225748|ἀσβέστῳ|A-|-s---ndp-i|317
225749|Πολλὰ|A-|-p---nap-i|226
225750|μὲν|Df|---------n|302
225751|ἕτερα|A-|-p---nap-i|610
225752|εὐηγγελίζετο|V-|3siim----i|915
225755|λαόν|Nb|-s---ma--i|109
225756|Ἡρώδης|Ne|-s---mn--i|134
225757|δὲ|Df|---------n|11
225758|τετραάρχης|Nb|-s---mn--i|1102
225759|ἐλεγχόμενος|V-|-spppmn--i|1254
225760|αὐτοῦ|Pp|3s---mg--i|16
225761|περὶ|R-|---------n|172
225762|Ἡρῳδιάδος|Ne|-s---fg--i|1105
225763|γυναικὸς|Nb|-s---fg--i|102
225764|ἀδελφοῦ|Nb|-s---mg--i|15
225765|αὐτοῦ|Pp|3s---mg--i|16
225766|καὶ|C-|---------n|14
225767|περὶ|R-|---------n|172
225768|πάντων|Px|-p---ng--i|66
225769|πονηρῶν|A-|-p---ngp-i|440
225770|ὧν|Pr|-p---ng--i|64
225771|ἐποίησεν|V-|3saia----i|125
225772|Ἡρώδης|Ne|-s---mn--i|134
225773|προσέθηκεν|V-|3saia----i|625
225774|καὶ|Df|---------n|177
225775|τοῦτο|Pd|-s---na--i|92
225776|ἐπὶ|R-|---------n|47
225777|πᾶσιν|Px|-p---nd--i|66
225779|κατέκλεισεν|V-|3saia----i|2160
225780|Ἰωάννην|Ne|-s---ma--i|247
225781|ἐν|R-|---------n|80
225782|φυλακῇ|Nb|-s---fd--i|495
225783|Ἐγένετο|V-|3saim----i|112
225784|δὲ|Df|---------n|11
225785|ἐν|R-|---------n|80
225786|βαπτισθῆναι|V-|--anp----i|274
225788|ἅπαντα|A-|-s---map-i|644
225789|λαὸν|Nb|-s---ma--i|109
225790|Ἰησοῦ|Ne|-s---mg--i|3
225791|βαπτισθέντος|V-|-sappmg--i|274
225793|καὶ|C-|---------n|14
225794|προσευχομένου|V-|-sppmmg--i|545
225796|ἀνεῳχθῆναι|V-|--anp----i|188
225798|οὐρανόν|Nb|-s---ma--i|254
225799|καὶ|C-|---------n|14
225800|καταβῆναι|V-|--anp----i|327
225801|πνεῦμα|Nb|-s---na--i|83
225802|ἅγιον|A-|-s---oap-i|84
225803|σωματικῷ|A-|-s---odp-i|2161
225804|εἴδει|Nb|-s---nd--i|2162
225805|ὡς|Df|---------n|567
225806|περιστερὰν|Nb|-s---fa--i|329
225807|ἐπ’|R-|---------n|47
225808|αὐτόν|Pp|3s---ma--i|16
225809|καὶ|C-|---------n|14
225810|φωνὴν|Nb|-s---fa--i|222
225811|ἐξ|R-|---------n|19
225812|οὐρανοῦ|Nb|-s---mg--i|254
225813|γενέσθαι|V-|--anm----i|112
225815|σὺ|Pp|2s---mn--i|103
225816|εἶ|V-|2spia----i|73
225817|υἱός|Nb|-s---mn--i|5
225818|μου|Pp|1s---mg--i|163
225819|ἀγαπητός|A-|-s---mnp-i|330
225820|ἐν|R-|---------n|80
225821|σοὶ|Pp|2s---pd--i|103
225822|εὐδόκησα|V-|1saia----i|331
225823|Καὶ|C-|---------n|14
225825|ἦν|V-|3siia----i|73
225826|Ἰησοῦς|Ne|-s---mn--i|3
225827|ὡσεὶ|Df|---------n|328
225829|τριάκοντα|Ma|---------n|1039
225830|ἐτῶν|Nb|-p---ng--i|828
225831|ἀρχόμενος|V-|-sppmmn--i|386
225832|υἱός|Nb|-s---mn--i|5
225833|ὢν|V-|-sppamn--i|73
225834|ὡς|Dq|---------n|126
225835|ἐνομίζετο|V-|3siip----i|465
225837|Ἰωσὴφ|Ne|---------n|61
225838|Ἡλεὶ|Ne|---------n|2163
225839|Μαθθὰθ|Ne|---------n|2164
225840|Λευεὶ|Ne|---------n|1709
225841|Μελχεὶ|Ne|---------n|2165
225842|Ἰανναὶ|Ne|---------n|2166
225843|Ἰωσὴφ|Ne|---------n|61
225844|Ἰησοῦς|Ne|-s---mn--i|3
225845|δὲ|Df|---------n|11
225846|πλήρης|A-|-s---mnp-i|1121
225847|πνεύματος|Nb|-s---ng--i|83
225848|ἁγίου|A-|-s---ngp-i|84
225849|ὑπέστρεψεν|V-|3saia----i|1935
225851|ἀπὸ|R-|---------n|69
225852|Ἰορδάνου|Ne|-s---mg--i|273
225853|καὶ|C-|---------n|14
225854|ἤγετο|V-|3siip----i|881
225856|πνεύματι|Nb|-s---nd--i|83
225857|ἐν|R-|---------n|80
225858|ἐρήμῳ|Nb|-s---fd--i|333
225859|τεσσεράκοντα|Ma|---------n|337
225860|ἡμέρας|Nb|-p---fa--i|133
225861|πειραζόμενος|V-|-spppmn--i|334
225862|διαβόλου|Nb|-s---mg--i|335
225863|καὶ|C-|---------n|14
225864|οὐκ|Df|---------n|128
225865|ἔφαγεν|V-|3saia----i|615
225866|οὐδὲν|Px|-s---na--i|448
225867|ἐν|R-|---------n|80
225868|ἐκείναις|Pd|-p---fd--i|246
225869|ἡμέραις|Nb|-p---fd--i|133
225870|καὶ|C-|---------n|14
225871|συντελεσθεισῶν|V-|-pappfg--i|1905
225873|αὐτῶν|Pp|3p---fg--i|16
225875|ἐπείνασεν|V-|3saia----i|339
225876|δὲ|Df|---------n|11
225877|εἶπεν|V-|3saia----i|65
225878|αὐτῷ|Pp|3s---md--i|16
225879|διάβολος|Nb|-s---mn--i|335
225880|εἰ|G-|---------n|341
225881|υἱὸς|Nb|-s---mn--i|5
225882|εἶ|V-|2spia----i|73
225883|θεοῦ|Nb|-s---mg--i|122
225884|εἰπὲ|V-|2sama----i|65
225885|λίθῳ|Nb|-s---md--i|292
225886|τούτῳ|Pd|-s---md--i|92
225887|ἵνα|G-|---------n|113
225888|γένηται|V-|3sasm----i|112
225889|ἄρτος|Nb|-s---mn--i|342
225890|καὶ|C-|---------n|14
225891|ἀπεκρίθη|V-|3saip----i|320
225892|Ἰησοῦς|Ne|-s---mn--i|3
225893|πρὸς|R-|---------n|197
225894|αὐτὸν|Pp|3s---ma--i|16
225896|γέγραπται|V-|3srip----i|154
225898|ὅτι|G-|---------n|211
225899|οὐκ|Df|---------n|128
225900|ἐπ’|R-|---------n|47
225901|ἄρτῳ|Nb|-s---md--i|342
225902|μόνῳ|A-|-s---mdp-i|343
225903|ζήσεται|V-|3sfim----i|344
225905|πάντες|Px|-p---mn--i|66
225906|θυμοῦ|Nb|-s---mg--i|2232
225907|ἐν|R-|---------n|80
225908|συναγωγῇ|Nb|-s---fd--i|406
225909|ἀκούοντες|V-|-pppamn--i|146
225910|ταῦτα|Pd|-p---na--i|92
225911|καὶ|C-|---------n|14
225912|ἀναστάντες|V-|-papamn--i|796
225913|ἐξέβαλον|V-|3paia----i|654
225914|αὐτὸν|Pp|3s---ma--i|16
225916|ἔξω|R-|---------n|872
225917|πόλεως|Nb|-s---fg--i|243
225918|καὶ|C-|---------n|14
225919|ἤγαγον|V-|3paia----i|881
225920|αὐτὸν|Pp|3s---ma--i|16
225921|ἕως|R-|---------n|70
225922|ὀφρύος|Nb|-s---fg--i|2233
225923|ὄρους|Nb|-s---ng--i|360
225924|ἐφ’|R-|---------n|47
225925|οὗ|Pr|-s---ng--i|64
225926|πόλις|Nb|-s---fn--i|243
225927|αὐτῶν|Pp|3p---mg--i|16
225928|ᾠκοδόμητο|V-|3slip----i|699
225930|ὥστε|G-|---------n|757
225932|αὐτόν|Pp|3s---ma--i|16
225933|κατακρημνίσαι|V-|--ana----i|2234
225934|αὐτὸς|Pp|3s---mn--i|16
225935|δὲ|Df|---------n|11
225936|διελθὼν|V-|-sapamn--i|1019
225937|διὰ|R-|---------n|116
225939|αὐτῶν|Pp|3p---mg--i|16
225940|ἐπορεύετο|V-|3siim----i|169
225941|Καὶ|C-|---------n|14
225942|κατῆλθεν|V-|3saia----i|2235
225943|εἰς|R-|---------n|138
225944|Καφαρναοὺμ|Ne|---------n|373
225946|πόλιν|Nb|-s---fa--i|243
225947|Γαλιλαίας|Ne|-s---fg--i|241
225948|καὶ|C-|---------n|14
225949|ἦν|V-|3siia----i|73
225950|διδάσκων|V-|-sppamn--i|405
225951|ἐν|R-|---------n|80
225952|σάββασιν|Nb|-p---nd--i|963
225953|καὶ|C-|---------n|14
225954|ἐξεπλήσσοντο|V-|3piip----i|710
225956|ἐπὶ|R-|---------n|47
225957|διδαχῇ|Nb|-s---fd--i|711
225958|αὐτοῦ|Pp|3s---mg--i|16
225959|ὅτι|G-|---------n|211
225960|ἐν|R-|---------n|80
225961|ἐξουσίᾳ|Nb|-s---fd--i|712
225962|ἦν|V-|3siia----i|73
225963|λόγος|Nb|-s---mn--i|511
225964|αὐτοῦ|Pp|3s---mg--i|16
225965|Καὶ|C-|---------n|14
225966|ἐν|R-|---------n|80
225967|συναγωγῇ|Nb|-s---fd--i|406
225968|ἦν|V-|3siia----i|73
225969|ἄνθρωπος|Nb|-s---mn--i|345
225970|ἔχων|V-|-sppamn--i|82
225971|πνεῦμα|Nb|-s---na--i|83
225972|δαιμονίου|Nb|-s---ng--i|691
225973|ἀκαθάρτου|A-|-s---ngp-i|850
225974|καὶ|C-|---------n|14
225975|ἀνέκραξεν|V-|3saia----i|1690
225976|φωνῇ|Nb|-s---fd--i|222
225977|μεγάλῃ|A-|-s---fdp-i|184
225979|Ἰησοῦ|Ne|-s---mv--i|3
225980|Ναζαρηνέ|Nb|-s---mv--i|1691
225981|ἦλθες|V-|2saia----i|144
225983|ἀπολέσαι|V-|--ana----i|208
225984|ἡμᾶς|Pp|1p---pa--i|121
225985|οἶδά|V-|1sria----i|580
225986|σε|Pp|2s---ma--i|103
225987|τίς|Pi|-s---mn--i|282
225988|εἶ|V-|2spia----i|73
225989|ἅγιος|A-|-s---mnp-i|84
225990|θεοῦ|Nb|-s---mg--i|122
225991|καὶ|C-|---------n|14
225992|ἐπετίμησεν|V-|3saia----i|762
225993|αὐτῷ|Pp|3s---md--i|16
225994|Ἰησοῦς|Ne|-s---mn--i|3
225995|λέγων|V-|-sppamn--i|65
225996|φιμώθητι|V-|2samp----i|1400
225997|ἔξελθε|V-|2sama----i|159
225998|ἀπ’|R-|---------n|69
225999|αὐτοῦ|Pp|3s---mg--i|16
226000|καὶ|C-|---------n|14
226001|ῥίψαν|V-|-sapann--i|844
226003|δαιμόνιον|Nb|-s---nn--i|691
226004|εἰς|R-|---------n|138
226006|ἐξῆλθεν|V-|3saia----i|159
226007|ἀπ’|R-|---------n|69
226008|αὐτοῦ|Pp|3s---mg--i|16
226009|μηδὲν|Px|-s---na--i|718
226011|βλάψαν|V-|-sapann--i|1987
226012|αὐτόν|Pp|3s---ma--i|16
226013|καὶ|C-|---------n|14
226014|ἐγένετο|V-|3saim----i|112
226015|θάμβος|Nb|-s---nn--i|2237
226016|ἐπὶ|R-|---------n|47
226017|πάντας|Px|-p---ma--i|66
226018|καὶ|C-|---------n|14
226019|συνελάλουν|V-|3piia----i|1219
226022|πρὸς|R-|---------n|197
226023|ἀλλήλους|Pc|-p---ma--i|1479
226024|λέγοντες|V-|-pppamn--i|65
226025|τίς|Pi|-s---mn--i|282
226027|λόγος|Nb|-s---mn--i|511
226028|οὗτος|Pd|-s---mn--i|92
226029|ὅτι|G-|---------n|211
226030|ἐξουσίᾳ|Nb|-s---fd--i|712
226031|καὶ|C-|---------n|14
226032|δυνάμει|Nb|-s---fd--i|692
226033|ἐπιτάσσει|V-|3spia----i|1695
226034|ἀκαθάρτοις|A-|-p---ndp-i|850
226035|πνεύμασιν|Nb|-p---nd--i|83
226036|καὶ|C-|---------n|14
226037|ἐξέρχονται|V-|3ppim----i|159
226038|καὶ|C-|---------n|14
226039|ἐξεπορεύετο|V-|3siim----i|271
226040|ἦχος|Nb|-s---mn--i|2238
226041|περὶ|R-|---------n|172
226042|αὐτοῦ|Pp|3s---mg--i|16
226043|εἰς|R-|---------n|138
226044|πάντα|Px|-s---ma--i|66
226045|τόπον|Nb|-s---ma--i|1021
226046|περιχώρου|Nb|-s---fg--i|272
226047|Ἀναστὰς|V-|-sapamn--i|796
226048|δὲ|Df|---------n|11
226049|ἀπὸ|R-|---------n|69
226050|συναγωγῆς|Nb|-s---fg--i|406
226051|εἰσῆλθεν|V-|3saia----i|234
226052|εἰς|R-|---------n|138
226053|οἰκίαν|Nb|-s---fa--i|186
226054|Σίμωνος|Ne|-s---mg--i|389
226055|πενθερὰ|Nb|-s---fn--i|740
226056|δὲ|Df|---------n|11
226057|Σίμωνος|Ne|-s---mg--i|389
226058|ἦν|V-|3siia----i|73
226059|συνεχομένη|V-|-spppfn--i|416
226060|πυρετῷ|Nb|-s---md--i|742
226061|μεγάλῳ|A-|-s---mdp-i|184
226062|καὶ|C-|---------n|14
226063|ἠρώτησαν|V-|3paia----i|1166
226064|αὐτὸν|Pp|3s---ma--i|16
226065|περὶ|R-|---------n|172
226066|αὐτῆς|Pp|3s---fg--i|16
226067|καὶ|C-|---------n|14
226068|ἐπιστὰς|V-|-sapamn--i|2096
226069|ἐπάνω|R-|---------n|180
226070|αὐτῆς|Pp|3s---fg--i|16
226071|ἐπετίμησεν|V-|3saia----i|762
226072|πυρετῷ|Nb|-s---md--i|742
226073|καὶ|C-|---------n|14
226074|ἀφῆκεν|V-|3saia----i|321
226075|αὐτήν|Pp|3s---fa--i|16
226076|δὲ|Df|---------n|11
226077|παραχρῆμα|Df|---------n|1364
226078|ἀναστᾶσα|V-|-sapafn--i|796
226079|διηκόνει|V-|3siia----i|370
226080|αὐτοῖς|Pp|3p---md--i|16
226081|Δύνοντος|V-|-sppamg--i|2239
226082|δὲ|Df|---------n|11
226083|ἡλίου|Nb|-s---mg--i|547
226084|πάντες|Px|-p---mn--i|66
226085|ὅσοι|Pr|-p---mn--i|665
226086|εἶχον|V-|3piia----i|82
226087|ἀσθενοῦντας|V-|-pppama--i|861
226088|νόσοις|Nb|-p---fd--i|409
226089|ποικίλαις|A-|-p---fdp-i|414
226090|ἤγαγον|V-|3paia----i|881
226091|πρὸς|R-|---------n|197
226092|αὐτόν|Pp|3s---ma--i|16
226093|ὁ|Pp|3s---mn--i|153
226094|δὲ|Df|---------n|11
226096|ἑκάστῳ|A-|-s---mdp-i|1276
226097|αὐτῶν|Pp|3p---mg--i|16
226098|χεῖρας|Nb|-p---fa--i|310
226099|ἐπιτιθεὶς|V-|-sppamn--i|825
226100|ἐθεράπευεν|V-|3siia----i|408
226101|αὐτούς|Pp|3p---ma--i|16
226102|ἐξήρχοντο|V-|3piim----i|159
226103|δὲ|Df|---------n|11
226104|καὶ|Df|---------n|177
226105|δαιμόνια|Nb|-p---nn--i|691
226106|ἀπὸ|R-|---------n|69
226107|πολλῶν|A-|-p---mgp-i|226
226108|κραυγάζοντα|V-|-pppann--i|986
226109|καὶ|C-|---------n|14
226110|λέγοντα|V-|-pppann--i|65
226111|ὅτι|G-|---------n|211
226112|σὺ|Pp|2s---mn--i|103
226113|εἶ|V-|2spia----i|73
226115|υἱὸς|Nb|-s---mn--i|5
226116|θεοῦ|Nb|-s---mg--i|122
226117|καὶ|C-|---------n|14
226118|ἐπιτιμῶν|V-|-sppamn--i|762
226119|οὐκ|Df|---------n|128
226120|εἴα|V-|3siia----i|1514
226121|αὐτὰ|Pp|3p---na--i|16
226122|λαλεῖν|V-|--pna----i|822
226123|ὅτι|G-|---------n|211
226124|ᾔδεισαν|V-|3plia----i|580
226125|Χριστὸν|Ne|-s---ma--i|4
226126|αὐτὸν|Pp|3s---ma--i|16
226127|εἶναι|V-|--pna----i|73
226128|Γενομένης|V-|-sapmfg--i|112
226129|δὲ|Df|---------n|11
226130|ἡμέρας|Nb|-s---fg--i|133
226131|ἐξελθὼν|V-|-sapamn--i|159
226132|ἐπορεύθη|V-|3saip----i|169
226133|εἰς|R-|---------n|138
226134|ἔρημον|A-|-s---map-i|250
226135|τόπον|Nb|-s---ma--i|1021
226136|καὶ|C-|---------n|14
226137|ὄχλοι|Nb|-p---mn--i|420
226138|ἐπεζήτουν|V-|3piia----i|642
226139|αὐτόν|Pp|3s---ma--i|16
226140|καὶ|C-|---------n|14
226141|ἦλθον|V-|3paia----i|144
226142|ἕως|R-|---------n|70
226143|αὐτοῦ|Pp|3s---mg--i|16
226144|καὶ|C-|---------n|14
226145|κατεῖχον|V-|3piia----i|2240
226146|αὐτὸν|Pp|3s---ma--i|16
226149|μὴ|Df|---------n|86
226150|πορεύεσθαι|V-|--pne----i|169
226151|ἀπ’|R-|---------n|69
226152|αὐτῶν|Pp|3p---mg--i|16
226153|ὁ|Pp|3s---mn--i|153
226154|δὲ|Df|---------n|11
226155|εἶπεν|V-|3saia----i|65
226156|πρὸς|R-|---------n|197
226157|αὐτοὺς|Pp|3p---ma--i|16
226158|ὅτι|G-|---------n|211
226159|καὶ|Df|---------n|177
226160|ἑτέραις|A-|-p---fdp-i|610
226161|πόλεσιν|Nb|-p---fd--i|243
226162|δεῖ|V-|3spia----i|1203
226163|με|Pp|1s---ma--i|163
226164|εὐαγγελίσασθαί|V-|--anm----i|915
226165|βασιλείαν|Nb|-s---fa--i|253
226166|θεοῦ|Nb|-s---mg--i|122
226167|ὅτι|G-|---------n|211
226168|ἐπὶ|R-|---------n|47
226169|τοῦτο|Pd|-s---na--i|92
226170|ἀπεστάλην|V-|1saip----i|215
226172|καὶ|C-|---------n|14
226173|ἦν|V-|3siia----i|73
226174|κηρύσσων|V-|-sppamn--i|249
226175|εἰς|R-|---------n|138
226176|συναγωγὰς|Nb|-p---fa--i|406
226177|Γαλιλαίας|Ne|-s---fg--i|241
226178|Ἐγένετο|V-|3saim----i|112
226179|δὲ|Df|---------n|11
226180|ἐπικεῖσθαι|V-|--pnm----i|2241
226181|αὐτῷ|Pp|3s---md--i|16
226182|ὄχλον|Nb|-s---ma--i|420
226185|ἀκούειν|V-|--pna----i|146
226186|λόγον|Nb|-s---ma--i|511
226187|θεοῦ|Nb|-s---mg--i|122
226188|καὶ|C-|---------n|14
226189|αὐτὸς|Pp|3s---mn--i|16
226190|ἦν|V-|3siia----i|73
226191|ἑστὼς|V-|-srpamn--i|179
226192|παρὰ|R-|---------n|152
226193|λίμνην|Nb|-s---fa--i|2242
226194|Γεννησαρέτ|Ne|---------n|1133
226195|καὶ|C-|---------n|14
226196|ἴδεν|V-|3saia----i|142
226197|δύο|Ma|---------n|388
226198|πλοιάρια|Nb|-p---na--i|1721
226199|ἑστῶτα|V-|-prpana--i|179
226200|παρὰ|R-|---------n|152
226201|λίμνην|Nb|-s---fa--i|2242
226202|ἁλεεῖς|Nb|-p---mn--i|393
226203|δὲ|Df|---------n|11
226204|ἀποβάντες|V-|-papamn--i|2243
226205|ἀπ’|R-|---------n|69
226206|αὐτῶν|Pp|3p---ng--i|16
226207|ἔπλυναν|V-|3paia----i|2244
226208|δίκτυα|Nb|-p---na--i|396
226209|ἐμβὰς|V-|-sapamn--i|755
226210|εἰς|R-|---------n|138
226211|ἓν|Ma|-s---na--i|472
226213|πλοίων|Nb|-p---ng--i|402
226214|ὃ|Pr|-s---nn--i|64
226215|ἦν|V-|3siia----i|73
226216|Σίμωνος|Ne|-s---mg--i|389
226217|ἠρώτησεν|V-|3saia----i|1166
226218|αὐτὸν|Pp|3s---ma--i|16
226219|ἐπαναγαγεῖν|V-|--ana----i|1360
226220|ὀλίγον|A-|-s---nap-i|674
226221|δὲ|Df|---------n|11
226222|καθίσας|V-|-sapamn--i|422
226223|ἐδίδασκεν|V-|3siia----i|405
226225|πλοίῳ|Nb|-s---nd--i|402
226226|ὄχλους|Nb|-p---ma--i|420
226227|ὡς|G-|---------n|2032
226228|δὲ|Df|---------n|11
226229|ἐπαύσατο|V-|3saim----i|2245
226230|λαλῶν|V-|-sppamn--i|822
226231|εἶπεν|V-|3saia----i|65
226232|Σίμωνα|Ne|-s---ma--i|389
226234|ἐπανάγαγε|V-|2sama----i|1360
226235|εἰς|R-|---------n|138
226236|βάθος|Nb|-s---na--i|1033
226237|καὶ|C-|---------n|14
226238|χαλάσατε|V-|2pama----i|1707
226239|δίκτυα|Nb|-p---na--i|396
226240|ὑμῶν|Pp|2p---pg--i|284
226241|εἰς|R-|---------n|138
226242|ἄγραν|Nb|-s---fa--i|2246
226243|καὶ|C-|---------n|14
226244|ἀποκριθεὶς|V-|-sappmn--i|320
226245|Σίμων|Ne|-s---mn--i|389
226246|εἶπεν|V-|3saia----i|65
226248|ἐπιστάτα|Nb|-s---mv--i|2247
226250|νυκτὸς|Nb|-s---fg--i|209
226251|ὅλης|A-|-s---fgp-i|111
226252|κοπιάσαντες|V-|-papamn--i|633
226254|δι’|R-|---------n|116
226255|ἐλάβομεν|V-|1paia----i|534
226256|οὐδὲν|Px|-s---na--i|448
226257|ἐπὶ|R-|---------n|47
226258|ῥήματί|Nb|-s---nd--i|347
226259|δὲ|Df|---------n|11
226260|σου|Pp|2s---pg--i|103
226261|χαλάσω|V-|1sfia----i|1707
226262|δίκτυα|Nb|-p---na--i|396
226263|καὶ|C-|---------n|14
226264|τοῦτο|Pd|-s---na--i|92
226265|ποιήσαντες|V-|-papamn--i|125
226266|συνέκλεισαν|V-|3paia----i|2248
226267|πλῆθος|Nb|-s---na--i|1719
226268|ἰχθύων|Nb|-p---mg--i|662
226269|πολύ|A-|-s---nap-i|226
226270|διερρήσσετο|V-|3siip----i|1599
226271|δὲ|Df|---------n|11
226273|δίκτυα|Nb|-p---nn--i|396
226274|αὐτῶν|Pp|3p---mg--i|16
226275|καὶ|C-|---------n|14
226276|κατένευσαν|V-|3paia----i|2249
226277|μετόχοις|A-|-p---mdp-i|2250
226280|ἐν|R-|---------n|80
226281|ἑτέρῳ|A-|-s---ndp-i|610
226282|πλοίῳ|Nb|-s---nd--i|402
226284|ἐλθόντας|V-|-papama--i|144
226285|συλλαβέσθαι|V-|--anm----i|1592
226286|αὐτοῖς|Pp|3p---md--i|16
226287|καὶ|C-|---------n|14
226288|ἦλθαν|V-|3paia----i|144
226289|καὶ|C-|---------n|14
226290|ἔπλησαν|V-|3paia----i|1399
226291|ἀμφότερα|A-|-p---nap-i|820
226292|πλοῖα|Nb|-p---na--i|402
226293|ὥστε|G-|---------n|757
226294|βυθίζεσθαι|V-|--pnp----i|2251
226296|αὐτά|Pp|3p---na--i|16
226297|ἰδὼν|V-|-sapamn--i|142
226298|δὲ|Df|---------n|11
226299|Σίμων|Ne|-s---mn--i|389
226300|Πέτρος|Ne|-s---mn--i|390
226301|προσέπεσεν|V-|3saia----i|704
226303|γόνασιν|Nb|-p---nd--i|1960
226304|Ἰησοῦ|Ne|-s---mg--i|3
226305|λέγων|V-|-sppamn--i|65
226306|ἔξελθε|V-|2sama----i|159
226307|ἀπ’|R-|---------n|69
226308|ἐμοῦ|Pp|1s---pg--i|163
226309|ὅτι|G-|---------n|211
226310|ἀνὴρ|Nb|-s---mn--i|62
226311|ἁμαρτωλός|A-|-s---mnp-i|798
226312|εἰμι|V-|1spia----i|73
226313|κύριε|Nb|-s---mv--i|96
226314|θάμβος|Nb|-s---nn--i|2237
226315|γὰρ|Df|---------n|104
226316|περιέσχεν|V-|3saia----i|2252
226317|αὐτὸν|Pp|3s---ma--i|16
226318|καὶ|C-|---------n|14
226319|πάντας|Px|-p---ma--i|66
226321|σὺν|R-|---------n|1535
226322|αὐτῷ|Pp|3s---md--i|16
226323|ἐπὶ|R-|---------n|47
226324|ἄγρᾳ|Nb|-s---fd--i|2246
226325|ἰχθύων|Nb|-p---mg--i|662
226326|ᾗ|Pr|-s---fd--i|64
226327|συνέλαβον|V-|3paia----i|1592
226328|ὁμοίως|Df|---------n|1415
226329|δὲ|Df|---------n|11
226330|καὶ|C-|---------n|14
226331|Ἰάκωβον|Ne|-s---ma--i|400
226332|καὶ|C-|---------n|14
226333|Ἰωάννην|Ne|-s---ma--i|247
226334|υἱοὺς|Nb|-p---ma--i|5
226335|Ζεβεδαίου|Ne|-s---mg--i|401
226336|οἳ|Pr|-p---mn--i|64
226337|ἦσαν|V-|3piia----i|73
226338|κοινωνοὶ|Nb|-p---mn--i|1462
226339|Σίμωνι|Ne|-s---md--i|389
226340|καὶ|C-|---------n|14
226341|εἶπεν|V-|3saia----i|65
226342|πρὸς|R-|---------n|197
226343|Σίμωνα|Ne|-s---ma--i|389
226344|Ἰησοῦς|Ne|-s---mn--i|3
226345|μὴ|Df|---------n|86
226346|φοβοῦ|V-|2spmm----i|100
226348|νῦν|Df|---------n|1490
226349|ἀνθρώπους|Nb|-p---ma--i|345
226350|ἔσῃ|V-|2sfim----i|73
226351|ζωγρῶν|V-|-sppamn--i|2253
226352|καταγαγόντες|V-|-papamn--i|2254
226353|πλοῖα|Nb|-p---na--i|402
226354|ἐπὶ|R-|---------n|47
226355|γῆν|Nb|-s---fa--i|155
226356|καὶ|C-|---------n|14
226357|ἀφέντες|V-|-papamn--i|321
226358|πάντα|Px|-p---na--i|66
226361|αὐτῷ|Pp|3s---md--i|16
226362|ἠκολούθησαν|V-|3paia----i|397
226363|Καὶ|C-|---------n|14
226364|ἐγένετο|V-|3saim----i|112
226365|ἐν|R-|---------n|80
226366|εἶναι|V-|--pna----i|73
226367|ἐν|R-|---------n|80
226368|μιᾷ|Ma|-s---fd--i|472
226370|πόλεων|Nb|-p---fg--i|243
226371|καὶ|C-|---------n|14
226372|ἰδοὺ|I-|---------n|94
226373|ἀνὴρ|Nb|-s---mn--i|62
226374|πλήρης|A-|-s---mnp-i|1121
226375|λέπρας|Nb|-s---fg--i|717
