15874|ἰσχύσατε|V-|2paia----i|449
15875|μίαν|Ma|-s---fa--i|472
15876|ὥραν|Nb|-s---fa--i|739
15877|γρηγορῆσαι|V-|--ana----i|1513
15878|μετ’|R-|---------n|50
15879|ἐμοῦ|Pp|1s---pg--i|163
15880|γρηγορεῖτε|V-|2ppma----i|1513
15881|καὶ|C-|---------n|14
15882|προσεύχεσθε|V-|2ppmm----i|545
15884|ἵνα|G-|---------n|113
15885|μὴ|Df|---------n|86
15886|εἰσέλθητε|V-|2pasa----i|234
15887|εἰς|R-|---------n|138
15888|πειρασμόν|Nb|-s---ma--i|588
15889|πνεῦμα|Nb|-s---nn--i|83
15890|μὲν|Df|---------n|302
15891|πρόθυμον|A-|-s---nnp-i|1582
15892|δὲ|Df|---------n|11
15893|σὰρξ|Nb|-s---fn--i|1197
15894|ἀσθενής|A-|-s---fnp-i|1544
15895|πάλιν|Df|---------n|358
15896|ἐκ|R-|---------n|19
15897|ἀπελθὼν|V-|-sapamn--i|239
15898|προσηύξατο|V-|3saim----i|545
15900|λέγων|V-|-sppamn--i|65
15901|πάτερ|Nb|-s---mv--i|238
15902|μου|Pp|1s---mg--i|163
15903|εἰ|G-|---------n|341
15904|οὐ|Df|---------n|128
15905|δύναται|V-|3spim----i|291
15907|τοῦτο|Pd|-s---nn--i|92
15908|παρελθεῖν|V-|--ana----i|470
15911|ἐὰν|G-|---------n|366
15912|μὴ|Df|---------n|86
15913|πίω|V-|1sasa----i|641
15914|αὐτὸ|Pp|3s---na--i|16
15915|γενηθήτω|V-|3samp----i|112
15916|θέλημά|Nb|-s---nn--i|582
15917|σου|Pp|2s---pg--i|103
15918|καὶ|C-|---------n|14
15919|ἐλθὼν|V-|-sapamn--i|144
15920|πάλιν|Df|---------n|358
15921|εὗρεν|V-|3saia----i|79
15922|αὐτοὺς|Pp|3p---ma--i|16
15923|καθεύδοντας|V-|-pppama--i|760
15924|ἦσαν|V-|3piia----i|73
15925|γὰρ|Df|---------n|104
15926|ὀφθαλμοὶ|Nb|-p---mn--i|502
15927|αὐτῶν|Pp|3p---mg--i|16
15928|βεβαρημένοι|V-|-prppmn--i|1583
15929|καὶ|C-|---------n|14
15930|ἀφεὶς|V-|-sapamn--i|321
15931|αὐτοὺς|Pp|3p---ma--i|16
15932|πάλιν|Df|---------n|358
15933|ἀπελθὼν|V-|-sapamn--i|239
15934|προσηύξατο|V-|3saim----i|545
15936|τρίτου|Mo|-s---ng--i|1205
15937|αὐτὸν|Pp|3s---ma--i|16
15938|λόγον|Nb|-s---ma--i|511
15939|εἰπὼν|V-|-sapamn--i|65
15940|τότε|Df|---------n|165
15941|ἔρχεται|V-|3spim----i|144
15942|πρὸς|R-|---------n|197
15943|μαθητὰς|Nb|-p---ma--i|423
15944|καὶ|C-|---------n|14
15945|λέγει|V-|3spia----i|65
15946|αὐτοῖς|Pp|3p---md--i|16
15947|καθεύδετε|V-|2ppia----i|760
15948|λοιπὸν|A-|-s---nap-i|1392
15949|καὶ|C-|---------n|14
15950|ἀναπαύεσθε|V-|2ppim----i|956
15951|ἰδοὺ|I-|---------n|94
15952|ἤγγικεν|V-|3sria----i|252
15954|ὥρα|Nb|-s---fn--i|739
15955|καὶ|C-|---------n|14
15956|υἱὸς|Nb|-s---mn--i|5
15957|ἀνθρώπου|Nb|-s---mg--i|345
15958|παραδίδοται|V-|3spip----i|371
15960|εἰς|R-|---------n|138
15961|χεῖρας|Nb|-p---fa--i|310
15962|ἁμαρτωλῶν|A-|-p---mgp-i|798
15963|ἐγείρεσθε|V-|2ppmm----i|123
15964|ἄγωμεν|V-|1ppsa----i|881
15965|ἰδοὺ|I-|---------n|94
15966|ἤγγικεν|V-|3sria----i|252
15968|παραδιδούς|V-|-sppamn--i|371
15969|με|Pp|1s---pa--i|163
15970|Καὶ|C-|---------n|14
15971|ἔτι|Df|---------n|450
15972|λαλοῦντος|V-|-sppamg--i|822
15973|αὐτοῦ|Pp|3s---mg--i|16
15974|ἰδοὺ|I-|---------n|94
15975|Ἰούδας|Ne|-s---mn--i|13
15976|εἷς|Ma|-s---mn--i|472
15978|δώδεκα|Ma|---------n|827
15981|ἦλθεν|V-|3saia----i|144
15982|καὶ|C-|---------n|14
15983|μετ’|R-|---------n|50
15984|αὐτοῦ|Pp|3s---mg--i|16
15985|ὄχλος|Nb|-s---mn--i|420
15986|πολὺς|A-|-s---mnp-i|226
15987|μετὰ|R-|---------n|50
15988|ξύλων|Nb|-p---ng--i|1584
15989|καὶ|C-|---------n|14
15990|μαχαιρῶν|Nb|-p---fg--i|902
15991|ἀπὸ|R-|---------n|69
15992|ἀρχιερέων|Nb|-p---mg--i|149
15993|καὶ|C-|---------n|14
15994|πρεσβυτέρων|A-|-p---mgc-i|1137
15995|λαοῦ|Nb|-s---mg--i|109
15996|παραδιδοὺς|V-|-sppamn--i|371
15997|δὲ|Df|---------n|11
15998|αὐτὸν|Pp|3s---ma--i|16
15999|ἔδωκεν|V-|3saia----i|365
16000|αὐτοῖς|Pp|3p---md--i|16
16001|σημεῖον|Nb|-s---na--i|1007
16002|λέγων|V-|-sppamn--i|65
16003|ὃν|Pr|-s---ma--i|64
16004|ἐὰν|Df|---------n|205
16005|φιλήσω|V-|1sasa----i|569
16006|αὐτός|Pd|-s---mn--i|260
16007|ἐστιν|V-|3spia----i|73
16008|κρατήσατε|V-|2pama----i|835
16009|αὐτόν|Pp|3s---ma--i|16
16010|καὶ|C-|---------n|14
16011|εὐθέως|Df|---------n|395
16012|προσελθὼν|V-|-sapamn--i|340
16014|Ἰησοῦ|Ne|-s---md--i|3
16015|εἶπεν|V-|3saia----i|65
16017|χαῖρε|V-|2spma----i|182
16019|ῥαββεί|Nb|---------n|1434
16020|καὶ|C-|---------n|14
16021|κατεφίλησεν|V-|3saia----i|1585
16022|αὐτόν|Pp|3s---ma--i|16
16023|Ἰησοῦς|Ne|-s---mn--i|3
16024|δὲ|Df|---------n|11
16025|εἶπεν|V-|3saia----i|65
16026|αὐτῷ|Pp|3s---md--i|16
16027|ἑταῖρε|Nb|-s---mv--i|1321
16028|ἐφ’|R-|---------n|47
16029|ὃ|Pr|-s---na--i|64
16031|πάρει|V-|2spia----i|1586
16032|τότε|Df|---------n|165
16033|προσελθόντες|V-|-papamn--i|340
16034|ἐπέβαλον|V-|3paia----i|807
16035|χεῖρας|Nb|-p---fa--i|310
16036|ἐπὶ|R-|---------n|47
16037|Ἰησοῦν|Ne|-s---ma--i|3
16038|καὶ|C-|---------n|14
16039|ἐκράτησαν|V-|3paia----i|835
16040|αὐτόν|Pp|3s---ma--i|16
16041|καὶ|C-|---------n|14
16042|ἰδοὺ|I-|---------n|94
16043|εἷς|Ma|-s---mn--i|472
16046|μετὰ|R-|---------n|50
16047|Ἰησοῦ|Ne|-s---mg--i|3
16048|ἐκτείνας|V-|-sapamn--i|715
16049|χεῖρα|Nb|-s---fa--i|310
16050|ἀπέσπασεν|V-|3saia----i|1587
16051|μάχαιραν|Nb|-s---fa--i|902
16052|αὐτοῦ|Pp|3s---mg--i|16
16053|καὶ|C-|---------n|14
16054|πατάξας|V-|-sapamn--i|1573
16055|δοῦλον|Nb|-s---ma--i|729
16056|ἀρχιερέως|Nb|-s---mg--i|149
16057|ἀφεῖλεν|V-|3saia----i|1588
16058|αὐτοῦ|Pp|3s---mg--i|16
16059|ὠτίον|Nb|-s---na--i|1589
16060|τότε|Df|---------n|165
16061|λέγει|V-|3spia----i|65
16062|αὐτῷ|Pp|3s---md--i|16
16063|Ἰησοῦς|Ne|-s---mn--i|3
16064|ἀπόστρεψον|V-|2sama----i|540
16065|μάχαιράν|Nb|-s---fa--i|902
16066|σου|Pp|2s---pg--i|103
16067|εἰς|R-|---------n|138
16068|αὐτῆς|Pp|3s---fg--i|16
16069|τόπον|Nb|-s---ma--i|1021
16070|πάντες|Px|-p---mn--i|66
16071|γὰρ|Df|---------n|104
16072|λαβόντες|V-|-papamn--i|534
16073|μάχαιραν|Nb|-s---fa--i|902
16074|μαχαίρῃ|Nb|-s---fd--i|902
16075|ἀπολοῦνται|V-|3pfim----i|208
16076|ἢ|C-|---------n|468
16077|δοκεῖς|V-|2spia----i|289
16080|ὅτι|G-|---------n|211
16081|οὐ|Df|---------n|128
16082|δύναμαι|V-|1spim----i|291
16084|παρακαλέσαι|V-|--ana----i|230
16085|πατέρα|Nb|-s---ma--i|238
16086|μου|Pp|1s---mg--i|163
16087|καὶ|C-|---------n|14
16088|λεγιώνων|Nb|-p---fg--i|1591
16089|μοι|Pp|1s---md--i|163
16090|ἄρτι|Df|---------n|322
16092|δώδεκα|Ma|---------n|827
16095|πλείω|A-|-p---nac-i|226
16096|ἀγγέλων|Nb|-p---mg--i|95
16097|πῶς|Du|---------n|631
16099|οὖν|Df|---------n|67
16100|πληρωθῶσιν|V-|3pasp----i|114
16102|γραφαὶ|Nb|-p---fn--i|1381
16103|ὅτι|G-|---------n|211
16104|οὕτως|Df|---------n|72
16105|δεῖ|V-|3spia----i|1203
16106|γενέσθαι|V-|--anm----i|112
16107|ἐν|R-|---------n|80
16108|ἐκείνῃ|Pd|-s---fd--i|246
16109|ὥρᾳ|Nb|-s---fd--i|739
16110|εἶπεν|V-|3saia----i|65
16111|Ἰησοῦς|Ne|-s---mn--i|3
16112|ὄχλοις|Nb|-p---md--i|420
16113|ὡς|Df|---------n|567
16114|ἐπὶ|R-|---------n|47
16115|λῃστὴν|Nb|-s---ma--i|1354
16117|ἐξήλθατε|V-|2paia----i|159
16118|μετὰ|R-|---------n|50
16119|μαχαιρῶν|Nb|-p---fg--i|902
16120|καὶ|C-|---------n|14
16121|ξύλων|Nb|-p---ng--i|1584
16122|συλλαβεῖν|V-|--ana----i|1592
16123|με|Pp|1s---pa--i|163
16124|καθ’|R-|---------n|97
16126|ἡμέραν|Nb|-s---fa--i|133
16127|ἐκαθεζόμην|V-|1siim----i|1593
16130|ἐν|R-|---------n|80
16131|ἱερῷ|Nb|-s---nd--i|350
16132|καὶ|C-|---------n|14
16133|οὐκ|Df|---------n|128
16134|ἐκρατήσατέ|V-|2paia----i|835
16135|με|Pp|1s---pa--i|163
16136|τοῦτο|Pd|-s---nn--i|92
16137|δὲ|Df|---------n|11
16138|ὅλον|A-|-s---nnp-i|111
16139|γέγονεν|V-|3sria----i|112
16140|ἵνα|G-|---------n|113
16141|πληρωθῶσιν|V-|3pasp----i|114
16143|γραφαὶ|Nb|-p---fn--i|1381
16144|προφητῶν|Nb|-p---mg--i|117
16145|τότε|Df|---------n|165
16146|μαθηταὶ|Nb|-p---mn--i|423
16148|ἀφέντες|V-|-papamn--i|321
16149|αὐτὸν|Pp|3s---ma--i|16
16150|ἔφυγον|V-|3paia----i|202
16151|Οἱ|Pp|3p---mn--i|153
16152|δὲ|Df|---------n|11
16153|κρατήσαντες|V-|-papamn--i|835
16154|Ἰησοῦν|Ne|-s---ma--i|3
16155|ἀπήγαγον|V-|3paia----i|670
16156|πρὸς|R-|---------n|197
16157|Καϊάφαν|Ne|-s---ma--i|1548
16158|ἀρχιερέα|Nb|-s---ma--i|149
16159|ὅπου|Dq|---------n|598
16160|γραμματεῖς|Nb|-p---mn--i|150
16161|καὶ|C-|---------n|14
16162|πρεσβύτεροι|A-|-p---mnc-i|1137
16163|συνήχθησαν|V-|3paip----i|148
16165|Πέτρος|Ne|-s---mn--i|390
16166|δὲ|Df|---------n|11
16167|ἠκολούθει|V-|3siia----i|397
16168|ἠκολούθει|V-|3siia----i|397
16169|αὐτῷ|Pp|3s---md--i|16
16170|μακρόθεν|Df|---------n|1594
16171|ἕως|R-|---------n|70
16172|αὐλῆς|Nb|-s---fg--i|1547
16173|ἀρχιερέως|Nb|-s---mg--i|149
16174|καὶ|C-|---------n|14
16175|εἰσελθὼν|V-|-sapamn--i|234
16176|ἔσω|Df|---------n|1595
16177|ἐκάθητο|V-|3siim----i|380
16178|μετὰ|R-|---------n|50
16179|ὑπηρετῶν|Nb|-p---mg--i|494
16180|ἰδεῖν|V-|--ana----i|142
16181|τέλος|Nb|-s---na--i|886
16182|ἀρχιερεῖς|Nb|-p---mn--i|149
16183|δὲ|Df|---------n|11
16184|καὶ|C-|---------n|14
16185|ἀρχιερεῖς|Nb|-p---mn--i|149
16187|συνέδριον|Nb|-s---nn--i|483
16188|ὅλον|A-|-s---nnp-i|111
16189|ἐζήτουν|V-|3piia----i|207
16191|ψευδομαρτυρίαν|Nb|-s---fa--i|1163
16192|κατὰ|R-|---------n|97
16193|Ἰησοῦ|Ne|-s---mg--i|3
16194|ὅπως|G-|---------n|176
16196|θανατώσουσιν|V-|3pfia----i|884
16197|αὐτὸν|Pp|3s---ma--i|16
16198|καὶ|C-|---------n|14
16199|οὐχ|Df|---------n|128
16200|εὗρον|V-|3paia----i|79
16201|πολλῶν|A-|-p---mgp-i|226
16203|ψευδομαρτύρων|Nb|-p---mg--i|1596
16204|προσελθόντων|V-|-papamg--i|340
16205|ὕστερον|A-|-s---nap-i|338
16206|δὲ|Df|---------n|11
16207|προσελθόντες|V-|-papamn--i|340
16208|δύο|Ma|---------n|388
16211|εἶπον|V-|3paia----i|65
16212|οὗτος|Pd|-s---mn--i|92
16213|ἔφη|V-|3siia----i|357
16214|δύναμαι|V-|1spim----i|291
16215|καταλῦσαι|V-|--ana----i|466
16216|ναὸν|Nb|-s---ma--i|1438
16217|θεοῦ|Nb|-s---mg--i|122
16218|καὶ|C-|---------n|14
16219|τριῶν|Ma|-p---qg--i|1012
16220|ἡμερῶν|Nb|-p---fg--i|133
16221|οἰκοδομῆσαι|V-|--ana----i|699
16222|αὐτὸν|Pp|3s---ma--i|16
16223|καὶ|C-|---------n|14
16224|ἀναστὰς|V-|-sapamn--i|796
16225|ἀρχιερεὺς|Nb|-s---mn--i|149
16226|εἶπεν|V-|3saia----i|65
16227|αὐτῷ|Pp|3s---md--i|16
16228|οὐδὲν|Px|-s---na--i|448
16231|ἀποκρίνῃ|V-|2spim----i|320
16232|τί|Pi|-s---na--i|282
16233|οὗτοί|Pd|-p---mn--i|92
16235|σου|Pp|2s---pg--i|103
16236|καταμαρτυροῦσιν|V-|3ppia----i|1597
16237|Ἰησοῦς|Ne|-s---mn--i|3
16238|δὲ|Df|---------n|11
16239|ἐσιώπα|V-|3siia----i|1332
16240|καὶ|C-|---------n|14
16241|ἀποκριθεὶς|V-|-sappmn--i|320
16242|ἀρχιερεὺς|Nb|-s---mn--i|149
16243|εἶπεν|V-|3saia----i|65
16244|αὐτῷ|Pp|3s---md--i|16
16245|ἐξορκίζω|V-|1spia----i|1598
16246|σε|Pp|2s---pa--i|103
16247|θεοῦ|Nb|-s---mg--i|122
16248|ζῶντος|V-|-sppamg--i|344
16249|ἵνα|G-|---------n|113
16250|εἴπῃς|V-|2sasa----i|65
16251|ἡμῖν|Pp|1p---md--i|121
16252|εἰ|G-|---------n|341
16253|σὺ|Pp|2s---pn--i|103
16254|εἶ|V-|2spia----i|73
16255|Χριστὸς|Ne|-s---mn--i|4
16256|υἱὸς|Nb|-s---mn--i|5
16257|θεοῦ|Nb|-s---mg--i|122
16258|λέγει|V-|3spia----i|65
16259|αὐτῷ|Pp|3s---md--i|16
16260|Ἰησοῦς|Ne|-s---mn--i|3
16261|σὺ|Pp|2s---pn--i|103
16262|εἶπας|V-|2saia----i|65
16263|πλὴν|Df|---------n|946
16264|λέγω|V-|1spia----i|65
16265|ὑμῖν|Pp|2p---pd--i|284
16266|ἀπ’|R-|---------n|69
16267|ὄψεσθε|V-|2pfim----i|142
16268|υἱὸν|Nb|-s---ma--i|5
16269|ἀνθρώπου|Nb|-s---mg--i|345
16270|καθήμενον|V-|-sppmma--i|380
16271|ἐκ|R-|---------n|19
16272|δεξιῶν|A-|-p---ngp-i|503
16273|δυνάμεως|Nb|-s---fg--i|692
16274|καὶ|C-|---------n|14
16275|ἐρχόμενον|V-|-sppmma--i|144
16276|ἐπὶ|R-|---------n|47
16277|νεφελῶν|Nb|-p---fg--i|1221
16278|οὐρανοῦ|Nb|-s---mg--i|254
16279|τότε|Df|---------n|165
16280|ἀρχιερεὺς|Nb|-s---mn--i|149
16281|διέρρηξεν|V-|3saia----i|1599
16282|ἱμάτια|Nb|-p---na--i|535
16283|αὐτοῦ|Pp|3s---mg--i|16
16284|λέγων|V-|-sppamn--i|65
16286|ἐβλασφήμησεν|V-|3saia----i|787
16287|ἐβλασφήμησεν|V-|3saia----i|787
16288|τί|Pi|-s---na--i|282
16289|ἔτι|Df|---------n|450
16290|ἔχομεν|V-|1ppia----i|82
16291|μαρτύρων|Nb|-p---mg--i|1256
16292|ἴδε|V-|2sama----i|142
16293|νῦν|Df|---------n|1490
16294|ἠκούσατε|V-|2paia----i|146
16295|βλασφημίαν|Nb|-s---fa--i|1003
16297|τί|Pi|-s---nn--i|282
16299|ὑμῖν|Pp|2p---pd--i|284
16300|δοκεῖ|V-|3spia----i|289
16301|οἱ|Pp|3p---mn--i|153
16302|δὲ|Df|---------n|11
16303|ἀποκριθέντες|V-|-pappmn--i|320
16304|εἶπον|V-|3paia----i|65
16305|ἔνοχος|A-|-s---mnp-i|479
16306|ἐστίν|V-|3spia----i|73
16307|θανάτου|Nb|-s---mg--i|384
16308|Τότε|Df|---------n|165
16309|ἐνέπτυσαν|V-|3paia----i|1600
16310|πρόσωπον|Nb|-s---na--i|594
16311|αὐτοῦ|Pp|3s---mg--i|16
16312|καὶ|C-|---------n|14
16313|ἐκολάφισαν|V-|3paia----i|1601
16314|αὐτόν|Pp|3s---ma--i|16
16316|οἱ|Pp|3p---mn--i|153
16317|δὲ|Df|---------n|11
16320|ἐράπισαν|V-|3paia----i|529
16321|λέγοντες|V-|-pppamn--i|65
16322|προφήτευσον|V-|2sama----i|690
16323|ἡμῖν|Pp|1p---md--i|121
16324|Χριστέ|Ne|-s---mv--i|4
16325|τίς|Pi|-s---mn--i|282
16326|ἐστιν|V-|3spia----i|73
16327|παίσας|V-|-sapamn--i|1602
16328|σε|Pp|2s---pa--i|103
16329|Πέτρος|Ne|-s---mn--i|390
16330|δὲ|Df|---------n|11
16331|ἔξω|Df|---------n|452
16332|ἐκάθητο|V-|3siim----i|380
16333|ἐν|R-|---------n|80
16334|αὐλῇ|Nb|-s---fd--i|1547
16335|καὶ|C-|---------n|14
16336|προσῆλθεν|V-|3saia----i|340
16338|αὐτῷ|Pp|3s---md--i|16
16339|μία|Ma|-s---fn--i|472
16340|παιδίσκη|Nb|-s---fn--i|1603
16341|λέγουσα|V-|-sppafn--i|65
16342|καὶ|Df|---------n|177
16343|σὺ|Pp|2s---pn--i|103
16344|ἦσθα|V-|2siim----i|73
16345|μετὰ|R-|---------n|50
16346|Ἰησοῦ|Ne|-s---mg--i|3
16347|Γαλιλαίου|A-|-s---ogp-i|1604
16348|ὁ|Pp|3s---mn--i|153
16349|δὲ|Df|---------n|11
16350|ἠρνήσατο|V-|3saim----i|901
16352|ἔμπροσθεν|R-|---------n|462
16353|πάντων|Px|-p---mg--i|66
16354|λέγων|V-|-sppamn--i|65
16355|οὐκ|Df|---------n|128
16356|οἶδα|V-|1sria----i|580
16357|τί|Pi|-s---na--i|282
16358|λέγεις|V-|2spia----i|65
16359|ἐξελθόντα|V-|-sapama--i|159
16360|δὲ|Df|---------n|11
16361|αὐτὸν|Pp|3s---ma--i|16
16362|εἰς|R-|---------n|138
16363|πυλῶνα|Nb|-s---ma--i|1605
16364|εἶδεν|V-|3saia----i|142
16365|αὐτὸν|Pp|3s---ma--i|16
16366|ἄλλη|A-|-s---fnp-i|198
16367|καὶ|C-|---------n|14
16368|λέγει|V-|3spia----i|65
16370|ἐκεῖ|Df|---------n|204
16372|οὗτος|Pd|-s---mn--i|92
16373|ἦν|V-|3siia----i|73
16374|οὗτος|Pd|-s---mn--i|92
16375|μετὰ|R-|---------n|50
16376|Ἰησοῦ|Ne|-s---mg--i|3
16377|Ναζωραίου|A-|-s---mgp-i|245
16378|καὶ|C-|---------n|14
16379|πάλιν|Df|---------n|358
16380|ἠρνήσατο|V-|3saim----i|901
16382|μετὰ|R-|---------n|50
16383|ὅρκου|Nb|-s---mg--i|516
16384|ὅτι|G-|---------n|211
16385|οὐκ|Df|---------n|128
16386|οἶδα|V-|1sria----i|580
16387|ἄνθρωπον|Nb|-s---ma--i|345
16389|μετὰ|R-|---------n|50
16390|μικρὸν|A-|-s---nap-i|907
16391|δὲ|Df|---------n|11
16392|προσελθόντες|V-|-papamn--i|340
16393|ἑστῶτες|V-|-prpamn--i|179
16394|εἶπον|V-|3paia----i|65
16395|Πέτρῳ|Ne|-s---md--i|390
16397|ἀληθῶς|Df|-------p-i|1132
16398|καὶ|Df|---------n|177
16399|σὺ|Pp|2s---pn--i|103
16400|ἐξ|R-|---------n|19
16401|αὐτῶν|Pp|3p---mg--i|16
16402|εἶ|V-|2spia----i|73
16403|γὰρ|Df|---------n|104
16405|λαλιά|Nb|-s---fn--i|1606
16406|σου|Pp|2s---pg--i|103
16407|δῆλόν|A-|-s---map-i|1607
16408|σε|Pp|2s---pa--i|103
16409|ποιεῖ|V-|3spia----i|125
16410|τότε|Df|---------n|165
16411|ἤρξατο|V-|3saim----i|386
16412|καταθεματίζειν|V-|--pna----i|1608
16414|καὶ|C-|---------n|14
16415|ὀμνύειν|V-|--pna----i|517
16417|ὅτι|G-|---------n|211
16418|οὐκ|Df|---------n|128
16419|οἶδα|V-|1sria----i|580
16420|ἄνθρωπον|Nb|-s---ma--i|345
16421|καὶ|C-|---------n|14
16422|εὐθέως|Df|---------n|395
16423|ἀλέκτωρ|Nb|-s---mn--i|1575
16424|ἐφώνησεν|V-|3saia----i|1333
16425|καὶ|C-|---------n|14
16426|ἐμνήσθη|V-|3saip----i|487
16427|Πέτρος|Ne|-s---mn--i|390
16428|ῥήματος|Nb|-s---ng--i|347
16429|Ἰησοῦ|Ne|-s---mg--i|3
16431|εἰρηκότος|V-|-srpang--i|65
16433|ὅτι|G-|---------n|211
16434|πρὶν|G-|---------n|76
16435|πρὶν|G-|---------n|76
16436|ἀλέκτορα|Nb|-s---ma--i|1575
16438|φωνῆσαι|V-|--ana----i|1333
16439|τρὶς|Df|---------n|1576
16440|τρὶς|Df|---------n|1576
16441|ἀπαρνήσῃ|V-|2sfim----i|1209
16443|με|Pp|1s---ma--i|163
16444|καὶ|C-|---------n|14
16445|ἐξελθὼν|V-|-sapamn--i|159
16446|ἔξω|Df|---------n|452
16447|ἔκλαυσεν|V-|3saia----i|228
16449|πικρῶς|Df|-------p-i|1609
16450|Πρωΐας|Nb|-s---fg--i|1610
16451|δὲ|Df|---------n|11
16452|γενομένης|V-|-sapmfg--i|112
16453|συμβούλιον|Nb|-s---na--i|982
16454|ἔλαβον|V-|3paia----i|534
16455|πάντες|Px|-p---mn--i|66
16456|ἀρχιερεῖς|Nb|-p---mn--i|149
16457|καὶ|C-|---------n|14
16458|πρεσβύτεροι|A-|-p---mnc-i|1137
16459|λαοῦ|Nb|-s---mg--i|109
16460|κατὰ|R-|---------n|97
16461|Ἰησοῦ|Ne|-s---mg--i|3
16462|ὥστε|G-|---------n|757
16463|θανατῶσαι|V-|--ana----i|884
16464|αὐτόν|Pp|3s---ma--i|16
16465|καὶ|C-|---------n|14
16466|δήσαντες|V-|-papamn--i|1000
16467|αὐτὸν|Pp|3s---ma--i|16
16468|ἀπήγαγον|V-|3paia----i|670
16469|καὶ|C-|---------n|14
16470|παρέδωκαν|V-|3paia----i|371
16473|Πειλάτῳ|Ne|-s---md--i|1611
16474|ἡγεμόνι|Nb|-s---md--i|158
16475|Τότε|Df|---------n|165
16476|ἰδὼν|V-|-sapamn--i|142
16477|Ἰούδας|Ne|-s---mn--i|13
16478|παραδιδοὺς|V-|-sppamn--i|371
16479|αὐτὸν|Pp|3s---ma--i|16
16480|ὅτι|G-|---------n|211
16481|κατεκρίθη|V-|3saip----i|1014
16482|αὐτὸν|Pp|3s---ma--i|16
16483|μεταμεληθεὶς|V-|-sappmn--i|1365
16485|ἔστρεψεν|V-|3saia----i|531
16486|τριάκοντα|Ma|---------n|1039
16488|ἀργύρια|Nb|-p---na--i|1528
16489|ἀρχιερεῦσιν|Nb|-p---md--i|149
16490|καὶ|C-|---------n|14
16491|πρεσβυτέροις|A-|-p---mdc-i|1137
16492|λέγων|V-|-sppamn--i|65
16493|ἥμαρτον|V-|1saia----i|1253
16494|παραδοὺς|V-|-sapamn--i|371
16495|αἷμα|Nb|-s---na--i|1198
16496|ἀθῷον|A-|-s---nap-i|1612
16497|οἱ|Pp|3p---mn--i|153
16498|δὲ|Df|---------n|11
16499|εἶπον|V-|3paia----i|65
16500|τί|Pi|-s---nn--i|282
16502|ἡμᾶς|Pp|1p---pa--i|121
16503|σὺ|Pp|2s---pn--i|103
16504|ὄψῃ|V-|2sfim----i|142
16505|καὶ|C-|---------n|14
16506|ῥίψας|V-|-sapamn--i|844
16507|ἀργύρια|Nb|-p---na--i|1528
16508|εἰς|R-|---------n|138
16509|ναὸν|Nb|-s---ma--i|1438
16510|ἀνεχώρησεν|V-|3saia----i|200
16511|καὶ|C-|---------n|14
16512|ἀπελθὼν|V-|-sapamn--i|239
16513|ἀπήγξατο|V-|3saim----i|1613
16515|ἀρχιερεῖς|Nb|-p---mn--i|149
16516|δὲ|Df|---------n|11
16517|λαβόντες|V-|-papamn--i|534
16518|ἀργύρια|Nb|-p---na--i|1528
16519|εἶπαν|V-|3paia----i|65
16520|ἔξεστιν|V-|3spia----i|967
16521|ἔξεστιν|V-|3spia----i|967
16522|βαλεῖν|V-|--ana----i|301
16523|αὐτὰ|Pp|3p---na--i|16
16524|εἰς|R-|---------n|138
16525|κορβανᾶν|Nb|-s---ma--i|1614
16526|ἐπεὶ|G-|---------n|1274
16527|τιμὴ|Nb|-s---fn--i|1615
16528|αἵματός|Nb|-s---ng--i|1198
16529|ἐστιν|V-|3spia----i|73
16530|συμβούλιον|Nb|-s---na--i|982
16531|δὲ|Df|---------n|11
16532|λαβόντες|V-|-papamn--i|534
16533|ἠγόρασαν|V-|3paia----i|1087
16534|αὐτῶν|Pp|3p---mg--i|16
16535|ἀγρὸν|Nb|-s---ma--i|630
16536|κεραμέως|Nb|-s---mg--i|1616
