torot_word|pos|lemma|morph_tag|deep_cleaned|lemma_id|sentence_no|pres_before|pres_after|text_id|subtitle_id|autotagged
тукы|Ne|тукы|-s---mn--i|тукьі|9405|266416|| |14|90|0
братъ|Nb|братъ|-s---mn--i|братъ|228|266416|| |14|90|0
чюдинь|A-|чудинь|-s---mnpsi|чоудінь|9406|266416|| |14|90|0
изѧславу|Ne|изъяславъ|-s---md--i|ізꙗславу|7712|266416||. |14|90|0
видиши|V-|видѣти|2spia----i|відіші|148|266417|| |14|90|0
кнѧже|Nb|кънязь|-s---mv--i|кнꙗже|41|266417|| |14|90|0
людье|Nb|людие|-p---mn--i|людье|199|266417|| |14|90|0
възвыли|V-|възвыти|-pspamn-si|възвьілі|3078|266417||. |14|90|0
посли|V-|посълати|2spma----i|послі|153|266418|| |14|90|0
атъ|Df|атъ|---------n|атъ|9407|266418|| |14|90|0
всеслава|Ne|вьсеславъ|-s---mg--i|всеслава|9074|266418|| |14|90|0
блюдуть|V-|блюсти|3ppia----i|блюдуть|1195|266418||. |14|90|0
и|C-|и|---------n|і|44|266419|| |14|90|0
се|Pd|сии|-s---na--i|се|1475|266419|| |14|90|0
ему|Pp|и|3s---md--i|ему|38|266419|| |14|90|0
глщ҃ю|V-|глаголати|-sppamd-si|глщоу|1444|266419||. |14|90|0
другая|A-|другыи|-s---fnpwi|другаꙗ|332|266419|| |14|90|0
половина|Nb|половина|-s---fn--i|половіна|2376|266419|| |14|90|0
людии|Nb|людие|-p---mg--i|людіі|199|266419|| |14|90|0
приде|V-|приити|3saia----i|пріде|51|266419|| |14|90|0
ѿ|R-|отъ|---------n|от|34|266419|| |14|90|0
погреба|Nb|погребъ|-s---mg--i|погреба|5584|266419||. |14|90|0
ѡтворивше|V-|отворити|-pupamn-si|отворівше|3477|266419|| |14|90|0
погребъ|Nb|погребъ|-s---ma--i|погребъ|5584|266419||. |14|90|0
и|C-|и|---------n|і|44|266420|| |14|90|0
рекоша|V-|рещи|3paia----i|рекоша|1047|266420|| |14|90|0
дружина|Nb|дружина|-s---fn--i|дружіна|3572|266420|| |14|90|0
кнѧзю|Nb|кънязь|-s---md--i|кнꙗзю|41|266420||. |14|90|0
се|Pd|сии|-s---nn--i|се|1475|266421|| |14|90|0
зло|A-|зълыи|-s---nnpsi|зло|1268|266421|| |14|90|0
есть|V-|быти|3spia----i|есть|104|266421|| |14|90|0
посли|V-|посълати|2spma----i|послі|153|266422|| |14|90|0
ко|R-|къ|---------n|ко|54|266422|| |14|90|0
всеславу|Ne|вьсеславъ|-s---md--i|всеславу|9074|266422||. |14|90|0
атъ|Df|атъ|---------n|атъ|9407|266423|| |14|90|0
призвавше|V-|призъвати|-pupamn-si|прізвавше|2893|266423|| |14|90|0
лестью|Nb|льсть|-s---fi--i|лестью|1562|266423|| |14|90|0
ко|R-|къ|---------n|ко|54|266423|| |14|90|0
ѡконцю|Nb|окъньце|-s---nd--i|оконцоу|9404|266423|| |14|90|0
пронзуть|V-|проньзти|3ppia----i|пронзуть|9118|266423|| |14|90|0
и|Pp|и|3s---ma--i|і|38|266423|| |14|90|0
мечемь|Nb|мечь|-s---mi--i|мечемь|342|266423||. |14|90|0
и|C-|и|---------n|і|44|266424|| |14|90|0
не|Df|не|---------n|не|151|266424|| |14|90|0
послуша|V-|послушати|3saia----i|послуша|2169|266424|| |14|90|0
сего|Pd|сии|-s---ng--i|сего|1475|266424|| |14|90|0
кнѧзь|Nb|кънязь|-s---mn--i|кнꙗзь|41|266424||. |14|90|0
людье|Nb|людие|-p---mn--i|людье|199|266425|| |14|90|0
же|Df|же|---------n|же|377|266425|| |14|90|0
кликнуша|V-|кликнути|3paia----i|клікнуша|8453|266425|| |14|90|0
и|C-|и|---------n|і|44|266425|| |14|90|0
идоша|V-|ити|3paia----i|ідоша|291|266425|| |14|90|0
к|R-|къ|---------n|к|54|266425|| |14|90|0
порубу|Nb|порубъ|-s---md--i|порубу|9252|266425|| |14|90|0
всеславлю|A-|вьсеславль|-s---mdpsi|всеславлю|9279|266425||. |14|90|0
изѧслав|Ne|изъяславъ|-s---mn--i|ізꙗслав|7712|266426|| |14|90|0
же|Df|же|---------n|же|377|266426|| |14|90|0
се|Pd|сии|-s---na--i|се|1475|266426|| |14|90|0
видѣвъ|V-|видѣти|-supamn-si|відѣвъ|148|266426|| |14|90|0
со|R-|съ|---------n|со|37|266426|| |14|90|0
всеволодомъ|Ne|вьсеволодъ|-s---mi--i|всеволодомъ|7696|266426|| |14|90|0
побѣгоста|V-|побѣгнути|3daia----i|побѣгоста|2403|266426|| |14|90|0
з|R-|съ|---------n|з|37|266426|| |14|90|0
двора|Nb|дворъ|-s---mg--i|двора|593|266426||. |14|90|0
людье|Nb|людие|-p---mn--i|людье|199|266427|| |14|90|0
же|Df|же|---------n|же|377|266427|| |14|90|0
высѣкоша|V-|высѣчи|3paia----i|вьісѣкоша|1280|266427|| |14|90|0
вселава|Ne|вьсеславъ|-s---mg--i|вселава|9074|266427|| |14|90|0
ис|R-|из|---------n|іс|66|266427|| |14|90|0
поруба|Nb|порубъ|-s---mg--i|поруба|9252|266427||. |14|90|0
въ|R-|въ|---------n|въ|52|266427|| |14|90|0
е҃і|Ma|пятьнадесять|---------n|еі|868|266427|.|. |14|90|0
дн҃ь|Nb|дьнь|-s---ma--i|днь|297|266427|| |14|90|0
семтѧбрѧ|Nb|сентябрь|-s---mg--i|семтꙗбрꙗ|7516|266427||. |14|90|0
и|C-|и|---------n|і|44|266428|| |14|90|0
прославиша|V-|прославити|3paia----i|прославіша|3507|266428|| |14|90|0
и|Pp|и|3s---ma--i|і|38|266428|| |14|90|0
средѣ|R-|срѣди|---------n|средѣ|2122|266428|| |14|90|0
двора|Nb|дворъ|-s---mg--i|двора|593|266428|| |14|90|0
кънѧжа|A-|къняжь|-s---mgpsi|кънꙗжа|339|266428||. |14|90|0
дворъ|Nb|дворъ|-s---ma--i|дворъ|593|266429|| |14|90|0
жь|Df|же|---------n|жь|377|266429|| |14|90|0
кнѧжь|A-|къняжь|-s---mapsi|кнꙗжь|339|266429|| |14|90|0
разграбиша|V-|разграбити|3paia----i|разграбіша|9408|266429|| |14|90|0
бещисленоѥ|A-|бесчисльныи|-s---napwi|бещісленое|1204|266429|| |14|90|0
множьство|Nb|мъножьство|-s---na--i|множьство|1130|266429|| |14|90|0
злата|Nb|злато|-s---ng--i|злата|1910|266429|| |14|90|0
и|C-|и|---------n|і|44|266429|| |14|90|0
сребра|Nb|сьребро|-s---ng--i|сребра|4500|266429|| |14|90|0
кунами|Nb|куна|-p---fi--i|кунамі|4392|266429|| |14|90|0
и|C-|и|---------n|і|44|266429|| |14|90|0
бѣлью|Nb|бѣла|-s---fi--i|бѣлью|4587|266429||. |14|90|0
изѧслав|Ne|изъяславъ|-s---mn--i|ізꙗслав|7712|266430|| |14|90|0
же|Df|же|---------n|же|377|266430|| |14|90|0
бѣжа|V-|бѣжати|3saia----i|бѣжа|1924|266430|| |14|90|0
в|R-|въ|---------n|в|52|266430|| |14|90|0
лѧхы|Nb|ляхъ|-p---ma--i|лꙗхьі|3611|266430||. |14|90|0
по|R-|по|---------n|по|130|266431|| |14|90|0
семь|Pd|сии|-s---nl--i|семь|1475|266431|| |14|90|0
же|Df|же|---------n|же|377|266431|| |14|90|0
половцемъ|Nb|половьчинъ|-p---md--i|половцемъ|7719|266431|| |14|90|0
воюющим|V-|воевати|-pppamd-wi|воюющім|611|266431|| |14|90|0
по|R-|по|---------n|по|130|266431|| |14|90|0
землѣ|Nb|земля|-s---fd--i|землѣ|261|266431|| |14|90|0
русьстѣ|A-|русьскыи|-s---fdpsi|русьстѣ|179|266431||. |14|90|0
ст҃ославу|Ne|святославъ|-s---md--i|стославу|8338|266431|| |14|90|0
сущю|V-|быти|-sppamd-si|сущоу|104|266431|| |14|90|0
черниговѣ|Ne|чьрниговъ|-s---ml--i|черніговѣ|7718|266431||. |14|90|0
и|C-|и|---------n|і|44|266431|| |14|90|0
половцем|Nb|половьчинъ|-p---md--i|половцем|7719|266431|| |14|90|0
воюющим|V-|воевати|-pppamd-wi|воюющім|611|266431|| |14|90|0
ѡколо|R-|около|---------n|около|713|266431|| |14|90|0
чернигова|Ne|чьрниговъ|-s---mg--i|чернігова|7718|266431||. |14|90|0
ст҃ослав|Ne|святославъ|-s---mn--i|стослав|8338|266431|| |14|90|0
же|Df|же|---------n|же|377|266431|| |14|90|0
собравъ|V-|събьрати|-supamn-si|собравъ|223|266431|| |14|90|0
дружины|Nb|дружина|-s---fg--i|дружіньі|3572|266431|| |14|90|0
нѣколико|Df|нѣколико|---------n|нѣколіко|9409|266431||. |14|90|0
изиде|V-|изити|3saia----i|ізіде|1254|266431|| |14|90|0
на|R-|на|---------n|на|48|266431|| |14|90|0
нь|Pp|и|3p---ma--i|нь|38|266431|| |14|90|0
ко|R-|къ|---------n|ко|54|266431|| |14|90|0
сновьску|Ne|сновьскъ|-s---md--i|сновьску|9410|266431||. |14|90|0
и|C-|и|---------n|і|44|266432|| |14|90|0
оузрѣша|V-|узьрѣти|3paia----i|оузрѣша|4784|266432|| |14|90|0
половци|Nb|половьчинъ|-p---mn--i|половці|7719|266432|| |14|90|0
идущь|V-|ити|-sppama-si|ідущь|291|266432|| |14|90|0
полкъ|Nb|пълкъ|-s---ma--i|полкъ|4098|266432|| |14|90|0
пристроиша|V-|пристроити|3paia----i|прістроіша|7187|266433|||14|90|0
сѧ|Pk|себе|3s---qa--i|сꙗ|62|266433|| |14|90|0
противу|R-|противу|---------n|протіву|2973|266433||. |14|90|0
и|C-|и|---------n|і|44|266434|| |14|90|0
видѣвъ|V-|видѣти|-supamn-si|відѣвъ|148|266434|| |14|90|0
ст҃ославъ|Ne|святославъ|-s---mn--i|стославъ|8338|266434|| |14|90|0
множьство|Nb|мъножьство|-s---na--i|множьство|1130|266434|| |14|90|0
ихъ|Pp|и|3p---mg--i|іхъ|38|266434||. |14|90|0
и|C-|и|---------n|і|44|266434|| |14|90|0
реч|V-|рещи|3saia----i|реч|1047|266434|| |14|90|0
дружинѣ|Nb|дружина|-s---fd--i|дружінѣ|3572|266434|| |14|90|0
своеи|Pt|свои|3s---fd--i|своеі|14|266434||. |14|90|0
потѧгнѣмъ|V-|потягнути|1ppma----i|потꙗгнѣмъ|8369|266435|| |14|90|0
оуже|Df|уже|---------n|оуже|1040|266435|| |14|90|0
нам|Pp|мы|1p---md--i|нам|115|266436|| |14|90|0
не|Df|не|---------n|не|151|266436|| |14|90|0
лзѣ|Df|льзѣ|---------n|лзѣ|427|266436|| |14|90|0
камо|Df|камо|---------n|камо|9411|266436|| |14|90|0
сѧ|Pk|себе|3s---qa--i|сꙗ|62|266436|| |14|90|0
дѣти|V-|дѣти|--pna----i|дѣті|2856|266436||. |14|90|0
оудариша|V-|ударити|3paia----i|оударіша|2575|266437|| |14|90|0
в|R-|въ|---------n|в|52|266437|| |14|90|0
конѣ|Nb|конь|-p---ma--i|конѣ|306|266437|| |14|90|0
и|C-|и|---------n|і|44|266438|| |14|90|0
ѡдолѣ|V-|одолѣти|3saia----i|одолѣ|4996|266438|| |14|90|0
ст҃ославъ|Ne|святославъ|-s---mn--i|стославъ|8338|266438|| |14|90|0
в|R-|въ|---------n|в|52|266438|| |14|90|0
трех|Ma|трие|-p---fl--i|трех|21|266438|| |14|90|0
тысѧчахъ|Ma|тысяча|-p---fl--i|тьісꙗчахъ|125|266438||. |14|90|0
а|C-|а|---------n|а|86|266439|| |14|90|0
половець|Nb|половьчинъ|-p---mg--i|половець|7719|266439|| |14|90|0
бѣ|V-|быти|3siia----i|бѣ|104|266439|| |14|90|0
в҃і|Ma|дъванадесять|---------n|ві|552|266439|.|. |14|90|0
тысѧчѣ|Ma|тысяча|-s---fg--i|тьісꙗчѣ|125|266439||. |14|90|0
и|C-|и|---------n|і|44|266440|| |14|90|0
тако|Df|тако|---------n|тако|1154|266440|| |14|90|0
бьеми|V-|бити|-ppppmn-si|бьемі|203|266440||. |14|90|0
а|C-|а|---------n|а|86|266441|| |14|90|0
друзии|A-|другыи|-p---mnpwi|друзіі|332|266441|| |14|90|0
потопоша|V-|потонути|3paia----i|потопоша|8699|266441|| |14|90|0
въ|R-|въ|---------n|въ|52|266441|| |14|90|0
сньви|Ne|сновь|-s---ml--i|сньві|9412|266441||. |14|90|0
а|C-|а|---------n|а|86|266442|| |14|90|0
кнѧзѧ|Nb|кънязь|-s---mg--i|кнꙗзꙗ|41|266442|| |14|90|0
ихъ|Pp|и|3p---mg--i|іхъ|38|266442|| |14|90|0
яша|V-|яти|3paia----i|ꙗша|4383|266442|| |14|90|0
рукама|Nb|рука|-d---fi--i|рукама|343|266442||. |14|90|0
въ|R-|въ|---------n|въ|52|266442|| |14|90|0
а҃|Ma|единъ|---------n|а|298|266442|.|. |14|90|0
дн҃ь|Nb|дьнь|-s---ma--i|днь|297|266442|| |14|90|0
ноябрѧ|Nb|ноябрь|-s---mg--i|ноꙗбрꙗ|9413|266442||. |14|90|0
И|C-|и|---------n|і|44|266443|| |14|90|0
възвратиша|V-|възвратити|3paia----i|възвратіша|1356|266443|||14|90|0
сѧ|Pk|себе|3s---qa--i|сꙗ|62|266443|| |14|90|0
с|R-|съ|---------n|с|37|266443|| |14|90|0
побѣдою|Nb|побѣда|-s---fi--i|побѣдою|3056|266443|| |14|90|0
в|R-|въ|---------n|в|52|266443|| |14|90|0
градъ|Nb|градъ|-s---ma--i|градъ|422|266443|| |14|90|0
свои|Pt|свои|3s---ma--i|своі|14|266443|| |14|90|0
ст҃ославъ|Ne|святославъ|-s---mn--i|стославъ|8338|266443||. |14|90|0
всеслав|Ne|вьсеславъ|-s---mn--i|всеслав|9074|266444|| |14|90|0
же|Df|же|---------n|же|377|266444|| |14|90|0
сѣде|V-|сѣсти|3saia----i|сѣде|1192|266444|| |14|90|0
кыевѣ|Ne|кыевъ|-s---ml--i|кьіевѣ|4416|266444||. |14|90|0
се|I-|се|---------n|се|18|266445|| |14|90|0
же|Df|же|---------n|же|377|266445|| |14|90|0
б҃ъ|Nb|богъ|-s---mn--i|бъ|389|266445|| |14|90|0
яви|V-|явити|3saia----i|ꙗві|1577|266445|| |14|90|0
силу|Nb|сила|-s---fa--i|сілу|1245|266445|| |14|90|0
кртсную|A-|крьстьныи|-s---fapwi|кртсную|9414|266445||. |14|90|0
понеже|G-|понеже|---------n|понеже|1557|266445|| |14|90|0
изѧславъ|Ne|изъяславъ|-s---mn--i|ізꙗславъ|7712|266445|| |14|90|0
цѣловавъ|V-|цѣловати|-supamn-si|цѣловавъ|759|266445|| |14|90|0
кртсъ|Nb|крьстъ|-s---ma--i|кртсъ|2355|266445||. |14|90|0
и|C-|и|---------n|і|44|266445|| |14|90|0
я|V-|яти|3saia----i|ꙗ|4383|266445|| |14|90|0
и|Pp|и|3s---ma--i|і|38|266445||. |14|90|0
тѣм|Pd|тыи|-s---ni--i|тѣм|164|266446|| |14|90|0
же|Df|же|---------n|же|377|266446|| |14|90|0
наведе|V-|навести|3saia----i|наведе|4030|266446|| |14|90|0
б҃ъ|Nb|богъ|-s---mn--i|бъ|389|266446|| |14|90|0
поганыя|A-|поганыи|-p---mapwi|поганьіꙗ|117|266446||. |14|90|0
сего|Pd|сии|-s---mg--i|сего|1475|266447|| |14|90|0
же|Df|же|---------n|же|377|266447|| |14|90|0
явѣ|Df|явѣ|---------n|ꙗвѣ|3390|266447|| |14|90|0
избави|V-|избавити|3saia----i|ізбаві|1728|266447|| |14|90|0
кртсъ|Nb|крьстъ|-s---mn--i|кртсъ|2355|266447|| |14|90|0
чтнсыи|A-|чьстьныи|-s---mnpwi|чтнсьіі|471|266447||. |14|90|0
в|R-|въ|---------n|в|52|266448|| |14|90|0
дн҃ь|Nb|дьнь|-s---ma--i|днь|297|266448|| |14|90|0
бо|Df|бо|---------n|бо|1360|266448|| |14|90|0
въздвиженья|Nb|въздвижение|-s---ng--i|въздвіженьꙗ|5057|266448|| |14|90|0
всеславъ|Ne|вьсеславъ|-s---mn--i|всеславъ|9074|266448|| |14|90|0
взодхнувъ|V-|въздъхнути|-supamn-si|взодхнувъ|1465|266448|| |14|90|0
реч|V-|рещи|3saia----i|реч|1047|266448||. |14|90|0
ѡ|I-|о|---------n|о|1032|266449|| |14|90|0
кртсе|Nb|крьстъ|-s---mv--i|кртсе|2355|266449|| |14|90|0
чтсныи|A-|чьстьныи|-s---mnpwi|чтсньіі|471|266449|| |14|90|0
понеже|G-|понеже|---------n|понеже|1557|266449|| |14|90|0
к|R-|къ|---------n|к|54|266449|| |14|90|0
тобѣ|Pp|ты|2s---md--i|тобѣ|221|266449|| |14|90|0
вѣровах|V-|вѣровати|1saia----i|вѣровах|686|266449||. |14|90|0
избави|V-|избавити|2saia----i|ізбаві|1728|266449|| |14|90|0
мѧ|Pp|азъ|1s---ma--i|мꙗ|12|266449|| |14|90|0
ѿ|R-|отъ|---------n|от|34|266449|| |14|90|0
рва|Nb|ръвъ|-s---mg--i|рва|2141|266449|| |14|90|0
сего|Pd|сии|-s---mg--i|сего|1475|266449||. |14|90|0
б҃ъ|Nb|богъ|-s---mn--i|бъ|389|266450|| |14|90|0
же|Df|же|---------n|же|377|266450|| |14|90|0
показа|V-|показати|3saia----i|показа|2147|266450|| |14|90|0
силу|Nb|сила|-s---fa--i|сілу|1245|266450|| |14|90|0
кртсную|A-|крьстьныи|-s---fapwi|кртсную|9414|266450|| |14|90|0
показанье|Nb|показание|-s---na--i|показанье|5405|266450|| |14|90|0
землѣ|Nb|земля|-s---fd--i|землѣ|261|266450|| |14|90|0
русьстѣи|A-|русьскыи|-s---fdpwi|русьстѣі|179|266450||. |14|90|0
да|G-|да|---------n|да|1459|266450|| |14|90|0
не|Df|не|---------n|не|151|266450|| |14|90|0
преступають|V-|прѣступати|3ppia----i|преступають|5444|266450|| |14|90|0
чтнсаго|A-|чьстьныи|-s---mgpwi|чтнсаго|471|266450|| |14|90|0
кртса|Nb|крьстъ|-s---mg--i|кртса|2355|266450|| |14|90|0
цѣловавше|V-|цѣловати|-pupamn-si|цѣловавше|759|266450|| |14|90|0
ѥго|Pp|и|3s---mg--i|его|38|266450||. |14|90|0
аще|G-|аще|---------n|аще|1488|266451|| |14|90|0
ли|Df|ли|---------n|лі|767|266451|| |14|90|0
преступить|V-|прѣступити|3spia----i|преступіть|1786|266451|| |14|90|0
кто|Px|къто|-s---qn--i|кто|487|266451|| |14|90|0
то|Df|то|---------n|то|299|266451|| |14|90|0
и|Df|и|---------n|і|143|266451|| |14|90|0
здѣ|Df|сьдѣ|---------n|здѣ|1321|266451|| |14|90|0
прииметь|V-|прияти|3spia----i|прііметь|775|266451|| |14|90|0
казнь|Nb|казнь|-s---fa--i|казнь|3763|266451||. |14|90|0
и|C-|и|---------n|і|44|266451|| |14|90|0
на|R-|на|---------n|на|48|266451|| |14|90|0
придущемь|V-|приити|-sppaml-wi|прідущемь|51|266451|| |14|90|0
вѣцѣ|Nb|вѣкъ#1|-s---ml--i|вѣцѣ|1580|266451|| |14|90|0
казнь|Nb|казнь|-s---fa--i|казнь|3763|266451|| |14|90|0
вѣчную|A-|вѣчьныи#1|-s---fapwi|вѣчную|1750|266451||. |14|90|0
понеже|G-|понеже|---------n|понеже|1557|266451|| |14|90|0
велика|A-|великыи|-s---fnpsi|веліка|40|266451|| |14|90|0
есть|V-|быти|3spia----i|есть|104|266451|| |14|90|0
сила|Nb|сила|-s---fn--i|сіла|1245|266451|| |14|90|0
кртсная|A-|крьстьныи|-s---fnpwi|кртснаꙗ|9414|266451||. |14|90|0
кртсмь|Nb|крьстъ|-s---mi--i|кртсмь|2355|266452|| |14|90|0
бо|Df|бо|---------n|бо|1360|266452|| |14|90|0
побѣжени|V-|побѣдити|-puppmn-si|побѣжені|7265|266452|| |14|90|0
бывають|V-|бывати|3ppia----i|бьівають|875|266452|| |14|90|0
силы|Nb|сила|-p---fn--i|сільі|1245|266452|| |14|90|0
