болѣꙁнь҆|болѣзнь
ꙗ҅ко|ꙗко
и҅|і
бритва|брітва
и҅ꙁоштрена|ізощрена
сътворивъ|сътворівъ
ль҆сть҆|льсть
лобꙑꙁааше|лобъізааше
владꙑкѫ|владъікѫ
си|сі
пристѫпи|прістѫпі
лобь҆жи|лобьжі
трьпитъ|трьпітъ
ти|ті
владꙑка|владъіка
трь҆пѣливꙑи҆|трьпѣлівъіі
не|не
ꙁълааго|зълааго
смрада|смрада
твоѥ҅го|твоего
лобꙑꙁаниꙗ|лобъізаніꙗ
о̑увраштаѧ|оувращаѧ
сꙙ|сѧ
нъ|нъ
ѥ҅же|еже
ти|ті
бѣ|бѣ
далъ|далъ
даръ|даръ
и҅с|іс
твои҅хъ|твоіхъ
и҅ꙁемьѧ|іземьѧ
о̑устъ|оустъ
҆Ѡ|о
коль҆ми|кольмі
сь҆ребролюбь҆ство|сьребролюбьство
ꙁь҆ло|зьло
тѣмь҆|тѣмь
бо|бо
о̑ученикъ|оученікъ
а҅постоль҆ска|апостольска
и҅стѫвъ|істѫвъ
рꙙдоу|рѧдоу
о̑удавь҆ѥ҅нию̑|оудавьенію
ѫ҅же|ѫже
приѧ҆|пріѧ
и҅|і
достои҅нѫ|достоінѫ
покаꙁа|показа
силѫ|сілѫ
грьтань҆|грьтань
и҅мже|імже
и҅ꙁидошꙙ|ізідошѧ
прѣдаа҅нию̑|прѣдаанію
словеса|словеса
сего|сего
же|же
нечь҆стиваꙿго|нечьстіваго
о҅ставивъше|оставівъше
на|на
благочь҆стива|благочьстіва
раꙁбои҅ника|разбоініка
приведѣмъ|пріведѣмъ
слово|слово
ѡ̑|о
свѣте|свѣте
неи҅сповѣдимꙑи҆|неісповѣдімъіі
тѣмъ|тѣмъ
бо|бо
раꙁбои҅никъ|разбоінікъ
въскочи|въскочі
съ|съ
крь҆ста|крьста
въ|въ
раи҆|раі
ѥ҅же|еже
бо|бо
и҅|і
видѣ|відѣ
г꙯а|га
посрѣдоу|посрѣдоу
висꙙшта|вісѧща
и҅|і
вь҆сь҆|вьсь
миръ|міръ
трꙙсѫштъ|трѧсѫщъ
сꙙ|сѧ
страхомь|страхомь
и҅|і
сль҆нь҆це|сльньце
лютоѭ̑|лютоѭ
покрꙑваѥ҅мо|покръіваемо
сꙙ|сѧ
жел҄еѭ̑|желеѭ
дьнь҆нꙑи҅|дьньнъіі
же|же
свѣтъ|свѣтъ
бѣжꙙшть҆|бѣжѧщь
и҅|і
съставоу|съставоу
чиноу|чіноу
своѥ҅го|своего
о҅ть҆мештѫть҆|отьмещѫть
сꙙ|сѧ
камениѥ҆|каменіе
расѣдаѥ҅мо|расѣдаемо
сꙙ|сѧ
видѣвъ|відѣвъ
же|же
вь҆се|вьсе
то|то
и҅|і
на|на
о̑умѣ|оумѣ
си|сі
положивъ|положівъ
и҅|і
подроуга|подроуга
си|сі
раꙁбои҅ника|разбоініка
не|не
решти|рещі
не|не
вѣдꙑ|вѣдъі
словесъ|словесъ
и҅|і
всѫ|всѫ
тварь҆|тварь
ѥ҅же|еже
видѣ|відѣ
сѣмо|сѣмо
и҅|і
о҅намо|онамо
ꙁꙑбьѭ̑штѫ|зъібьѭщѫ
сꙙ|сѧ
и҅|і
трепештѫштѫ|трепещѫщѫ
посрѣдоу|посрѣдоу
висꙙшта|вісѧща
владꙑкѫ|владъікѫ
трепештѫштии҅хъ|трепещѫщііхъ
поꙁна|позна
и҅|і
поꙁнавъ|познавъ
тоу|тоу
а҅биѥ|абіе
вь҆ꙁьпи|вьзьпі
помꙙни|помѧні
мꙙ|мѧ
господи|господі
ѥгда|егда
придеши|прідеші
вь|вь
цѣсарь҆ствиѥ҅|цѣсарьствіе
си|сі
по|по
и҅стинѣ|істінѣ
бꙑстъ|бъістъ
раꙁбои҅никъ|разбоінікъ
ѥ҅днонадесꙙтааго|еднонадесѧтааго
часа|часа
дѣлател҄ь|дѣлатель
вь҆ сего|вьсего
бо|бо
дьне|дьне
жиꙁни|жізні
и҅спльни|іспльні
дѣло|дѣло
и҅|і
а҅ште|аще
и҅|і
на|на
ѥ҅динь҆|едінь
часъ|часъ
наѧтъ|наѧтъ
бꙑстъ|бъістъ
нъ|нъ
добрѣ|добрѣ
сь҆дѣла|сьдѣла
не|не
сътѫжи|сътѫжі
си|сі
вѣроѭ̑|вѣроѭ
не|не
вь҆ꙁьрѣ|вьзьрѣ
на|на
хоулꙑ|хоулъі
ни|ні
ꙗ҅ꙁвꙑ|ꙗзвъі
жидовь҆ска|жідовьска
о̑укорениꙗ҆|оукореніꙗ
небрѣже|небрѣже
вь҆ꙁꙙ|вьзѧ
миръ|міръ
вь҆сь҆|вьсь
о̑учителꙗ|оучітелꙗ
и҅|і
вь҆сего|вьсего
мира|міра
владꙑкѫ|владъікѫ
поꙁнавъ|познавъ
достои҅но|достоіно
дастъ|дастъ
поклон҄ениѥ҆|поклоненіе
что|что
противѫ|протівѫ
томоу|томоу
мъꙁдамъ|мъздамъ
вь҆ꙁдател҄ь|вьздатель
любивꙑи|любівъіі
чьстемь҆|чьстемь
добро|добро
дѣѭ̑штии҅мъ|дѣѭщіімъ
х꙯с|хс
раꙁбои҅ника|разбоініка
грꙙдѫштеѥ|грѧдѫщее
просивъша|просівъша
сии|сіі
прѣвеликꙑи|прѣвелікъіі
даръ|даръ
ѥ҅дномь҆|едномь
часѣ|часѣ
покаꙁа|показа
о҅ного|оного
рекша|рекша
помꙙни|помѧні
мꙙ|мѧ
г꙯и|гі
ѥ҅гда|егда
придеши|прідеші
въ|въ
цѣсарь҆ствиѥ҅|цѣсарьствіе
си|сі
тоу|тоу
а҅биѥ҆|абіе
владꙑка|владъіка
х꙯с|хс
о҅ть҆вѣшта|отьвѣща
рекꙑ|рекъі
а҅минъ|амінъ
глагол҄ѫ|глаголѫ
ти|ті
дь҆несь҆|дьнесь
съ|съ
мноѭ̑|мноѭ
бѫдеши|бѫдеші
въ|въ
раи҆|раі
и҅стинно|істінно
писаниѥ҆|пісаніе
ѥ҅же|еже
глагол҄етъ|глаголетъ
ѥ҅ште|еще
глагол҄ѫштоу|глаголѫщоу
тебѣ|тебѣ
рекѫ|рекѫ
се|се
придохъ|прідохъ
томоу|томоу
христосоу|хрістосоу
и҅|і
богоу|богоу
нашемоу|нашемоу
слава|слава
и҅|і
покланꙗниѥ|покланꙗніе
съ|съ
о҅тꙿцемъ|отцемъ
и҅|і
съ|съ
ст꙯ꙑи҅мъ|стъіімъ
доухомь҆|доухомь
нꙑнꙗ|нъінꙗ
и҅|і
присно|прісно
и҅|і
вь҆|вь
вѣкꙑ|вѣкъі
вѣкомъ҆|вѣкомъ
а҅минъ|амінъ
ст꙯аа҅го|стааго
оц꙯а|оца
нашего|нашего
їѡ̑а҅нна|іоанна
ꙁлатоо̑устаа҅го|златооустааго
слово|слово
въ|въ
свꙙтꙑи|свѧтъіі
пꙙтъкъ|пѧтъкъ
Конь҆ча|коньча
сꙙ|сѧ
о̑убо|оубо
намъ|намъ
а҅лчь҆бънꙑи|алчьбънъіі
троудъ|троудъ
конь҆ча|коньча
же|же
сꙙ|сѧ
крь҆стомъ|крьстомъ
кь҆де|кьде
бо|бо
подоба|подоба
о҅долѣния̑|одолѣніꙗ
конь҆цоу|коньцоу
раꙁвѣ|развѣ
на|на
побѣдь҆ницѣ|побѣдьніцѣ
конь҆чавати|коньчаваті
сꙙ|сѧ
побѣдникъ|побѣднікъ
бо|бо
кръстъ|кръстъ
ѥ҅дноѭ̑|едноѭ
о̑убо|оубо
подрѫженъ|подрѫженъ
присно|прісно
же|же
бѣсꙑ|бѣсъі
прогонꙙ|прогонѧ
кде|кде
бо|бо
капишта|капіща
и҅|і
животънаꙗ҆|жівотънаꙗ
поустошь҆наꙗ|поустошьнаꙗ
о̑убиваниꙗ|оубіваніꙗ
кде|кде
капиштьницꙙ|капіщьніцѧ
и҅|і
нечь҆стивꙑи|нечьстівъіі
о҅гн҄ь|огнь
о̑угасе|оугасе
вь҆се|вьсе
ѥ҅динѣмь҆|едінѣмь
свꙙтаꙗ|свѧтаꙗ
крьвь|крьвь
паде|паде
и҅|і
ста|ста
крь҆стъ|крьстъ
многосиль҆наꙗ|многосільнаꙗ
сила|сіла
стрѣла|стрѣла
невидома|невідома
бꙑлиѥ|бъіліе
беꙁвешть҆но|безвещьно
и҅сточникъ|істочнікъ
болѣꙁни|болѣзні
рѣшꙙ|рѣшѧ
о̑укоренаꙗ|оукоренаꙗ
слава|слава
ꙗ҅коже|ꙗкоже
а҅ште|аще
несь҆вѣдь҆наꙗ҆|несьвѣдьнаꙗ
глагол҄ѫ|глаголѫ
и҅на|іна
о҅|о
христосѣ|хрістосѣ
а҅ште|аще
и҅|і
несь҆вѣдь҆наꙗ|несьвѣдьнаꙗ
чоудеса|чоудеса
и҅сповѣдаѧ|ісповѣдаѧ
о̑уштрашѫ|оущрашѫ
послоушаѭ̑штааго|послоушаѭщааго
не|не
толма|толма
о҅|о
тѣхъ|тѣхъ
ꙗ҅коже|ꙗкоже
о҅|о
крь҆стѣ|крьстѣ
крашѫ|крашѫ
сꙙ|сѧ
ꙗ҅коже|ꙗкоже
се|се
нѣчто|нѣчто
рекѫ|рекѫ
о҅тъ|отъ
дѣвꙑ|дѣвъі
и҅ꙁиде|ізіде
їс꙯|іс
велико|веліко
чоудо|чоудо
бракъ|бракъ
прѣи҅ти|прѣіті
и҅|і
ѥ҅сть҆ство|естьство
съдробити|съдробіті
нъ|нъ
а҅ште|аще
бꙑ|бъі
кръстъ|кръстъ
не|не
бꙑлъ|бъілъ
не|не
бꙑ|бъі
съпасла|съпасла
сꙙ|сѧ
дѣлꙑ|дѣлъі
прь҆ваꙗ|прьваꙗ
породънаꙗ|породънаꙗ
дѣвица|дѣвіца
нꙑнꙗ|нъінꙗ
же|же
въ|въ
годъ|годъ
кръста|кръста
прь҆ваꙗ|прьваꙗ
съпасаѥтъ|съпасаетъ
сꙙ|сѧ
жена|жена
ветъхоѥ|ветъхое
ꙁъло|зъло
новꙑими|новъіімі
благодатьми|благодатьмі
и҅сцѣлꙗѭ̑шти|ісцѣлꙗѭщі
вь҆ста|вьста
мрьтвь҆ць|мрьтвьць
въ|въ
галилеи҆|галілеі
нъ|нъ
пакꙑ|пакъі
о̑умь҆рѣ|оумьрѣ
а҅ꙁъ|азъ
же|же
кръста|кръста
ради|раді
въставъ|въставъ
не|не
могѫ|могѫ
к|к
томоу|томоу
съмрьтиѭ̑|съмрьтіѭ
пасти|пасті
плоу|плоу
и҅соусъ|ісоусъ
море|море
богъ|богъ
въ|въ
а҅лдии҆|алдіі
дрѣво|дрѣво
въ|въ
тъ|тъ
дь҆нь҆|дьнь
дастъ|дастъ
о̑успѣхъ|оуспѣхъ
а҅ꙁъ|азъ
же|же
приѧ҅хъ|пріѧхъ
дрѣво|дрѣво
вѣчь҆ноѥ|вѣчьное
благо|благо
ѥ҅же|еже
прии҅мъ|пріімъ
въ|въ
корабь҆ꙗ҅|корабьꙗ
мѣсто|мѣсто
доуховънꙑѧ|доуховънъіѧ
пронꙑривꙑи҅хъ|пронъірівъііхъ
о҅търѣѭ̑|отърѣѭ
вльнꙑ|вльнъі
напитани|напітані
бꙑшꙙ|бъішѧ
пꙙть|пѧть
тꙑсѫштъ|тъісѫщъ
ни ѥ҅днѣмъ|ніеднѣмъ
крь҆стьнꙑи҅мъ|крьстьнъіімъ
съложениѥ҅мъ|съложеніемъ
кде|кде
о̑убо|оубо
кръмь҆ѧ|кръмьѧ
тоѧ|тоѧ
и҅ꙁбꙑть҆ци|ізбъітьці
Како|како
и҅же|іже
нѣсмь҆|нѣсмь
тоу|тоу
бꙑлъ|бъілъ
бꙑвꙑшии҅хъ|бъівъішііхъ
тоу|тоу
о҅статъкꙑ|остатъкъі
вьꙁь҆мѫ|вьзьмѫ
двѣ|двѣ
на|на
десꙙте|десѧте
бо|бо
бѣста|бѣста
кошници|кошніці
о̑укроухъ|оукроухъ
о҅сталѣ|осталѣ
малочисмень҆на|малочісменьна
бо|бо
бѣ|бѣ
благодѣть҆|благодѣть
распꙙ|распѧ
сꙙ|сѧ
христосъ|хрістосъ
и҅|і
присно|прісно
питаѥ҅ми|пітаемі
ѥ҅смъ|есмъ
и҅|і
насꙑштаѭ̑ште|насъіщаѭще
сꙙ|сѧ
пакꙑ|пакъі
просимъ|просімъ
и|і
прии҅мꙿше|пріімше
любимъ|любімъ
и҅|і
боле|боле
ѥ҅стъ|естъ
недостать҆ка|недостатька
беꙁъ|безъ
ть҆штетꙑ|тьщетъі
бо|бо
благодѣть|благодѣть
да|да
хвалимъ|хвалімъ
бѫдетъ|бѫдетъ
дьнь҆|дьнь
сꙿ|с
свѣтовънꙑи҆|свѣтовънъіі
родител҄ь|родітель
ѥ҅гоже|егоже
ради|раді
прочии|прочіі
дь҆ниѥ|дьніе
на|на
веселиѥ|веселіе
нарекошꙙ|нарекошѧ
сꙙ|сѧ
како|како
послоушаи҆|послоушаі
дь҆несь҆|дьнесь
а҅дамъ|адамъ
съꙁъданъ|съзъданъ
бꙑстъ|бъістъ
въ|въ
шестꙑи҆|шестъіі
дь҆нь҆|дьнь
дьнесь҆|дьнесь
о҅браꙁъ|образъ
божь҆ствь҆нꙑи҆|божьствьнъіі
носи|носі
Дьнь҆сь|дьньсь
мала|мала
о̑утварь|оутварь
въ|въ
о̑утвари|оутварі
състави|съставі
сꙙ|сѧ
дь҆несь҆|дьнесь
кръ҆мникъ|кръмнікъ
чловѣчь҆скъ|чловѣчьскъ
добраꙗ|добраꙗ
о̑усел҄енꙑѧ|оуселенъіѧ
привесла|прівесла
животъ|жівотъ
вь҆сѣхъ|вьсѣхъ
животъ|жівотъ
старѣи҅шинь҆ствоуѩи҆|старѣішіньствоуѧі
дь҆несь҆|дьнесь
ꙁаповѣди|заповѣді
приѧ|пріѧ
са҅мовластънꙑѧ|самовластънъіѧ
дь҆несь҆|дьнесь
и҅спаде|іспаде
и҅с|іс
породꙑ|породъі
дьнесь҆|дьнесь
пакꙑ|пакъі
въпоуштенъ|въпоущенъ
бꙑстъ|бъістъ
ѡ̑|о
многоо҅браꙁь҆наа҅го|многообразьнааго
дь҆ни|дьні
ѡ̑|о
многоплачь҆нааго|многоплачьнааго
и҅|і
беꙁплачь҆нааго|безплачьнааго
ѡ̑|о
ꙁао̑утра|заоутра
о҅печаливꙑи҆|опечалівъіі
вечеръ|вечеръ
же|же
вь҆ꙁвеселивъ|вьзвеселівъ
Паче|паче
же|же
не|не
толма|толма
врѣдивъ|врѣдівъ
ѥ҅лмиже|елміже
и҅сцѣливъ|ісцѣлівъ
скръбьнъ|скръбьнъ
вамъ|вамъ
и҅сповѣдаѭ̑|ісповѣдаѭ
сꙙ|сѧ
ветъхꙑѧ|ветъхъіѧ
страсти|страсті
погонꙙ|погонѧ
слꙑша|слъіша
а҅дама|адама
о҅тча|отча
домꙋ|домоу
и҅спадъша|іспадъша
чловѣка|чловѣка
породь҆нааго|породьнааго
гражданина|гражданіна
беꙁъ|безъ
ꙁемьнааго|земьнааго
троужданиꙗ҆|троужданіꙗ
живѫшта|жівѫща
беꙁъ|безъ
дъжда|дъжда
кръмꙙшта|кръмѧща
сꙙ|сѧ
никакоже|нікакоже
потовъ|потовъ
и҅ли|ілі
рꙑла|ръіла
и҅ли|ілі
троудовъ|троудовъ
и҅ли|ілі
течениꙗ|теченіꙗ
на|на
житиѥ|жітіе
трѣбоуѭ̑шта|трѣбоуѭща
присно|прісно
ꙁеленꙑи҅мъ|зеленъіімъ
дѫбиѥмъ|дѫбіемъ
веселꙙшта|веселѧща
сꙙ|сѧ
о҅тъ|отъ
цвѣтовъ|цвѣтовъ
въ|въ
цвѣтꙑ|цвѣтъі
прѣходꙙшта|прѣходѧща
о҅тъ|отъ
плодовъ|плодовъ
въ|въ
плодꙑ|плодъі
прѣходꙙшта|прѣходѧща
вь|вь
слѣд|слѣд
помꙑслъ|помъіслъ
вьслѣдоуѭ̑штѫ|вьслѣдоуѭщѫ
потрѣбѫ|потрѣбѫ
и҅мѫшта|імѫща
не|не
и҅мѫшта|імѫща
же|же
добротꙑ|добротъі
ради|раді
видомꙑи҅хъ|відомъііхъ
на|на
что|что
прьвоѥ҆|прьвое
рѫцѣ|рѫцѣ
простеръ|простеръ
просльꙁихъ|просльзіхъ
многашди|многашді
толикꙑ|толікъі
благꙑн҄ꙙ|благъінѧ
того|того
видѣвъ|відѣвъ
о҅тъпадъша|отъпадъша
о҅бьшта|обьща
бо|бо
бѣа҅ше|бѣаше
страсть҆|страсть
и҅|і
нашего|нашего
рода|рода
касаѭ̑шти|касаѭщі
сꙙ|сѧ
е҅гда|егда
же|же
ли|лі
вь҆|вь
е҅уа҅гг҄елиѧ|еуаггеліѧ
вьꙁь҆рѣхъ|вьзьрѣхъ
и҅|і
доїдохъ|доідохъ
сего|сего
дь҆ни|дьні
шестꙑи҆|шестъіі
бо|бо
бѣ|бѣ
и҅|і
о҅нъ|онъ
и҅|і
сь҆|сь
погоубихъ|погоубіхъ
же|же
и҅|і
печали|печалі
прѣмѣнихъ|прѣмѣніхъ
сꙙ|сѧ
и҅|і
свѣтълъ|свѣтълъ
ѥ҅смь҆|есмь
словесемь҆|словесемь
и҅|і
глаголѫ|глаголѫ
къ|къ
себѣ|себѣ
