613 214 602,<wb>че|сть|нѫѭ
135,<wb>его
1512,<wb>главѫ
3411 166,<wb>отъсѣ|шті
105,<wb>да
3734,<wb>іждеже
4144,<wb>отъвѣтъ
261,<wb>сътворі
390,<wb>тоу
39,<wb>і
817,<wb>тѣло
1141 85,<wb>съконьча|но
351,<wb>бъістъ
62,<wb>не
896 117 3516,<wb>оук|ро|штеніі
112,<wb>бо
804 690,<wb>безако|нію
2611,<wb>дѣлателе
2354 116 340,<wb>отрѣ|ші|въше
2947 173,<wb>поѣ|съ
144,<wb>емоу
3825,<wb>власъі
144,<wb>емоу
262 1016 110,<wb>вьз|вѧза|шѧ
39,<wb>і
4261 230 340,<wb>растръ|за|въше
1290,<wb>різъі
144,<wb>емоу
84,<wb>отъ
237 24,<wb>въі|ѧ
156,<wb>до
2362,<wb>ногоу
296 2821,<wb>ме|чемъ
1734 2559,<wb>оуда|ренъ
549,<wb>бъівъ
39,<wb>і
311,<wb>тако
1419,<wb>прѣдастъ
911,<wb>дшѫ
3415,<wb>господоу
3451 1960,<wb>оусѣ|ченъ
71,<wb>же
549,<wb>бъівъ
1773 401,<wb>істінъ|нъіі
4395,<wb>дѣлатель
136 92,<wb>х|въ
639 1231,<wb>ле|жааше
68,<wb>на
734,<wb>земі
699,<wb>акъі
957 66,<wb>свѣтъ|ла
3054 86,<wb>звѣз|да
75,<wb>съ
1493,<wb>небесе
68,<wb>на
451 293,<wb>зем|лѫ
1486 116,<wb>прішьдъ|ші
4284 83,<wb>една|че
71,<wb>же
144,<wb>емоу
4088,<wb>гнѣвомъ
2472 324,<wb>доушѫ|штоу
47,<wb>о
127 3051 276,<wb>прѣ|тръпѣ|ніі
3736,<wb>мѫченіка
141,<wb>рече
1114 382,<wb>пріве|дѣте
195,<wb>мі
2323,<wb>сѣмо
283 431,<wb>мѫ|жѧ
3311 148,<wb>жесто|къі
84,<wb>отъ
50 4 16 12 433 1185,<wb>е|ѳ|і|о|пь|скъіѧ
2411,<wb>странъі
75,<wb>съ
296 185,<wb>ме|чі
105,<wb>да
2412 326 32,<wb>ісѣ|кѫ|т
39,<wb>і
164 380 24,<wb>про|чѧ|ѧ
39,<wb>і
81 146 113,<wb>вь|ве|дъ
1176 133 946,<wb>сьвѣ|ть|нікъі
599,<wb>своѧ
141,<wb>рече
150,<wb>къ
528,<wb>німъ
3546,<wb>відѣсте
178,<wb>лі
127 3387 200,<wb>прѣ|трьпѣ|ніе
2211 1314,<wb>нечьсті|вааго
3254,<wb>оного
609,<wb>оні
71,<wb>же
510,<wb>рѣшѧ
2219,<wb>відѣхомъ
39,<wb>і
1175 42 89 454,<wb>поч|оу|ді|хомъ
70,<wb>сѧ
105,<wb>да
394,<wb>что
141,<wb>рече
2093,<wb>сътворімъ
2181 204,<wb>прочі|імъ
609,<wb>оні
71,<wb>же
3943,<wb>отъвѣштавъше
510,<wb>рѣшѧ
964,<wb>такожде
1257 602,<wb>послѣдь|нѫѭ
2369,<wb>съмрьть
105,<wb>да
4316,<wb>пріімѫтъ
105,<wb>да
3353,<wb>ако
1396,<wb>часъ
2301,<wb>третіі
416,<wb>пріде
39,<wb>і
1415 229 602,<wb>объі|чь|нѫѭ
1420,<wb>молітвѫ
1141 340,<wb>съконьча|въше
4191,<wb>стіі
2911,<wb>начѧшѧ
1121,<wb>дроугъ
1096,<wb>дроуга
1608 3640,<wb>пооу|штаті
68,<wb>на
640,<wb>добро
2133,<wb>прішедъше
71,<wb>же
747,<wb>сіі
2548,<wb>мѫжі
279 778,<wb>лю|тіі
2365 110,<wb>поусті|шѧ
70,<wb>сѧ
68,<wb>на
3733,<wb>стъіѧ
105,<wb>да
2127,<wb>жівъі
225,<wb>ѧ
2203 316 32,<wb>пожь|рѫ|т
1137,<wb>відѣвъше
71,<wb>же
225,<wb>ѧ
4191,<wb>стіі
699,<wb>акъі
1268 74,<wb>весе|лі
150,<wb>къ
2671 673,<wb>вѣнь|цоу
2706,<wb>страсті
1494 801,<wb>поі|дошѧ
438,<wb>едінъ
71,<wb>же
84,<wb>отъ
562,<wb>ніхъ
2206,<wb>блага
2009,<wb>рода
84,<wb>отъ
250 113,<wb>дѣ|дъ
338 3918,<wb>сла|венъ
71,<wb>же
3174 1293 55,<wb>пле|мене|мъ
152 263 16,<wb>ва|со|і
1595,<wb>іменемь
469 3851,<wb>свѣ|телъ
576,<wb>съі
1202 1227,<wb>благодѣ|тіѭ
39,<wb>і
1773 401,<wb>істінъ|нъіі
136 92,<wb>х|въ
3444,<wb>воінъ
120 113,<wb>ра|дъ
549,<wb>бъівъ
39,<wb>і
782 24,<wb>божі|ѧ
3017,<wb>благодѣті
1882 60 92,<wb>іспль|ні|въ
70,<wb>сѧ
4499 118,<wb>дроужі|нѣ
1519,<wb>своеі
141,<wb>рече
305 1926,<wb>ста|нѣте
365 132,<wb>доб|ле
47,<wb>о
3241,<wb>братіѣ
39,<wb>і
1186 344,<wb>мѫжь|скъі
171,<wb>за
1236,<wb>ха
68,<wb>на
4043 102 1314,<wb>скврь|на|вааго
387,<wb>сего
105,<wb>да
1102 471,<wb>вѣчь|нъіѧ
3510 1825,<wb>насла|дімъ
70,<wb>сѧ
1966,<wb>славъі
105,<wb>да
1494 79 55,<wb>поі|де|мъ
150,<wb>къ
1875 962,<wb>любь|ноуоумоу
895,<wb>пѫті
1873,<wb>нашемоу
77,<wb>а
748,<wb>ніктоже
84,<wb>отъ
759,<wb>насъ
62,<wb>не
405 60,<wb>оста|ні
201,<wb>аште
178,<wb>лі
523,<wb>кто
64 634 86,<wb>т|врь|да
2386,<wb>оума
62,<wb>не
584,<wb>іматъ
105,<wb>да
70,<wb>сѧ
2768 1768,<wb>отълѫ|чітъ
84,<wb>отъ
759,<wb>насъ
62,<wb>не
1271,<wb>вѣсте
178,<wb>лі
1502 11,<wb>господі|е
329,<wb>моі
99,<wb>ѣко
290,<wb>азъ
68,<wb>на
621 16,<wb>наше|і
734,<wb>земі
338 3918,<wb>сла|венъ
576,<wb>съі
3174 1293 106,<wb>пле|мене|мь
2092 138,<wb>въісо|къ
71,<wb>же
301 687,<wb>са|номъ
1969,<wb>богатъ
71,<wb>же
760,<wb>зѣло
68,<wb>на
3534 95 91,<wb>позо|рі|ште
688 465,<wb>міръ|ное
176 266 1673,<wb>то|ча|ахъ
39 1044 1673,<wb>і|гра|ахъ
39,<wb>і
3711 1673,<wb>троужда|ахъ
70,<wb>сѧ
516,<wb>тъгда
178,<wb>лі
4127,<wb>імѣніѣ
368,<wb>раді
39,<wb>і
1539 344,<wb>чловѣчь|скъі
2096 209,<wb>похва|лъі
39,<wb>і
998 1001 2263 471,<wb>мало|врѣ|мень|нъіѧ
338 147,<wb>сла|сті
3620 1673,<wb>подвіза|ахъ
70,<wb>сѧ
77,<wb>а
457,<wb>нъінѣ
1924,<wb>коліко
580,<wb>паче
1753 482,<wb>небесь|нааго
368,<wb>раді
2130,<wb>цѣсара
485,<wb>того
368,<wb>раді
3241,<wb>братіѣ
105,<wb>да
1117 2877,<wb>възмо|жемъ
481,<wb>вьсі
39,<wb>і
105,<wb>да
62,<wb>не
1974 95,<wb>въто|рі
1173 55,<wb>ѣві|мъ
70,<wb>сѧ
987 391,<wb>мѫчені|комъ
3138 217 1694,<wb>хръ|сто|вомъ
208,<wb>нъ
365 1203,<wb>доб|ліі
171,<wb>за
484,<wb>нь
105,<wb>да
1910 235 55,<wb>постра|жде|мъ
791,<wb>вѣдѣ
121,<wb>се
3241,<wb>братіѣ
99,<wb>ѣко
122 3665 48,<wb>ні|къіі|же
1401,<wb>чловѣкъ
277,<wb>бе
2595,<wb>съмрьті
105,<wb>да
201,<wb>аште
2369,<wb>съмрьть
1669 132 1308,<wb>прѣдь|ле|жітъ
2595,<wb>съмрьті
105,<wb>да
2631 3289,<wb>оубѣ|жімъ
1102 471,<wb>вѣчь|нъіѧ
494,<wb>ѣже
112,<wb>бо
457,<wb>нъінѣ
998 1001 2263 1027,<wb>мало|врѣ|мень|наа
190 14 21 133,<wb>сь|м|р|ть
75 98,<wb>съ|нъ
1000 34 897,<wb>праве|д|нъіімъ
4239,<wb>наріцаетъ
70,<wb>сѧ
105,<wb>да
748,<wb>ніктоже
222,<wb>оубо
84,<wb>отъ
178 134,<wb>лі|ка
62,<wb>не
405 60,<wb>оста|ні
105,<wb>да
157 8 85,<wb>тъ|ч|но
2671 532,<wb>вѣнь|цѧ
4006 55,<wb>полоучі|мъ
481,<wb>вьсі
84,<wb>отъ
2374 151 86 180 218,<wb>мъз|до|да|вь|ца
530,<wb>бога
39,<wb>і
480,<wb>га
1051,<wb>нашего
1073,<wb>ісоу
3138 163,<wb>хръ|ста
47,<wb>о
4437,<wb>оуме
307 2075,<wb>пра|въіѧ
994,<wb>вѣръі
1882 1804,<wb>іспль|ненъ
47,<wb>о
486 439 292,<wb>лѣ|стві|це
1493,<wb>небесе
156 560 166,<wb>до|ходѧ|шті
47,<wb>о
1919 270 272 401,<wb>веліко|доу|шь|нъіі
4437,<wb>оуме
99,<wb>ѣко
68,<wb>на
3792,<wb>сѫдішті
2884 214 875,<wb>пако|сть|ніка
62,<wb>не
1129 48,<wb>подві|же
70,<wb>сѧ
462,<wb>твоі
3822 137,<wb>съмъіс|лъ
208,<wb>нъ
580,<wb>паче
1006 467 16,<wb>крѣ|пѣ|і
351,<wb>бъістъ
105,<wb>да
536,<wb>прѣжде
71,<wb>же
84,<wb>отъ
4499 139,<wb>дроужі|нъі
84 511 3893,<wb>отъ|тръ|гъше
279 289 24,<wb>лю|тъі|ѧ
39,<wb>і
417 123 93 147 2075,<wb>без|мі|ло|сті|въіѧ
2057,<wb>слоугъі
1039 93 219,<wb>діѣво|ло|въі
4396 102,<wb>костанті|на
2838 1423 33,<wb>патрі|кі|ѣ
68,<wb>на
734,<wb>земі
1663,<wb>сѫшта
2195,<wb>аггелъ
71,<wb>же
776,<wb>бжіі
68,<wb>на
4105,<wb>небесі
549,<wb>бъівъ
4261 230 340,<wb>растръ|за|въше
71,<wb>же
1290,<wb>різъі
144,<wb>емоу
1388 602,<wb>чьсть|нѫѭ
135,<wb>его
1512,<wb>главѫ
3411 4122,<wb>отъсѣ|кошѧ
3547,<wb>потомь
71,<wb>же
2384 2234 66,<wb>ѳео|фі|ла
677 254 2355,<wb>прос|па|ѳа
39,<wb>і
67,<wb>по
1107,<wb>немъ
332 74 163,<wb>ка|лі|ста
2521 2355 61,<wb>спа|ѳа|ра
105,<wb>да
99,<wb>ѣко
1498 801,<wb>доі|дошѧ
68,<wb>на
905 188 875,<wb>троу|дь|ніка
4020 217 103,<wb>хрь|сто|ва
152 263 33,<wb>ва|со|ѣ
649,<wb>відѣвъ
99,<wb>ѣко
1290,<wb>різъі
4261 230 304,<wb>растръ|за|ѭтъ
645,<wb>самъ
70,<wb>сѧ
75 2012 138,<wb>съ|вль|къ
141,<wb>рече
3829,<wb>нагъ
496 3245,<wb>ізі|дохъ
39,<wb>і
3848,<wb>чрѣва
3288,<wb>матере
1239,<wb>моеѧ
3829,<wb>нагъ
1494 175,<wb>поі|дѫ
1798 215,<wb>облѣ|ці
226,<wb>мѧ
4020 242,<wb>хрь|сте
62 4067 119 602,<wb>не|тьлѣ|нь|нѫѭ
1071,<wb>твоѭ
2043 235 3,<wb>оде|жде|ѭ
105,<wb>да
99,<wb>ѣко
39,<wb>і
1135,<wb>семоу
1388 602,<wb>чьсть|нѫѭ
1512,<wb>главѫ
3411 138 82,<wb>отъсѣ|къ|ше
646 110,<wb>оставі|шѧ
39,<wb>і
81,<wb>вь
2479 541,<wb>тем|ніці
3734,<wb>іждеже
4191,<wb>стіі
2191,<wb>бѣшѧ
1333 151 123,<wb>блю|до|мі
39,<wb>і
67 393,<wb>по|ѭште
2301,<wb>третіі
1396,<wb>часъ
308,<wb>ѣкоже
746,<wb>бѣаше
3381,<wb>ім
3321,<wb>объічаі
2303 3644 461,<wb>вьне|заа|пъ
799 2463,<wb>оузь|рѣшѧ
1518,<wb>сілѫ
3403,<wb>кѫѭ
190,<wb>сь
1493,<wb>небесе
558 91 179,<wb>поу|ште|нѫ
150,<wb>къ
528,<wb>німъ
1599 52,<wb>свѣті|ті
3211 179,<wb>троі|нѫ
2000 94 393,<wb>сві|та|ѭште
70,<wb>сѧ
39,<wb>і
1075,<wb>гласъ
84,<wb>отъ
2861,<wb>неѧ
348 217 4251 218,<wb>стра|сто|нось|ца
152 263 33,<wb>ва|со|ѣ
1599 93,<wb>свѣті|ло
568,<wb>есмъ
1137,<wb>відѣвъше
71,<wb>же
121,<wb>се
2548,<wb>мѫжі
899,<wb>мнозі
84,<wb>отъ
3568,<wb>крьстіѣнъ
3413 2427,<wb>въсхва|лішѧ
530,<wb>бога
39,<wb>і
2167,<wb>разоумѣшѧ
1141 200,<wb>съконьча|ніе
881,<wb>стааго
67,<wb>по
1141 276,<wb>съконьча|ніі
71,<wb>же
3138 217 103,<wb>хръ|сто|ва
3736,<wb>мѫченіка
390,<wb>тоу
600,<wb>абіе
67,<wb>по
3172,<wb>едномоу
1483 1630,<wb>кого|ждо
299,<wb>іхъ
107 1015 110,<wb>іс|ѣко|шѧ
39,<wb>і
311,<wb>тако
554 276,<wb>блаже|ніі
651,<wb>своѭ
911,<wb>дшѫ
2985,<wb>прѣдашѧ
1141 110,<wb>съконьча|шѧ
71,<wb>же
70,<wb>сѧ
4191,<wb>стіі
51,<wb>м
41,<wb>в
3736,<wb>мѫченіка
2759,<wb>мѣсѧца
2122,<wb>марта
56,<wb>въ
100,<wb>з
859 3235,<wb>цѣсарь|ствоуѭштоу
1611 229 2524,<wb>гръ|чь|стѣі
4411,<wb>власті
195 432 16 137,<wb>мі|ха|і|лъ
3053 101,<wb>ѳеодо|ръ
39,<wb>і
1077 11 3431,<wb>ѳ|е|кла
3804 125 276,<wb>правовѣ|рь|ніі
3907,<wb>црі
2652 91,<wb>славѧ|ште
422,<wb>ба
39,<wb>і
2096 153 602,<wb>похва|ль|нѫѭ
144,<wb>емоу
2404,<wb>пѣснь
884 393,<wb>възда|ѭште
814 3,<wb>едіно|ѭ
3538,<wb>дшеѭ
39,<wb>і
249 2183,<wb>еді|нѣмь
1536 55,<wb>оумо|мъ
238 1605,<wb>те|ченіе
1141 340,<wb>съконьча|въше
2671 532,<wb>вѣнь|цѧ
3743,<wb>вьзѧшѧ
105,<wb>да
3353,<wb>ако
1019,<wb>оуже
1141 110,<wb>съконьча|шѧ
70,<wb>сѧ
4191,<wb>стіі
449,<wb>повелѣ
3067 219,<wb>льсті|въі
1096 213,<wb>дроуга|аго
3295,<wb>коего
1116 102,<wb>крьстіѣ|на
2239,<wb>прівесті
857,<wb>глаголѧ
4023,<wb>покорі
195,<wb>мі
70,<wb>сѧ
39,<wb>і
1331 42 2220,<wb>едно|оу|менъ
195,<wb>мі
1021,<wb>бѫді
518,<wb>ілі
2343,<wb>зьлѣ
828 174 116,<wb>оумь|ре|ші
699,<wb>акъі
747,<wb>сіі
201,<wb>аште
178,<wb>лі
222,<wb>оубо
1627 3809,<wb>поко|ріші
195,<wb>мі
70,<wb>сѧ
2062,<wb>бѫдеші
354 242 98,<wb>чь|сте|нъ
56,<wb>въ
67 66 319,<wb>по|ла|тѣ
1859,<wb>моеі
39,<wb>і
3654,<wb>многоу
414 690,<wb>імѣ|нію
39,<wb>і
105 1943,<wb>да|ромъ
1710,<wb>достоінъ
2062,<wb>бѫдеші
84,<wb>отъ
364,<wb>мене
4168 92,<wb>прѣльсті|въ
71,<wb>же
747,<wb>сіі
1210 98,<wb>тъчь|нъ
549,<wb>бъівъ
56,<wb>въ
1438 215,<wb>срьдь|ці
2529 17 401,<wb>ока|а|нъіі
366,<wb>онъ
141,<wb>рече
3796,<wb>сътворѫ
4538,<wb>волѫ
1071,<wb>твоѭ
4482,<wb>цроу
157 683 3,<wb>тъ|чъ|ѭ
105,<wb>да
1550 784,<wb>полоу|чѫ
2702,<wb>жізнь
56,<wb>въ
2421,<wb>радості
71,<wb>же
549,<wb>бъівъ
141,<wb>рече
150,<wb>къ
398,<wb>немоу
201,<wb>аште
195,<wb>мі
70,<wb>сѧ
245 166,<wb>хо|шті
168 996 52,<wb>із|вѣсті|ті
924 623,<wb>пріне|сѫ
323,<wb>ті
538,<wb>егоже
237,<wb>въі
1089 54,<wb>глаголе|те
527 163,<wb>кръ|ста
39,<wb>і
1104 324,<wb>відѧ|штоу
437,<wb>мьнѣ
3495 95,<wb>попе|рі
39,<wb>і
39,<wb>і
84 634 320,<wb>отъ|врь|зі
70,<wb>сѧ
135,<wb>его
39,<wb>і
121,<wb>се
803,<wb>творѧ
2062,<wb>бѫдеші
195,<wb>мі
1121,<wb>дроугъ
2623 401,<wb>пріс|нъіі
2529 33 401,<wb>ока|ѣ|нъіі
71,<wb>же
141,<wb>рече
131 316,<wb>тво|рѫ
4538,<wb>волѫ
1071,<wb>твоѭ
4482,<wb>цроу
924 173 82,<wb>пріне|съ|ше
71,<wb>же
354 97 482,<wb>чь|стъ|нааго
527 163,<wb>кръ|ста
959 103,<wb>хрісто|ва
39,<wb>і
761 340,<wb>положі|въше
135,<wb>его
68,<wb>на
734,<wb>земі
67 461 61,<wb>по|пъ|ра
39,<wb>і
857,<wb>глаголѧ
84 634 540,<wb>отъ|врь|гѫ
70,<wb>сѧ
878 280 85,<wb>таі|бь|но
3568 344,<wb>крьстіѣнъ|скъі
994,<wb>вѣръі
3114,<wb>іх
39,<wb>і
814 42 2220,<wb>едіно|оу|менъ
323,<wb>ті
1387,<wb>бѫдѫ
4482,<wb>цроу
47,<wb>о
4043 102 648 143,<wb>скврь|на|въіі|ма
1981,<wb>ногама
376,<wb>како
62,<wb>не
3818 169 163,<wb>оутрь|по|ста
323,<wb>ті
376,<wb>како
62,<wb>не
3374 116 110,<wb>оустра|ші|шѧ
70,<wb>сѧ
144,<wb>емоу
458 129,<wb>вла|сі
75,<wb>съ
51 61 229 897,<wb>м|ра|чь|нъіімъ
144,<wb>емоу
1536 55,<wb>оумо|мъ
47,<wb>о
2318,<wb>томъ
71,<wb>же
47,<wb>о
1749 259,<wb>толі|цѣ
105,<wb>да
3353,<wb>ако
1019,<wb>оуже
804 98 465,<wb>безако|нъ|ное
1043,<wb>дѣло
261,<wb>сътворі
39,<wb>і
624 921,<wb>дръ|зо
4515 174,<wb>болѣ|ре
4462 119 147,<wb>сраці|нь|сті
510,<wb>рѣшѧ
150,<wb>къ
3101,<wb>цѣсароу
62,<wb>не
2071,<wb>лѣпо
161,<wb>естъ
1002,<wb>жіті
144,<wb>емоу
208,<wb>нъ
39,<wb>і
157,<wb>тъ
1193 1227,<wb>съмрь|тіѭ
105,<wb>да
1171 514,<wb>осѫ|дітъ
70,<wb>сѧ
201,<wb>аште
112,<wb>бо
1276,<wb>своеѧ
994,<wb>вѣръі
62,<wb>не
3766,<wb>съхрані
176,<wb>то
122,<wb>ні
621 24,<wb>наше|ѧ
584,<wb>іматъ
1201 1507,<wb>съхра|ніті
121,<wb>се
71,<wb>же
210,<wb>імъ
140 145 2959,<wb>вѣ|шта|въшемъ
77 206 88 21 14 276,<wb>а|ме|моу|р|м|ніі
449,<wb>повелѣ
135,<wb>его
3451 13 1574,<wb>оусѣ|к|нѫті
47,<wb>о
3520,<wb>бѣдъі
1570 1422,<wb>къі|імі
222,<wb>оубо
130 515,<wb>гла|съі
3669,<wb>ізвѣшта
2529 17 401,<wb>ока|а|нъіі
1570 24,<wb>къі|ѧ
829 23 209,<wb>помъі|с|лъі
56,<wb>въ
1438 215,<wb>срьдь|ці
298 2879,<wb>но|шааше
317,<wb>егда
221 87 94,<wb>от|вѣ|та
2369 102,<wb>съмрьть|на
1727,<wb>вьзѧ
295,<wb>еже
39,<wb>і
536,<wb>прѣжде
2595,<wb>съмрьті
2369 98,<wb>съмрьть|нъ
351,<wb>бъістъ
227,<wb>іже
827,<wb>вѣрѫ
1551 92,<wb>погоубі|въ
39,<wb>і
2595,<wb>съмрьті
62,<wb>не
67 917 116,<wb>по|грѣ|ші
2529 33 126,<wb>ока|ѣ|не
39,<wb>і
1209 48,<wb>небо|же
394,<wb>что
323,<wb>ті
90 325 43 134,<wb>прі|бъі|тъ|ка
351,<wb>бъістъ
105,<wb>да
99,<wb>ѣко
135,<wb>его
3451 13 2397,<wb>оусѣ|к|нѫшѧ
449,<wb>повелѣ
817,<wb>тѣло
135,<wb>его
81 2553,<wb>вь|врѣшті
75,<wb>съ
987 3028,<wb>мѫчені|чьскъі
1187 515,<wb>тѣле|съі
81,<wb>вь
4285,<wb>рѣкѫ
1887 687,<wb>въвръже|номъ
71,<wb>же
4460,<wb>бъівъшемъ
817,<wb>тѣло
2529 17 482,<wb>ока|а|нааго
390,<wb>тоу
600,<wb>абіе
1435 265 1140,<wb>пог|рѧ|зе
77,<wb>а
745,<wb>сіхъ
1788 193,<wb>добръі|іхъ
2794,<wb>мѫченікъ
3008,<wb>тѣлеса
699,<wb>акъі
3441,<wb>корабі
3573,<wb>връхоу
627 2587,<wb>пла|ваахѫ
39,<wb>і
699,<wb>акъі
1879 380,<wb>лоу|чѧ
1603 126 229 471,<wb>сль|не|чь|нъіѧ
150,<wb>къ
2111 335,<wb>брѣ|гоу
75 180 273 37 1650,<wb>съ|вь|коу|п|лѣахѫ
70,<wb>сѧ
1800,<wb>главъі
210,<wb>імъ
150,<wb>къ
725,<wb>своімъ
4187 55,<wb>тѣлесе|мъ
62,<wb>не
2946,<wb>хотѧште
70,<wb>сѧ
84,<wb>отъ
562,<wb>ніхъ
3774 2298,<wb>разлѫ|чіті
62,<wb>не
112,<wb>бо
127 312 1631,<wb>прѣ|зь|рітъ
459,<wb>гь
2540 805,<wb>любѧ|штііхъ
135,<wb>его
56,<wb>въ
843,<wb>істінѫ
39,<wb>і
746,<wb>бѣаше
1078,<wb>відѣті
2402,<wb>чоудо
3934 180 85,<wb>прѣсла|вь|но
376,<wb>како
3008,<wb>тѣлеса
2733,<wb>стъііхъ
298 3158,<wb>но|шаахѫ
70,<wb>сѧ
2452,<wb>сквозѣ
1905,<wb>водѫ
208,<wb>нъ
443,<wb>бъ
47,<wb>о
987 215,<wb>мѫчені|ці
538,<wb>егоже
2692 242,<wb>вьзлюбі|сте
39,<wb>і
171,<wb>за
3068,<wb>негоже
2369,<wb>съмрьть
3148 242,<wb>ізволі|сте
157,<wb>тъ
71,<wb>же
176,<wb>то
2402,<wb>чоудо
261,<wb>сътворі
105,<wb>да
308,<wb>ѣкоже
222,<wb>оубо
298 3158,<wb>но|шаахѫ
70,<wb>сѧ
2452,<wb>сквозѣ
4285,<wb>рѣкѫ
1788 204,<wb>добръі|імъ
987 391,<wb>мѫчені|комъ
3008,<wb>тѣлеса
90,<wb>прі
2111 388,<wb>брѣ|зѣ
2133,<wb>прішедъше
4487,<wb>сташѧ
773,<wb>ідеже
39,<wb>і
4191,<wb>стіі
1816 2427,<wb>ізво|лішѧ
186 841,<wb>ц|іі
71,<wb>же
84,<wb>отъ
4020 217 2113 363,<wb>хрь|сто|любь|ць
262 389 82,<wb>вьз|емъ|ше
3008,<wb>тѣлеса
210,<wb>імъ
2116 1943,<wb>му|ромъ
2216 340,<wb>помаза|въше
2712,<wb>положішѧ
68,<wb>на
1122,<wb>мѣстѣ
744 60 319,<wb>знаме|ні|тѣ
290,<wb>азъ
71,<wb>же
1762,<wb>вашего
1702 61,<wb>събо|ра
3652,<wb>молѫ
47,<wb>о
987 215,<wb>мѫчені|ці
2695 276,<wb>славь|ніі
39,<wb>і
1388 276,<wb>чьсть|ніі
1834 471,<wb>ізбъра|нъіѧ
2057,<wb>слоугъі
365 606,<wb>доб|ріі
987 215,<wb>мѫчені|ці
2396 95 7,<wb>благовѣ|рі|ю
1864 3626 60,<wb>оуст|рое|ні
2611,<wb>дѣлателе
2952 278 1691,<wb>подра|жа|теле
3138 217 111,<wb>хръ|сто|ві
236 2885,<wb>жі|лішта
881,<wb>стааго
2042,<wb>дха
922 34 541,<wb>ісповѣ|д|ніці
1846 320,<wb>дрь|зі
1331 42 14 60,<wb>едно|оу|м|ні
75,<wb>съ
1091 209,<wb>агге|лъі
2508,<wb>рабі
480,<wb>га
39,<wb>і
1206,<wb>отца
559,<wb>оученіці
3629 86 213,<wb>іночѧ|да|аго
863 116 33,<wb>оті|ші|ѣ
39,<wb>і
3748 541,<wb>застѫпь|ніці
1116 687,<wb>крьстіѣ|номъ
56,<wb>въ
859 2392,<wb>цѣсарь|ствѣ
1753 492 2108,<wb>небесь|стѣ|ѣмъ
2021,<wb>сѫште
2537,<wb>моліте
530,<wb>бога
84,<wb>отъ
120 778,<wb>ра|тіі
84,<wb>отъ
130 86,<wb>гла|да
39,<wb>і
84,<wb>отъ
2630 325,<wb>пагоу|бъі
39,<wb>і
774 138 92 482,<wb>црь|къ|въ|нааго
3043,<wb>тѣла
62,<wb>не
127 3077 54,<wb>прѣ|зьрі|те
120 69 125 230 1779,<wb>ра|ст|рь|за|ема
81,<wb>вь
165 3988,<wb>бѣ|дахъ
704,<wb>вьсѣхъ
2346 254 410,<wb>застѫ|па|іте
1332 119 946,<wb>плѣ|нь|нікъі
1101 54,<wb>ізбаві|те
39,<wb>і
171,<wb>за
3782 471,<wb>недѫжь|нъіѧ
2537,<wb>моліте
39,<wb>і
1167 272 1592,<wb>съгрѣ|шь|шіі
2988,<wb>гоу
4041,<wb>просімъ
164 400 179,<wb>про|стъі|нѫ
1805,<wb>вамі
3465,<wb>вьзѧті
2181 193,<wb>прочі|іхъ
1742,<wb>лѣтъ
56,<wb>въ
3474,<wb>оустроі
39,<wb>і
56,<wb>въ
223 87 276,<wb>го|вѣ|ніі
39,<wb>і
56,<wb>въ
348 233,<wb>стра|сѣ
3406 2106 687,<wb>оукрѣ|пле|номъ
503,<wb>бъіті
105,<wb>да
1032 267 24,<wb>хоу|дъі|ѧ
2760,<wb>сеѧ
621 24,<wb>наше|ѧ
2237,<wb>жізні
56,<wb>въ
4358,<wb>покоі
3296 116 340,<wb>съврь|ші|въше
3793,<wb>конецъ
277,<wb>бе
2609,<wb>страха
1550 2298,<wb>полоу|чіті
237,<wb>въі
112,<wb>бо
171,<wb>за
1236,<wb>ха
73 770 60,<wb>оу|бье|ні
2982,<wb>бъісте
39,<wb>і
1894,<wb>тѣмъ
1727 242,<wb>вьзѧ|сте
2671 532,<wb>вѣнь|цѧ
84,<wb>отъ
1655,<wb>рѫкоу
775 274,<wb>господь|ноу
39,<wb>і
783,<wb>врѣмѧ
90 233 3971,<wb>прі|сѣ|штенію
677 180 319 242,<wb>прос|вь|тѣ|сте
70,<wb>сѧ
580,<wb>паче
1603 126 229 471,<wb>сль|не|чь|нъіѧ
3378 93 147,<wb>свѣть|ло|сті
1225,<wb>понеже
3017,<wb>благодѣті
39,<wb>і
827,<wb>вѣрѫ
1978 3472,<wb>прѣмѫ|дрості
2054,<wb>посрѣдѣ
2884 214 409,<wb>пако|сть|нікъ
365 606,<wb>доб|ріі
987 215,<wb>мѫчені|ці
1111 242,<wb>проповѣда|сте
39,<wb>і
485,<wb>того
