манастырь,1262,манастырь,Nb,-s---ma--i
свои,175,свои,Pt,3s---ma--i
сице,24,сице,Df,---------n
же,37,же,Df,---------n
иныи,98,ини,Px,-p---mn--i
мъногыи,113,мнози,A-,-p---mnpsi
видѣти,351,вїдѣвъше,V-,-pupamn-si
сии,28,се,Pd,-s---na--i
мъногашьды,1392,многашьды,Df,---------n
съповѣдати,104,сповѣдахѹ,V-,3piia----i
сии,28,се,Pd,-s---na--i
тыи,90,тѣмь,Pd,-s---ni--i
же,37,же,Df,---------n
убо,25,ѹбо,Df,---------n
слышати,478,слышаще,V-,-pppamn-si
кънязь,676,кнꙗзи,Nb,-p---mn--i
и,5,и,C-,---------n
боляринъ,341,болꙗре,Nb,-p---mn--i
добрыи,357,доброѥ,A-,-s---napwi
и,21,ихъ,Pp,3p---mg--i
житие,325,житиѥ,Nb,-s---na--i
приходити,1045,прихожаахѹ,V-,3piia----i
къ,182,къ,R-,---------n
великыи,139,великѹѹмѹ,A-,-s---mdpwi
феодосии,1233,ѳеѡдосию,Ne,-s---md--i
исповѣдати,1319,исповѣдающе,V-,-pppamn-si
тыи,90,томѹ,Pd,-s---md--i
грѣхъ,322,грѣхы,Nb,-p---ma--i
свои,175,своꙗ,Pt,3p---ma--i
иже,39,иже,Pr,-p---mn--i
великыи,139,великѹ,A-,-s---fapsi
польза,1300,пользѹ,Nb,-s---fa--i
прияти,393,приимъше,V-,-pupamn-si
бо,172,бо,Df,---------n
отъ,57,ѿ,R-,---------n
тыи,90,того,Pd,-s---mg--i
отъходити,1635,отъхожаахѹ,V-,3piia----i
ти,1417,ти,C-,---------n
тако,366,тако,Df,---------n
пакы,134,пакы,Df,---------n
приносити,1454,приношаахѹ,V-,3piia----i
и,21,ѥмѹ,Pp,3s---md--i
нѣчьто,1975,нѣчьто,Px,-s---na--i
малыи,26,мало,A-,-s---napsi
отъ,57,отъ,R-,---------n
имѣние,336,имѣнии,Nb,-p---ng--i
свои,175,своихъ,Pt,3p---ng--i
на,137,на,R-,---------n
утѣшение,1976,ѹтѣшениѥ,Nb,-s---na--i
братия,324,братии,Nb,-s---fd--i
на,137,на,R-,---------n
състроение,1784,състроѥниѥ,Nb,-s---na--i
манастырь,1262,манастырю,Nb,-s---md--i
свои,175,своѥмѹ,Pt,3s---md--i
другыи,1731,дрѹзии,A-,-p---mnpwi
же,37,же,Df,---------n
и,40,и,Df,---------n
село,932,села,Nb,-p---na--i
въдавати,1977,въдаваюче,V-,-pppamn-si
на,137,на,R-,---------n
попечение,1146,попечениѥ,Nb,-s---na--i
и,21,имъ,Pp,3p---md--i
наипаче,1274,наипаче,Df,---------n
же,37,же,Df,---------n
зѣло,589,зѣло,Df,---------n
любити,91,люблꙗаше,V-,3siia----i
блаженыи,151,блж҃енааго,A-,-s---mgpwi
христолюбивыи,1688,хо҃любивыи,A-,-s---mnpwi
кънязь,676,кнꙗзь,Nb,-s---mn--i
изъяславъ,65,изѧславъ,Ne,-s---mn--i
прѣдьржати,1978,предьржаи,V-,-sppamn-wi
тъгда,317,тъгда,Df,---------n
столъ,474,столъ,Nb,-s---ma--i
отьць,14,оц҃а,Nb,-s---mg--i
свои,175,своѥго,Pt,3s---mg--i
и,5,и,C-,---------n
часто,1666,часто,Df,---------n
же,37,же,Df,---------n
и,21,и,Pp,3s---ma--i
призывати,805,призывааше,V-,3siia----i
къ,182,къ,R-,---------n
себе,17,собѣ,Pk,3s---md--i
мъножицею,1979,мъножицею,Df,---------n
же,37,же,Df,---------n
и,40,и,Df,---------n
самъ,235,самъ,Pd,-s---mn--i
приходити,1045,прихожааше,V-,3siia----i
къ,182,к,R-,---------n
и,21,немѹ,Pp,3s---md--i
и,5,и,C-,---------n
тако,366,тако,Df,---------n
духовьныи,1373,дх҃овьныихъ,A-,-p---ngpwi
тыи,90,тѣхъ,Pd,-p---ng--i
слово,400,словесъ,Nb,-p---ng--i
насыщати,1980,насыщаше,V-,3siia----i
себе,17,сѧ,Pk,3s---qa--i
и,5,и,C-,---------n
отъходити,1635,отъхожааше,V-,3siia----i
якоже,1027,ꙗкоже,Df,---------n
отътолѣ,1039,отътолѣ,Df,---------n
тако,366,тако,Df,---------n
богъ,278,богъ,Nb,-s---mn--i
възвеличати,1981,възвеличаше,V-,3siia----i
мѣсто,260,мѣсто,Nb,-s---na--i
тыи,90,то,Pd,-s---na--i
умъножати,1826,ѹмножаꙗ,V-,-sppamn-si
вьсь,30,вьсѣхъ,Px,-p---ng--i
благыи,227,бл҃гыихъ,A-,-p---ngpwi
въ,1,въ,R-,---------n
и,21,немь,Pp,3s---ml--i
молитва,514,молитвами,Nb,-p---fi--i
въгодьникъ,1239,въгодьника,Nb,-s---mg--i
свои,175,своѥго,Pt,3s---mg--i
отьць,14,оц҃ь,Nb,-s---mn--i
же,37,же,Df,---------n
нашь,569,нашь,Ps,1s---mn--i
феодосии,1233,ѳеѡдосии,Ne,-s---mn--i
быти,23,бѣаше,V-,3siia----i
сице,24,сице,Df,---------n
запрѣтити,1504,запретилъ,V-,-sspamn-si
вратарь,1982,вратарю,Nb,-s---md--i
да,115,да,G-,---------n
по,52,по,R-,---------n
отъѣдение,1983,отъѣдении,Nb,-s---nl--i
обѣдъ,1523,обѣда,Nb,-s---mg--i
не,56,не,Df,---------n
отъвьрзати,1984,ѡтврьзаѥть,V-,3spia----i
врата,1985,вратъ,Nb,-p---ng--i
никътоже,875,никомѹже,Px,-s---md--i
и,5,и,C-,---------n
никътоже,875,никтоже,Px,-s---mn--i
пакы,134,пакы,Df,---------n
да,115,да,G-,---------n
не,56,не,Df,---------n
въходити,1986,въходить,V-,3spia----i
въ,1,въ,R-,---------n
манастырь,1262,манастырь,Nb,-s---ma--i
доньдеже,958,дондеже,G-,---------n
быти,23,бѹдꙗше,V-,3siia----i
годъ,533,годъ,Nb,-s---mn--i
вечерьнии,513,вечерьнии,A-,-s---mnpwi
яко,303,ꙗко,G-,---------n
да#1,298,да,Df,---------n
полудьние,1987,полѹдьнию,Nb,-s---nd--i
быти,23,сѹщю,V-,-sppand-si
почивати,1465,почиють,V-,3ppia----i
братия,324,братиꙗ,Nb,-s---fn--i
нощьныи,1556,нощьныихъ,A-,-p---fgpwi
ради,308,ради,R-,---------n
молитва,514,мл҃твъ,Nb,-p---fg--i
и,5,и,C-,---------n
утрьнии,534,ѹтрьнꙗго,A-,-s---ngpwi
пѣние,952,пѣниꙗ,Nb,-s---ng--i
и,5,и,C-,---------n
въ,1,въ,R-,---------n
единъ,58,ѥдинъ,Ma,-s---ma--i
дьнь,3,дн҃ь,Nb,-s---ma--i
полудьние,1987,полѹдн҃ию,Nb,-s---nd--i
быти,23,сѹщѹ,V-,-sppand-si
приити,130,прииде,V-,3saia----i
по,52,по,R-,---------n
обычаи,1063,обычаю,Nb,-s---md--i
хрьстолюбьць,1988,хо҃любьць,Nb,-s---mn--i
изъяславъ,65,изꙗславъ,Ne,-s---mn--i
съ,159,съ,R-,---------n
малыи,26,малъмь,A-,-s---nipsi
отрокъ,480,отрокъ,Nb,-p---mg--i
егда,1403,ѥгда,Dq,---------n
хотѣти,363,хотꙗше,V-,3siia----i
поѣхати,767,поѣхати,V-,--pna----i
къ,182,къ,R-,---------n
блаженыи,151,бл҃женѹѹмѹ,A-,-s---mdpwi
тъгда,317,тъгда,Df,---------n
распустити,1989,распѹстꙗше,V-,3siia----i
вьсь,30,всꙗ,Px,-p---ma--i
боляринъ,341,болꙗры,Nb,-p---ma--i
въ,1,въ,R-,---------n
домъ,300,домы,Nb,-p---ma--i
свои,175,своꙗ,Pt,3p---ma--i
нъ,60,нъ,C-,---------n
тъкъмо#1,356,тъкмо,Df,---------n
съ,159,съ,R-,---------n
шесть,1990,шестию,Ma,-s---fi--i
или,288,или,C-,---------n
съ,159,съ,R-,---------n
пять,901,пꙗтию,Ma,-s---fi--i
отрокъ,480,отрокъ,Nb,-p---mg--i
приходити,1045,прихожааше,V-,3siia----i
къ,182,къ,R-,---------n
и,21,немѹ,Pp,3s---md--i
се,111,се,I-,---------n
же,37,же,Df,---------n
яко,122,ꙗко,Dq,---------n
рещи,18,рѣкъхъ,V-,1saia----i
приѣхати,1991,приѣхавъ,V-,-supamn-si
и,5,и,C-,---------n
съсѣсти,1992,съсѣде,V-,3saia----i
съ,159,съ,R-,---------n
конь,334,конꙗ,Nb,-s---mg--i
ни,346,ни,Df,---------n
бо,172,бо,Df,---------n
николиже,343,николи же,Df,---------n
ѣхати,1894,ѣха,V-,3saia----i
на,137,на,R-,---------n
дворъ,747,дворъ,Nb,-s---ma--i
манастырьскыи,1854,манастырьскыи,A-,-s---mapwi
и,5,и,C-,---------n
приступити,629,пристѹпивъ,V-,-supamn-si
къ,182,къ,R-,---------n
врата,1985,вратомъ,Nb,-p---nd--i
повелѣти,511,повелѣ,V-,3saia----i
отъврѣсти,449,отъврьсти,V-,--pna----i
вънити,729,вънити,V-,--pna----i
хотѣти,363,хотꙗ,V-,-sppamn-si
онъ,158,онъ,Pd,-s---mn--i
же,37,же,Df,---------n
отъвѣщати,1578,отъвѣща,V-,3saia----i
и,21,ѥмѹ,Pp,3s---md--i
яко,303,ꙗко,G-,---------n
повелѣние,1755,повелѣниѥ,Nb,-s---nn--i
быти,23,ѥсть,V-,3spia----i
великыи,139,великааго,A-,-s---mgpwi
отьць,14,оц҃а,Nb,-s---mg--i
не,56,не,Df,---------n
отъвьрзати,1984,отъврьзати,V-,--pna----i
врата,1985,вратъ,Nb,-p---ng--i
никътоже,875,никомѹже,Px,-s---md--i
доньдеже,958,дондеже,G-,---------n
годъ,533,годъ,Nb,-s---mn--i
вечерьнии,513,вечерьнии,A-,-s---mnpwi
быти,23,бѹдеть,V-,3sfia----i
таче,395,таче,Df,---------n
пакы,134,пакы,Df,---------n
хрьстолюбьць,1988,хо҃любьць,Nb,-s---mn--i
възвѣщати,1993,възвѣщаꙗ,V-,-sppamn-si
и,21,ѥмѹ,Pp,3s---md--i
да,115,да,G-,---------n
увѣдѣти,710,ѹвѣсть,V-,3spia----i
къто,221,къто,Pi,-s---qn--i
быти,23,ѥсть,V-,3spia----i
и,5,и,C-,---------n
глаголати,114,гл҃аше,V-,3siia----i
се,111,се,I-,---------n
бо,172,бо,Df,---------n
азъ,211,азъ,Pp,1s---mn--i
быти,23,ѥсмь,V-,1spia----i
и,5,и,C-,---------n
азъ,211,мнѣ,Pp,1s---md--i
отъврѣсти,449,отъврьзи,V-,2spma----i
врата,1985,врата,Nb,-p---na--i
единъ,58,ѥдиномѹ,Ma,-s---md--i
онъ,158,онъ,Pd,-s---mn--i
же,37,же,Df,---------n
не,56,не,Df,---------n
вѣдѣти,255,вѣдыи,V-,-sppamn-wi
яко,303,ꙗко,G-,---------n
кънязь,676,кнꙗзь,Nb,-s---mn--i
быти,23,ѥсть,V-,3spia----i
отъвѣщавати,1474,отъвѣщавааше,V-,3siia----i
и,21,ѥмѹ,Pp,3s---md--i
сице,24,сице,Df,---------n
рещи,18,рѣхъ,V-,1saia----i
ты,289,ти,Pp,2s---md--i
яко,303,ꙗко,G-,---------n
повелѣти,511,повелѣно,V-,-suppnn-si
азъ,211,ми,Pp,1s---md--i
быти,23,ѥсть,V-,3spia----i
отъ,57,отъ,R-,---------n
игуменъ,1234,игѹмена,Nb,-s---mg--i
яко,303,ꙗко,G-,---------n
аще,267,аще,G-,---------n
и,40,и,Df,---------n
кънязь,676,кнꙗзь,Nb,-s---mn--i
приити,130,приидеть,V-,3spia----i
не,56,не,Df,---------n
отъврѣсти,449,отъврьзи,V-,2spma----i
врата,1985,вратъ,Nb,-p---ng--i
то,239,то,Df,---------n
уже,120,ѹже,Df,---------n
аще,267,аще,G-,---------n
хотѣти,363,хощеши,V-,2spia----i
потьрпѣти,1994,потрьпи,V-,2spma----i
мало,1612,мало,Df,---------n
доньдеже,958,дондеже,G-,---------n
годъ,533,годъ,Nb,-s---mn--i
быти,23,бѹдеть,V-,3sfia----i
вечерьнии,513,вечерьнии,A-,-s---mnpwi
онъ,158,онъ,Pd,-s---mn--i
же,37,же,Df,---------n
отъвѣщати,1578,отъвѣща,V-,3saia----i
яко,303,ꙗко,G-,---------n
азъ,211,азъ,Pp,1s---mn--i
быти,23,ѥсмь,V-,1spia----i
кънязь,676,кнꙗзь,Nb,-s---mn--i
то,239,то,Df,---------n
и,40,и,Df,---------n
ли,259,ли,Du,---------n
азъ,211,мнѣ,Pp,1s---md--i
не,56,не,Df,---------n
отъврѣсти,449,отъврьзеши,V-,2spia----i
тъгда,317,тъгда,Df,---------n
изникнути,1995,изникъ,V-,-supamn-si
видѣти,351,видѣтъ,V-,---u--n--i
и,5,и,C-,---------n
познати,705,познавъ,V-,-supamn-si
кънязь,676,кнꙗзꙗ,Nb,-s---mg--i
и,21,ѥго,Pp,3s---mg--i
быти,23,сѹща,V-,-sppamg-si
и,5,и,C-,---------n
въ,1,въ,R-,---------n
страхъ,286,страсѣ,Nb,-s---ml--i
быти,23,бывъ,V-,-supamn-si
не,56,не,Df,---------n
отъврѣсти,449,отъврьзе,V-,3saia----i
врата,1985,вратъ,Nb,-p---ng--i
нъ,60,нъ,C-,---------n
блаженыи,151,бл҃женѹѹмѹ,A-,-s---mdpwi
съповѣдати,104,съповѣдатъ,V-,---u--n--i
тещи,600,тече,V-,3saia----i
онъ,158,ономѹ,Pd,-s---md--i
же,37,же,Df,---------n
стояти,627,стоꙗщю,V-,-sppamd-si
прѣдъ,163,предъ,R-,---------n
врата,1985,враты,Nb,-p---ni--i
и,5,и,C-,---------n
тьрпѣти,578,тьрпꙗщю,V-,-sppamd-si
о,51,о,R-,---------n
сии,28,семь,Pd,-s---nl--i
подражати,1284,подражающю,V-,-sppamd-si
святыи,8,ст҃го,A-,-s---mgpwi
и,5,и,C-,---------n
вьрховьнии,1996,вьрховьнꙗаго,A-,-s---mgpwi
апостолъ,277,ап҃сла,Nb,-s---mg--i
петръ,1997,петра,Ne,-s---mg--i
извести,1623,изведенѹ,V-,-suppmd-si
бо,172,бо,Df,---------n
быти,23,бывъшю,V-,-supamd-si
тыи,90,томѹ,Pd,-s---md--i
ангелъ,1019,анг҃лъмь,Nb,-s---mi--i
из,131,ис,R-,---------n
тьмьница,1097,тьмьницѣ,Nb,-s---fg--i
и,5,и,C-,---------n
приити,130,пришьдъшю,V-,-supamd-si
и,21,ѥмѹ,Pp,3s---md--i
къ,182,къ,R-,---------n
домъ,300,домѹ,Nb,-s---md--i
идѣже,614,идеже,Dq,---------n
быти,23,бѣша,V-,3piia----i
ученикъ,1311,ѹченици,Nb,-p---mn--i
и,21,ѥго,Pp,3s---mg--i
и,5,и,C-,---------n
тълкнути,1998,тълкънѹвъшю,V-,-supamd-si
и,21,ѥмѹ,Pp,3s---md--i
въ,1,въ,R-,---------n
врата,1985,врата,Nb,-p---na--i
и,5,и,C-,---------n
се,111,се,I-,---------n
рабыни,1724,рабыни,Nb,-s---fn--i
изникнути,1995,изникнѹвъши,V-,-supafn-si
видѣти,351,видѣ,V-,3saia----i
петръ,1997,петра,Ne,-s---mg--i
стояти,627,стоꙗща,V-,-sppamg-si
и,5,и,C-,---------n
отъ,57,ѿ,R-,---------n
радость,160,радости,Nb,-s---fg--i
же,37,же,Df,---------n
не,56,не,Df,---------n
отъврѣсти,449,ѿврьзе,V-,3saia----i
ворота,1999,воротъ,Nb,-p---ng--i
нъ,60,нъ,C-,---------n
тещи,600,текъши,V-,-supafn-si
повѣдати,183,повѣда,V-,3saia----i
ученикъ,1311,ѹченикомъ,Nb,-p---md--i
приходъ,1913,приходъ,Nb,-s---ma--i
и,21,ѥго,Pp,3s---mg--i
тако,366,тако,Df,---------n
же,37,же,Df,---------n
и,40,и,Df,---------n
сии,28,сь,Pd,-s---mn--i
отъ,57,ѿ,R-,---------n
страхъ,286,страха,Nb,-s---mg--i
не,56,не,Df,---------n
отъврѣсти,449,ѿврьзе,V-,3saia----i
врата,1985,вратъ,Nb,-p---ng--i
нъ,60,нъ,C-,---------n
скоро,1701,скоро,Df,-------p-i
тещи,600,текъ,V-,-supamn-si
повѣдати,183,повѣда,V-,3saia----i
блаженыи,151,блаженѹѹмѹ,A-,-s---mdpwi
хрьстолюбьць,1988,хо҃любьца,Nb,-s---mg--i
таче,395,таче,Df,---------n
блаженыи,151,блаженыи,A-,-s---mnpwi
ити,135,ишедъ,V-,-supamn-si
и,5,и,C-,---------n
видѣти,351,видѣвъ,V-,-supamn-si
кънязь,676,кнꙗзѧ,Nb,-s---mg--i
и,5,и,C-,---------n
поклонити,1391,поклони,V-,3saia----i
себе,17,сꙗ,Pk,3s---qa--i
и,21,ѥмѹ,Pp,3s---md--i
и,5,и,C-,---------n
по,52,по,R-,---------n
сии,28,сихъ,Pd,-p---nl--i
начати,119,начатъ,V-,3saia----i
глаголати,114,гл҃ати,V-,--pna----i
и,21,ѥмѹ,Pp,3s---md--i
хрьстолюбьць,1988,хо҃любьць,Nb,-s---mn--i
о,247,ѡ,I-,---------n
какыи,2000,како,Pi,-s---nn--i
отьць,14,ѡч҃е,Nb,-s---mv--i
запрѣщение,1910,запрещениѥ,Nb,-s---nn--i
твои,165,твоѥ,Ps,2s---nn--i
иже,39,ѥже,Pr,-s---na--i
глаголати,114,гл҃ть,V-,3spia----i
чьрноризьць,1270,чьрноризьць,Nb,-s---mn--i
сии,28,сии,Pd,-s---mn--i
яко,303,ꙗко,G-,---------n
аще,267,аще,G-,---------n
и,40,и,Df,---------n
кънязь,676,кнꙗзь,Nb,-s---mn--i
приити,130,приидеть,V-,3spia----i
не,56,не,Df,---------n
пустити,1642,пѹстити,V-,--pna----i
и,21,ѥго,Pp,3s---mg--i
блаженыи,151,блж҃еныи,A-,-s---mnpwi
же,37,же,Df,---------n
отъвѣщати,1578,ѿвѣща,V-,3saia----i
сии,28,сего,Pd,-s---ng--i
ради,308,ради,R-,---------n
глаголати,114,гл҃ють,V-,3ppia----i
владыка,394,вл҃дко,Nb,-s---mv--i
благыи,227,бл҃гыи,A-,-s---mnpwi
повелѣние,1755,повелѣниѥ,Nb,-s---na--i
тыи,90,то,Pd,-s---na--i
якоже,1289,ꙗкоже,G-,---------n
да#1,298,да,Df,---------n
въ,1,въ,R-,---------n
годъ,533,годъ,Nb,-s---ma--i
полудьньныи,2001,полѹдьньныи,A-,-s---mapwi
не,56,не,Df,---------n
исходити,1023,исходꙗть,V-,3ppia----i
братия,324,братиꙗ,Nb,-s---fn--i
из,131,из,R-,---------n
манастырь,1262,манастырꙗ,Nb,-s---mg--i
нъ,60,нъ,C-,---------n
починути,2002,починѹть,V-,3ppia----i
въ,1,въ,R-,---------n
тыи,90,то,Pd,-s---na--i
врѣмя,49,времꙗ,Nb,-s---na--i
нощьныи,1556,нощьнааго,A-,-s---ngpwi
ради,308,ради,R-,---------n
славословие,1789,славословиꙗ,Nb,-s---ng--i
твои,165,твоѥ,Ps,2s---nn--i
же,37,же,Df,---------n
богъ,278,богмь,Nb,-s---mi--i
подвижьныи,434,подвижьноѥ,A-,-s---nnpwi
тъщание,1583,тъщаниѥ,Nb,-s---nn--i
къ,182,къ,R-,---------n
святыи,8,ст҃ѣи,A-,-s---fdpwi
владычица,1263,влд҃чци,Nb,-s---fd--i
нашь,569,нашеи,Ps,1s---fd--i
богородица,201,бци҃,Nb,-s---fd--i
благыи,227,блг҃о,A-,-s---nnpsi
и,5,и,C-,---------n
душа,252,дш҃и,Nb,-s---fd--i
твои,165,твоѥи,Ps,2s---fd--i
на,137,на,R-,---------n
успѣхъ,1314,ѹспѣхъ,Nb,-s---ma--i
и,5,и,C-,---------n
мы,427,мы,Pp,1p---mn--i
же,37,же,Df,---------n
вельми,765,вельми,Df,---------n
радовати,509,радѹѥмъ,V-,1ppia----i
себе,17,сꙗ,Pk,3s---qa--i
о,51,о,R-,---------n
прихожение,2003,прихожении,Nb,-s---nl--i
твои,165,твоѥмь,Ps,2s---nl--i
таче,395,таче,Df,---------n
по,52,по,R-,---------n
сии,28,сихъ,Pd,-p---nl--i
ити,135,шедъшема,V-,-dupamd-si
и,21,има,Pp,3d---md--i
въ,1,въ,R-,---------n
цьркы,200,цр҃квь,Nb,-s---fa--i
и,5,и,C-,---------n
сътворити,166,сътворивъ,V-,-supamn-si
молитва,514,мл҃твѹ,Nb,-s---fa--i
сѣсти,473,сѣдоста,V-,3daia----i
ти,1417,ти,C-,---------n
тако,366,тако,Df,---------n
христолюбивыи,1688,холюбивыи,A-,-s---mnpwi
кънязь,676,кнꙗзь,Nb,-s---mn--i
