631 31,пріѧ|т
3029,въсѧ
15,і
5536 176,славлѣ|ахѫ
193,ба
15,і
1695 4163,іспль|нішѧ
57,сѧ
2867,страхомъ
15,і
871,глаахѫ
85,ѣко
1964,відѣхомъ
3360 937,дівь|наа
511 22,дьне|с
706,ізіде
257,ісъ
15,і
2593,оузьрѣ
1532 75,мъіта|рѣ
3172,іменемъ
7554 5896,леу|гіѭ
907 509,сѣдѧ|штъ
47,на
184 7305,мъі|тьніці
15,і
120,рече
118,емоу
729,іді
51,по
342,мьнѣ
15,і
546 1125,оста|влъ
858,въсѣ
1159,въставъ
39,въ
1083,слѣдъ
101,его
259,іде
15,і
211,сътворі
1150 14 33 161,чрѣ|ж|д|ніе
5788,веліе
119 17 4895,ле|в|гіі
118,емоу
39,въ
643,домоу
2003,своемъ
15,і
103,бѣ
820,народъ
4423,многь
4346,мъітарь
2497,інѣхъ
181,іже
690,бѣахѫ
131,сь
408,німъ
2659 84,възлежѧ|ште
15,і
110 332 3559,рь|пъ|таахѫ
6089,кьніжьніці
15,і
1248,фарісеі
83,къ
802,оученікомъ
101,его
1239,глште
51,по
411,чьто
131,сь
3976,мъітарі
15,і
5424,грѣшънікъі
2828,ѣстъ
15,і
6455,піетъ
474,отъвѣштавъ
257,ісъ
120,рече
1842,ім
46,не
5083,трѣбоуѭтъ
6346,съдравіі
240 185,вра|ча
68,нъ
1782 486,болѧ|штіі
46,не
1548,прідъ
6293 38,прізьва|тъ
1573 300,праведъ|нікъ
68,нъ
4542,грѣшьнікъі
39,въ
3513,покааніе
1174,хождааше
257,ісъ
39,въ
2934,сѫботъ
4692,скозѣ
1981 2662,сѣа|ніа
15,і
4537 4136,въстръ|заахѫ
464,оученіці
101,его
5532,класъі
15,і
4701,ѣдѣахѫ
319 54 308,істі|ра|ѭште
2268,рѫкама
3221,етері
41,же
179,от
1248,фарісеі
390,рѣшѧ
114,імъ
411,чьто
1182,творіте
440,егоже
46,не
1659,достоітъ
982,творіті
60,вь
2317,сѫботѫ
15,і
474,отъвѣштавъ
257,ісъ
120,рече
43,ні
61,лі
275,сего
812,есте
4522,чьлі
234,еже
211,сътворі
5210,ддъ
246,егда
732 5097,възь|алка
548,самъ
15,і
181,іже
53,съ
408,німъ
690,бѣахѫ
281,како
39,въ
403,домъ
657,бжіі
15,і
2044,хлѣбъі
316 3809,прѣдъ|ложеніѣ
1538,пріемъ
2828,ѣстъ
15,і
306,дастъ
15,і
3249,сѫштіімъ
131,сь
595,німь
2519,іхъже
46,не
90 683,до|ѣше
1148,ѣсті
1926,тъкъмо
6678,іереомъ
204 96 13,еді|нѣ|м
15,і
762,глааше
114,імъ
85,ѣко
298,гь
140,естъ
323,снъ
6830,члчъ
4861,сѫботѣ
648,бъіс
41,же
39,въ
3844,дроугѫѭ
2317,сѫботѫ
2567,въніті
118,емоу
39,въ
3719 84,сьньмі|ште
15,і
3272,оучіті
15,і
103,бѣ
7 260,ч|кь
248,тоу
15,і
1173,рѫка
118,емоу
103,бѣ
63 559 32,де|сна|ѣ
438 297,соу|ха
15,і
7331 176,назіра|ахѫ
15,і
6089,кьніжьніці
163,аште
39,въ
2317,сѫботѫ
6387,іцѣлітъ
15,і
55,да
7665,обрѧштѫтъ
2842,рѣчь
47,на
104,нь
274,онъ
41,же
2152,вѣдѣаше
3716,помъ
1 2144,ш|леніѣ
123,іхъ
15,і
120,рече
5771 70,мѫже|ві
3803,імѫштоумоу
5172 2,соухѫ|ѭ
951,рѫкѫ
1159,въставъ
15,і
7042,стані
51,по
882,срѣдѣ
274,онъ
41,же
1159,въставъ
117,ста
120,рече
41,же
257,ісъ
260,кь
408,німъ
6240,въпрошѫ
138,въі
163,аште
462 3055,досто|стоітъ
39,въ
2934,сѫботъ
575,добро
928,сътворіті
61,лі
2361,зьло
131 982,сь|творіті
772,дшѫ
4675,спсті
61,лі
3119,погоубіті
15,і
2565,възьрѣвъ
47,на
3029,въсѧ
120,рече
118,емоу
7287,простьрі
951,рѫкѫ
826,твоѭ
274,онъ
41,же
2114 1571,прость|рѣтъ
15,і
2802,оутвръді
57,сѧ
1173,рѫка
118,емоу
5989,съдрава
85,ѣко
15,і
3007,дроугаѣ
819,прідѫ
1172,народі
179,от
948,оученікъ
6140,ісвъ
15,і
2296,множьство
1889,многъ
3483,людеі
179,от
1079 23,въсе|ѧ
4496,іюдеѧ
6548,іерлма
15,і
757 1754,помо|ріѣ
4050 110 393,ту|рь|ска
15,і
7119 393,сідонь|ска
117,ста
99,іс
47,на
978,мѣстѣ
54 1186,ра|вьнѣ
15,і
820,народъ
4158,оученікь
101,его
15,і
2296,множьство
580,много
3483,людеі
74,отъ
4265,вьсеѧ
4496,іюдеѧ
6548,іерлма
15,і
757 1754,помо|ріѣ
4050 110 393,ту|рь|ска
15,і
7119 393,сідонь|ска
117,ста
257,ісъ
47,на
978,мѣстѣ
2660 96,рав|нѣ
117,ста
99,іс
47,на
133 22,мѣ|с
181,іже
819,прідѫ
6881,послоушатъ
101,его
15,і
6387,іцѣлітъ
57,сѧ
74,отъ
1110 298,недѫ|гь
681,своіхъ
15,і
3487 486,страждѫ|штіі
179,от
1110 298,недѫ|гь
681,своіхъ
1256 176,цѣлѣ|ахѫ
57,сѧ
181,іже
2318,прідошѧ
6881,послоушатъ
101,его
15,і
6387,іцѣлітъ
57,сѧ
74,отъ
1110 298,недѫ|гь
371 8,своі|х
15,і
3487 486,страждѫ|штіі
74,отъ
651,дхъ
7132,нечістъ
1256 176,цѣлѣ|ахѫ
57,сѧ
15,і
7272,въсь
820,народъ
3035,іскааше
3390 58,прікаса|ті
57,сѧ
287,емъ
85,ѣко
1568,сіла
144,із
423,него
3771,ісхождааше
15,і
2100 148,іцѣлѣ|аше
2173,всѧ
15,і
1102,весь
820,народъ
3035,іскааше
3390 58,прікаса|ті
57,сѧ
287,емъ
85,ѣко
1568,сіла
144,із
423,него
3771,ісхождааше
15,і
2850 32 94 2142,іцѣ|ѣ|лѣ|вааше
531,вьсѧ
15,і
38,тъ
143 102 33,въз|ве|д
433,очі
371,своі
47,на
1058,оученікъі
503,своѧ
762,глааше
1691,блажені
3526,ніштіі
4063,дхомъ
85,ѣко
579,ваше
140,естъ
2392,црство
4628 373,нбсъ|ное
1691,блажені
5446 486,алчѫ|штіі
379,нъінѣ
85,ѣко
58,ті
4897,насъітѧтъ
57,сѧ
1691,блажені
2046 486,плачѫ|штіі
57,сѧ
4597,ннѣ
85,ѣко
386 133 356,въс|мѣ|ете
57,сѧ
1691,блажені
947,бѫдете
246,егда
143 2098 31,въз|ненавідѧ|т
138,въі
4443,члці
15,і
246,егда
2926 249 31,разлѫ|чѧ|т
138,въі
15,і
135 46 329,про|не|сѫтъ
384,імѧ
579,ваше
85,ѣко
2361,зьло
559,сна
269 4388,чл|чѣ
290,раді
2034 340,въздрадоу|іте
57,сѧ
39,въ
38,тъ
663,день
15,і
143 5877 340,въз|ігра|іте
76,се
3278 55,мьз|да
64 1,ва|ш
890,многа
47,на
1349 8,нбс|х
47,на
6280 62,небс|хъ
242,ѣкоже
1371,хоштете
55,да
1406,творѧтъ
207,вамъ
4443,члці
15,і
138,въі
1182,творіте
114,імъ
827,такожде
15,і
163,аште
2340,любіте
5561,любѧштѧѧ
138,въі
1642,каѣ
207,вамъ
3344,хвала
140,естъ
1391,ібо
15,і
5540,грѣшъніці
5561,любѧштѧѧ
6221,любѧтъ
15,і
163,аште
292 1182,благо|творіте
292 7479 13,благо|творѧштіі|м
207,вамъ
1642,каѣ
207,вамъ
3344,хвала
140,естъ
1391,ібо
15,і
3735,грѣшьніці
2387,тожде
1406,творѧтъ
15,і
163,аште
39,въ
107 287,за|емъ
7573,даете
179,от
7128 41,ніх|же
185 356,ча|ете
39,въ
22 1359,с|пріѧті
1642,каѣ
207,вамъ
3344,хвала
140,естъ
1391,ібо
15,і
5540,грѣшъніці
1606 1469,грѣшъ|нікомъ
39,въ
107 287,за|емъ
55 241,да|ѭтъ
55,да
386 3075,въс|пріімѫтъ
54 3674,ра|въно
1088,обаче
2340,любіте
1971,врагъі
1808,вашѧ
15,і
575,добро
1182,творіте
114,імъ
15,і
39,въ
5649,заімъ
1805,дадіте
1141,нічесоже
46,не
5153,чаѭште
15,і
272,бѫдетъ
6655,мъзда
1390,ваша
890,многа
15,і
947,бѫдете
2814,снове
7948,въішънѣаго
85,ѣко
38,тъ
2104,благъ
140,естъ
47,на
46 143 292,не|въз|благо
91 38 387,дѣ|тъ|нъіѧ
15,і
5504 23,зьлъі|ѧ
2232,бѫдѣте
7453 73,млср|ді
85,ѣко
15,і
629,оць
64 1,ва|ш
7453 95,млср|дъ
140,естъ
1615,въніде
257,ісъ
39,въ
5883 47 914,капер|на|оум
6840 2172,сьть|нікоу
41,же
10 63 159,е|де|роу
4398,рабь
1991,зьлѣ
1782,болѧ
2690 148,оуміра|аше
181,іже
103,бѣ
118,емоу
153 6543,чь|стенъ
786,слъішавъ
41,же
11,о
2143,ісѣ
375,посъла
260,кь
320,немоу
1471 441,стар|цѧ
157 33 1136,лю|д|скъіѧ
1297,молѧ
15,і
55,да
747,прішедъ
5940,спсетъ
1139,раба
101,его
491,оні
41,же
1903,прішедъше
260,кь
1261,ісві
1202 176,млѣ|ахѫ
15,і
129 509 69,ть|штъ|но
1239,глште
118,емоу
85,ѣко
160 574,сто|інъ
140,естъ
234,еже
163,аште
5317,дасі
118,емоу
2406,любітъ
66,бо
1550,ѧзъікъ
1908,нашь
15,і
3719 84,сьньмі|ште
129,ть
131 7460,сь|зьда
376,намъ
257,ісъ
41,же
1429,ідѣаше
131,сь
853,німі
716,еште
41,же
118,емоу
6159,ідѫштоу
131,сь
853,німі
46,не
1097,далече
1421,сѫштоу
179,от
643,домоу
375,посъла
260,кь
320,немоу
6840 300,сьть|нікъ
920 49,дроуга|го
349,глѧ
118,емоу
222,гі
46,не
6672,двіжі
57,сѧ
1904,нѣсмъ
66,бо
1478,достоінъ
55,да
714,подъ
5836,кровъ
250,моі
1615 106,въніде|ші
1120,тѣмь
41,же
43,ні
862,себе
7648,достоіна
2841,сътворіхъ
1193,пріті
260,кь
280,тебѣ
68 1140,нъ|рьці
4321,словомь
2100 210,іцѣлѣ|етъ
680 260,отро|кь
250,моі
583,азь
66,бо
1114,члкъ
473,есмъ
714,подъ
7057 61,власте|лі
380 1607,оучі|ненъ
15,і
2858,імѣѧ
714,подъ
1195,собоѭ
4325,воінъі
15,і
221,глѭ
900,семоу
729,іді
15,і
968,ідетъ
15,і
3994,дроугоумоу
2577,пріді
15,і
335 31,пріде|т
15,і
2215,рабоу
1578,моемоу
2780,сьтворі
76,се
15,і
1474,сътворітъ
786,слъішавъ
41,же
76,се
257,ісъ
4818,чоуді
57,сѧ
118,емоу
15,і
5079,обраштъ
57,сѧ
769 182 4152,послѣ|доу|ѭштоумоу
1933,народоу
120,рече
571,амін
221,глѭ
2260,вам
43,ні
39,въ
2638,ізлі
7562,толікъі
861,вѣръі
1228,обрѣтъ
15,і
655 509 71,възвра|штъ|ше
57,сѧ
39,въ
403,домъ
3013 225,посьла|ніі
2576,обрѣтѫ
1782 999,болѧ|штааго
1139,раба
2100 701,іцѣлѣ|въша
1429,ідѣаше
257,ісъ
39,въ
532,градъ
2499,наріцаемъі
47 574,на|інъ
15,і
131,сь
408,німъ
3486,ідѣахѫ
464,оученіці
101,его
15,і
820,народъ
2105,мъногъ
85,ѣко
41,же
5901,прібліжішѧ
57,сѧ
260,кь
240 6300,вра|том
696,града
15,і
76,се
144 69 2840,із|но|шаахѫ
4059 20 139,оуме|р|ша
559,сна
431 1284,едіно|чѧда
6813,мтрі
1329,своеі
15,і
116,та
103,бѣ
6502,въдова
15,і
820,народъ
179,от
696,града
103,бѣ
2141 298,мьно|гь
131,сь
2513,неѭ
15,і
551,відѣвъ
2,ѭ
298,гь
7453 689,млср|дова
2,ѭ
15,і
120,рече
450,еі
46,не
5035 57,плачі|сѧ
15,і
3428,прістѫпль
1262,коснѫ
57,сѧ
39,въ
2375,одръ
1092 599,носѧ|штеі
41,же
3638,сташѧ
15,і
120,рече
7817,юноше
280,тебѣ
221,глѭ
1997,въстані
15,і
2764,сѣде
6797,мрътвъіі
15,і
773 31,начѧ|т
1180,глаті
1293,пріѧтъ
41,же
238 8,стра|х
531,вьсѧ
15,і
5536 176,славлѣ|ахѫ
193,ба
1239,глште
85,ѣко
4229,прркъ
2622,веліі
367,въста
39,въ
592,насъ
15,і
85,ѣко
3550,посѣті
298,гь
189,бъ
2584,людіі
681,своіхъ
1677,молѣаше
10 63 92,е|де|ръ
1248,фарісеі
296,іса
55,да
142,бі
7869,ѣлъ
131,сь
595,німь
15,і
1718,въшедъ
39,въ
403,домъ
3783 2314,фарісе|ов
5344,възлеже
1677,молѣаше
356 20,ете|р
15,і
76,се
684,жена
39,въ
1285,градѣ
407,ѣже
103,бѣ
1606 1640,грѣшъ|ніца
3933,відѣвъші
15,і
85,ѣко
143 3183,въз|лежітъ
39,въ
5733,храмінѣ
3783 4561,фарісе|овѣ
789 131 106,пріне|сь|ші
7543,алавастръ
704,міра
15,і
117 705,ста|въші
131 5134,сь|заді
78,прі
2057,ногоу
101,его
7482 150,плачѧ|шті
57,сѧ
1034,начѧтъ
2808,слъзамі
11 105 97 58,о|ма|ка|ті
887,нозѣ
101,его
15,і
3489,власъі
1627,главъі
1093,своеѧ
722 5478,оті|рааше
15,і
3634 148,облобъіза|аше
887,нозѣ
101,его
15,і
105 4788,ма|зааше
1535 1935,му|ромъ
551,відѣвъ
41,же
1248,фарісеі
2360 138,зьва|въі
101,его
120,рече
39,въ
355,себѣ
349,глѧ
131,сь
163,аште
142,бі
1680,бъілъ
4229,прркъ
5349,вѣдѣлъ
142,бі
180,оубо
4077,кьто
15,і
281 64,како|ва
684,жена
407,ѣже
3390 210,прікаса|етъ
57,сѧ
287,емъ
85,ѣко
872 1640,грѣшь|ніца
140,естъ
474,отъвѣштавъ
41,же
257,ісъ
120,рече
118,емоу
2951,сімоне
977,імамъ
58,ті
4617,нѣчто
1227,решті
274,онъ
41,же
120,рече
1115,оучітелю
1140,рьці
815,дъва
3319 1082,длъжь|ніка
4975,бѣсте
107 15 67 1271 570,за|і|мо|давъ|цоу
5382,етероу
357,едінъ
4256,длъженъ
103,бѣ
6484,пѧтіѭ
131 38,сь|тъ
73 47 110,ді|на|рь
16,а
768,дроугъі
6484,пѧтіѭ
1598,десѧтъ
46,не
420 3054,імѫ|штема
41,же
201,іма
1134,чесо
7068,въдаті
2635,обѣма
7582,отъдастъ
3617,которъі
41,же
1685,ею
180,оубо
459,паче
2175 38,вьзлюбі|тъ
101,его
474,отъвѣштавъ
41,же
1618,сімонъ
120,рече
46 332 251 2,не|пъ|штоу|ѭ
85,ѣко
855,емоуже
2141 220 10,мьно|жа|е
7582,отъдастъ
274,онъ
41,же
120,рече
118,емоу
482,правь
735 121,сѫді|лъ
243,есі
15,і
5079,обраштъ
57,сѧ
260,кь
2424,женѣ
3015,сімоноу
120,рече
1656,відіші
61,лі
1267,сіѭ
1168,женѫ
728 2920,въні|дохъ
39,въ
403,домъ
385,твоі
2370,водъ
47,на
887,нозѣ
250,моі
46,не
306,дастъ
80,сі
41,же
2808,слъзамі
3789 149,омо|чі
887,нозѣ
250,моі
15,і
3489,власъі
918,своімі
179 92,от|ръ
7483 107 235,лобь|за|ніѣ
89,мі
183,тъі
46,не
306,дастъ
80,сі
41,же
179,от
46 61,не|лі
728 95,въні|дъ
46,не
1589,прѣста
3634 1361,облобъіза|ѭшті
887,нозѣ
250,моі
3069 287,олѣ|емъ
1627,главъі
1072,моеѧ
46,не
2086,помаза
80,сі
41,же
1535 44,му|мъ
2086,помаза
887,нозѣ
250,моі
101,его
41,же
290,раді
221,глѭ
58,ті
3819,отъпоуштаѭтъ
57,сѧ
450,еі
5306,мнозіі
2509,грѣсі
85,ѣко
2175,вьзлюбі
580,много
16,а
855,емоуже
6658,мьне
5884 210,отпоушта|етъ
57,сѧ
2661 106 795,мень|ші|імі
2406,любітъ
120,рече
41,же
450,еі
5884 241,отпоушта|ѭтъ
57,сѧ
280,тебѣ
2509,грѣсі
385,твоі
15,і
2632,начѧшѧ
2659 599,възлежѧ|штеі
131,сь
595,німь
1180,глаті
39,въ
355,себѣ
293,кто
140,естъ
131,сь
85,ѣко
15,і
1605,грѣхъі
1725 210,отъпоушта|етъ
120,рече
41,же
260,кь
2424,женѣ
2498,вѣра
453,твоѣ
2097,спсе
229,тѧ
729,іді
39,въ
567,міръ
706,ізіде
4663,сѣѧі
122 449,сѣ|атъ
3547,сѣмене
432,своего
15,і
246,егда
41,же
122 148,сѣ|аше
10,е
1457,ово
875,паде
78,прі
700,пѫті
15,і
51 286 4882,по|пь|рано
3253,бъість
15,і
4000,птіцѧ
1349 387,нбс|нъіѧ
2078 602 98,поз|оба|шѧ
10,е
16,а
3469,дроугое
875,паде
47,на
2874,камені
15,і
3107 214,прозѧ|бь
8014,оусъше
1001,зане
46,не
1653,імѣаше
347 202,вла|гъі
16,а
3469,дроугое
875,паде
51,по
882,срѣдѣ
5432,тръніѣ
15,і
6217,въздрасте
326 161,тръ|ніе
15,і
1318 70,пода|ві
10,е
16,а
3469,дроугое
875,паде
47,на
605,земі
800,добрѣ
15,і
3107 214,прозѧ|бь
2780,сьтворі
1018,плодъ
2886 2928,съто|ріцеѭ
2479,въпрашаахѫ
41,же
15,і
464,оученіці
101,его
1239,глште
268,что
140,естъ
4130 185,пріть|ча
80,сі
274,онъ
41,же
120,рече
114,імъ
2260,вам
2503,дано
140,естъ
4646,вѣдѣті
5454,таінъі
6941 16,црстві|а
1176,бжіѣ
16,а
6554,прочіімъ
39,въ
2178 8,прітъча|х
55,да
2279,відѧште
46,не
1755,відѧтъ
15,і
46,не
2483,разоумѣѭтъ
5709,срдцемъ
140,естъ
41,же
2178,прітъча
80,сі
1873,сѣмѧ
140,естъ
361,слово
1008,бжіе
16,а
234,еже
78,прі
700,пѫті
496,сіі
329,сѫтъ
963 486,слъішѧ|штіі
361,слово
15,і
51,по
771,томъ
665,прідетъ
5533 5308,діа|волъ
15,і
5222,възьметъ
361,слово
74,отъ
818 282,срд|ць
2458,іх
55,да
46,не
861,вѣръі
3962,емъше
2097 43,спсе|ні
702,бѫдѫтъ
16,а
234,еже
47,на
2874,камені
181,іже
246,егда
2185,слъішѧтъ
53,съ
2363,радостіѭ
777 6265,пріем|лѫтъ
361,слово
15,і
80,сі
4150,корене
46,не
828,імѫтъ
181,іже
39,въ
664,врѣмѧ
712,вѣрѫ
519 2040,ем|лѭтъ
15,і
39,въ
664,врѣмѧ
4826,напасті
11 6666 241,о|стѫпа|ѭтъ
