102,его
4877 150,съвлѣ|шті
15,і
4321,съвѧзавъше
2495,біті
15,і
323,пакъі
41,же
1601 71,помъішлѣ|ше
2355,къіѧ
1511,інъі
2360,мѫкъі
154 3313 99,лю|тѣі|шѧ
1660 3554,ізъ|обрѣсті
55,да
60,вь
968,тѣхъ
102,его
1406,погоубітъ
546,томоу
41,же
75,се
1601 789,помъішлѣ|ѭштоу
275,сего
215 625,бь|ѭшта
1243,слъішавъше
296 34 92 382,іса|у|ръ|ска
698,града
1942,людіе
86,ѣко
1137 38,мѫчі|тъ
1412,воевода
653,стааго
4967,конона
2755,въскорѣ
3344 39,събьра|въ
57,сѧ
1877,многъ
824,народъ
39,въ
2399 15,орѫжі|і
51 2276,по|ідошѧ
47,на
104,нь
1412,воевода
41,же
2396,разоумѣвъ
2301,множьство
1799 221,мѧте|жа
15,і
86,ѣко
47,на
104,нь
2331,прідошѧ
47,на
1824,помошть
653,стааго
4967,конона
443,прѣжде
66,бо
2164,вѣдѣаше
86,ѣко
903,семоу
140,естъ
404,бъіті
15,і
50 276,ко|нѧ
11 75 95 56 108,о|се|дъ|ла|нъі
939,оуготова
15,і
1234,обрѣтъ
572 138,гото|въі
224 95,вьсѣ|дъ
844 41,побѣ|же
15,і
4948,доіде
15 50 43 453,і|ко|ні|іска
698,града
15,і
247,тоу
2524 199,гоне|зе
2417,ціі
41,же
74,отъ
296 230,іса|връ
1425 1718,пог|нашѧ
60 1087,вь|слѣдъ
641 1513,вое|водѫ
975,ѧті
102,его
15,і
1690,оубіті
116 41,та|же
46,не
2588 3577,пості|гъше
1228 99,обраті|шѧ
57,сѧ
765 15,мнозі|і
41,же
74,отъ
1482,народа
2285 71,вьлѣзъ|ше
39,въ
452 4091,хлѣ|вінѫ
978,іжде
164 1447,мѫ|чааше
1412,воевода
100 193,ро|ба
1765 64,хрістосо|ва
2559 99,обрѣто|шѧ
653,стааго
47,на
611,земі
2140,едного
748 129,лежѧ|шта
2622 116,распѧ|та
15,і
2146 106 39,отрѣ|ші|въ
102,его
306 33,наро|д
4849,відѣахѫ
97 36 237 285,ка|п|лѫ|штѧ
297,оть
426,него
4475,крьві
97 870 89,ка|плѣ|мі
15,і
2631 1227,вьпі|ѣхѫ
2021 84,плачѫ|ште
57,сѧ
15,і
211 266 84,пе|кѫ|ште
57,сѧ
74,отъ
2000,тоѧ
41,же
4475,крьві
3307,къждо
51 213 44,по|дъі|мъ
1986 177,помаза|ахѫ
1410,своѣ
2675,тѣлеса
499 310,вѣроу|ѭште
1083,тѣмь
57,сѧ
11 680 2855,о|свѧ|тіті
2276,ідошѧ
41,же
131,сь
409,німъ
39,въ
4396,манастъірь
15,і
197 422,мно|гѫ
345 422,тѫ|гѫ
3275,імѣахѫ
224 2621,вьсѣ|чьскъі
211 266 84,пе|кѫ|ште
57,сѧ
114,імъ
3735,цѣліті
2632,ранъі
15,і
212 248,сътворі|въше
102,его
4204,цѣла
1994 221 1035,пріле|жа|ніемъ
15,і
713,вѣрѫ
554,своѭ
3307,къждо
109 1645 23,прѣ|кланѣ|ѧ
57,сѧ
1891 580,цѣло|ваше
4712,колѣнѣ
736 33 833,праве|д|ноуоумоу
15,і
244,тако
938 310,радоу|ѭште
57,сѧ
2276,ідошѧ
39,въ
504,своѧ
2739,домъі
51,по
616,сіхъ
41,же
598 3106,троу|дѣхъ
15,і
298,ха
290,раді
234,еже
633,пріѧ
2360,мѫкъі
1189 39,показа|въ
554,своѭ
713,вѣрѫ
1202,жівъ
3129,двѣ
94 171,лѣ|тѣ
39,въ
800,добрѣ
3506 115,старо|сті
15,і
39,въ
209 1196,сла|вьнѣ
644 6,жіті|ю
3486,конецъ
996,съконьча
3984,сѫштіі
41,же
247,тоу
3534,посълашѧ
83,къ
2281,вьсемоу
109 91 314,прѣ|дѣ|лоу
4671,прѣподобьнааго
1914,съмрьть
376 310,повѣда|ѭште
15,і
75,се
1233 248,оувѣдѣ|въше
54 65 50 99,съ|те|ко|шѧ
57,сѧ
2021 84,плачѫ|ште
653,стааго
15,і
1774 189 71,погре|бъ|ше
102,его
586,акъі
435,своего
763 1557,каза|телѣ
15,і
2690,оучітелѣ
114,імъ
2497,бъівъша
2453,положішѧ
102,его
39,въ
4653 72 262,ковъ|че|зѣ
978,іжде
103 2872,бѣ|аста
455 861,блаже|нѣі
2876,мті
119,емоу
15,і
455 799,блаже|наѣ
1266 799,нарече|наѣ
683,жена
119,емоу
1043,прісно
91 64,дѣ|ва
3539,бъівъші
51,по
2351,съмрьті
41,же
102,его
1828,домь
102,его
47,на
658 3686,црь|кве
4674 99,отълѫчі|шѧ
15,і
3854 310,копа|ѭште
1802 161,коре|ніе
78,прі
887 277,еп|пѣ
182,іже
432,тъгда
4316,сълоучі
57,сѧ
247,тоу
90 2276,до|ідошѧ
3854 310,копа|ѭште
90,до
4499,съсѫдъ
396 185 206 565,крь|ча|жь|нъііхъ
15,і
989,відѣвъше
23,ѧ
54,съ
2215,многомъ
1672 191 909,оутврь|жде|ніімъ
131 848 108,сь|вѧза|нъі
761 58,печа|ті
11 322 108,о|ловѣ|нъі
418 285,імѫ|штѧ
2185 871,чіс|ломъ
35,л
15,і
2131 158,дівлѣ|хѫ
57,сѧ
1601 310,помъішлѣ|ѭште
268,что
75,се
273,бѫдетъ
15,і
958 3590,подві|гнѫті
2661,хотѧште
74,отъ
400,ніхъ
46,не
1711 1934,възмо|гошѧ
4203 313,тѧжь|комъ
3488,сѫштемъ
114,імъ
485 177,мнѣ|ахѫ
66,бо
23,ѧ
4692,злата
483 108,пль|нъі
4842,сѫштѧ
362,ілі
4509,нѣчто
482,іно
15,і
174 141 248,раз|бі|въше
358,едінъ
74,отъ
400,ніхъ
1054,відѣшѧ
2144 3310 332,вьне|заа|пъ
1239 149 703,іско|чі|въша
98,іс
349 185 152,кръ|ча|га
1931,два
2408 7 47,мра|ч|на
154 116,лю|та
15,і
530,вьсѧ
1713,въкоупѣ
109 781 567,прѣ|стоѧ|штѧѧ
247,тоу
51 518 1934,по|врь|гошѧ
47,на
1753,земьѭ
15,і
2408 153 47,мра|чь|на
15,і
3599 47,тьмь|на
257 2747,вьз|доуха
212 118,сътворі|ста
242,ѣкоже
232 534 496,зі|ждѫ|штіімъ
2893 213,съсѫ|дъі
15,і
2802,вса
29 221,ѫ|жа
74 4681,отъ|вьсѫдоу
74 328 3590,отъ|тръ|гнѫті
57,сѧ
15,і
234,еже
629,бѣаше
143 254 73 121,въз|гра|ді|лъ
174 2410,раз|враті
57,сѧ
1485,самі
41,же
57,сѧ
2406,вьсѣмь
97 726 84,ка|жѫ|ште
51,по
143 181 486,въз|доу|хоу
1722 2610,крі|чаахѫ
376 310,повѣда|ѭште
1410,своѣ
4043,імена
929,овъ
1606,глаголааше
231,азъ
473,есмъ
73 11 89 1839,ді|о|мі|діі
2784,дроугъіі
1606,глаголааше
231,азъ
473,есмъ
190 81 68,коу|то|нъ
242,ѣкоже
74,отъ
402,того
39,въ
2380,страхъ
1877,многъ
39 4926,въ|пасті
2091,тоі
399,вьсі
15,і
538 77,ніко|моу
74 1317,отъ|толі
1938 58,сьмѣ|ті
51,по
810 46 153 96 1850,слъ|не|чь|нѣ|ѣмъ
107 124 91,за|хо|дѣ
1196,вьнѣ
643,домоу
435,своего
3554,обрѣсті
57,сѧ
706,многъі
66,бо
1473 70 99,оуда|ві|шѧ
4784,дроугъіѧ
41,же
4496,прѣіті
701 285,хотѧ|штѧ
143 235 96 177,въз|бра|нѣ|ахѫ
114,імъ
242,ѣкоже
46,не
109 2257,прѣ|ходіті
67 118,мо|ста
1958,дроузіі
41,же
54 734,съ|сѫді
396 185 206 220,крь|ча|жь|ніі
39,въ
81,то
592,мѣсто
978,іжде
692,бѣахѫ
3814 43,положе|ні
331,сѫтъ
90,до
3407 218 2129,дне|шь|нѣго
68,нъ
163,аште
292,кто
268,что
847,речетъ
1122,чесо
290,раді
1697 1934,отъвръ|гошѧ
57,сѧ
107 100 97,за|ро|ка
119,емоу
2413,бѣсі
1057,понеже
15,і
335 173,чловѣ|ці
1936 2635,прѣстѫ|пішѧ
1919,заповѣдь
119,емоу
600,ѧже
1043,прісно
1223,оучѧ
751,вьсѣмъ
1606,глаголааше
46,не
2247,бѫдѣте
3841 58,несъі|ті
68,нъ
1114 311 104 43,любо|імѣ|нь|ні
1874,вѣдъі
86,ѣко
495,сіі
1950 101,доухо|ве
1451 70,лѫка|ві
331,сѫтъ
2330,сімъ
663 44,зъло|мъ
51 1326 9 43,по|пові|н|ні
3415,затворі
66,бо
23,ѧ
39,въ
54 2456 62,съ|сѫдѣ|хъ
493,оні
41,же
1394 82 220,поко|ре|ніі
653,стааго
4967,конона
90 4922,до|селі
109 637,прѣ|бъішѧ
55,да
1057,понеже
1936 2635,прѣстѫ|пішѧ
335 173,чловѣ|ці
1149,заповѣді
102,его
15,і
2413,бѣсі
830,такожде
1936 2635,прѣстѫ|пішѧ
15,і
2330,сімъ
438 2070,бъівъ|шіімъ
4815 4236,прѣтръпѣ|въшіімъ
39,въ
1333 153 193 8,ал|чь|ба|х
15,і
2270 62,молітва|хъ
47,на
1084 203,длъ|гъі
416,дьні
540 64,ед|ва
54 266 116 99,съ|кѫ|та|шѧ
4734 195 106 202,отъбѣ|гъ|ші|іма
3672 4618,бѣсо|ваніе
75,се
41,же
74,отъ
4073,многъііхъ
895,мало
47 1788 375,на|мѣні|хомъ
16,а
234,еже
162 2154,цѣ|леніѣ
39,въ
4456,жітіі
2018,своемъ
212,сътворі
15,і
51,по
2351,съмрьті
102,его
635,ніктоже
612,можетъ
4603,ісповѣдаті
1967 279 2943,послоу|шъ|ствоуѭштоу
11,о
774,томъ
778,богоу
546,томоу
66,бо
4848 70,хръсто|ві
15,і
347,боу
1670,нашемоу
841,слава
54,съ
4110,отцемъ
15,і
54,съ
2119,стъіімъ
4085,дхомъ
377,нъінѣ
15,і
1043,прісно
15,і
60,вь
1007,вѣкъі
2575,вѣкомъ
1884,амінъ
2478,мѣсѧца
1905,марта
18,з
3736,мѫченіе
2322,стъііхъ
15,і
3324 905,славъ|нъіхъ
2359 32 60 1388,ново|ѣ|вь|шііхъ
57,сѧ
2523,мѫченікъ
2757 53,ѳеодо|ра
4049 47,костанті|на
1648 11 690 56,ѳе|о|фі|ла
97 61 118,ка|лі|ста
64 178 32,ва|со|ѣ
15,і
3299 108,дроужі|нъі
2418,іх
47,на
842 153 1143,мѫчені|чь|скъіѧ
2377,страсті
120,рече
2303 496,любѧ|штіімъ
842 130,мѫчені|къі
55,да
2128 1625,прость|ремъ
57,сѧ
2017,благодѣті
70 881 310,ві|земь|ѭште
74,отъ
400,ніхъ
2359 32 60 1399,ново|ѣ|вь|шемъ
57,сѧ
378,намъ
842 313,мѫчені|комъ
1588,ідѣте
180,оубо
118 1726,ста|нѣте
1350,дьнесь
15,і
55,да
3304 114,съмотрі|імъ
1521 172,добра|аго
54 920 287 10 236,съ|въкоу|пь|е|ніѣ
600,ѧже
493,оні
54 190 2635,съ|коу|пішѧ
485,мнѣ
41,же
11,о
109 2695,прѣ|чісто
15,і
4848 983 69,хръсто|любь|но
562 161,послоуша|ніе
4717 14 46 236,оупра|ж|не|ніѣ
842 32,мѫчені|ѣ
54 688 58,съ|пса|ті
68,нъ
983 3660,любь|вьѭ
458,паче
41,же
2884,страхомъ
54 4409,съ|дръжімъ
15,і
51,по
1756,істінѣ
405 1341,чоу|діті
89,мі
57,сѧ
338,пріде
280,како
2703 91 248,прѣобі|дѣ|въше
590,вьсѣхъ
83,къ
347,боу
15,і
3243,владъіцѣ
15,і
967 334 154,стро|іте|лю
74,отъ
1317 130,толі|къі
1749,славъі
15,і
74,отъ
125 47,са|на
60,вь
2038,ніхъже
103 158,бѣ|хѫ
60,вь
1761,мірѣ
856,семь
15,і
646,зѣло
1571 128 68,лѣпо|ть|нъ
1879,нічтоже
66,бо
74,отъ
109 328 195 279,прѣ|тръ|гъ|шъ
68,нъ
346,вьсе
2703 91 248,прѣобі|дѣ|въше
949 373,вѣчь|ное
2918,съпасеніе
3376,вьзѧшѧ
2000,тоѧ
66,бо
490 99,просі|шѧ
74,отъ
4936,владъікъі
2017,благодѣті
15,і
11 1183,о|стрѣ
143 2388,въз|ѧшѧ
1395 440,вѣнь|цѧ
2716 1195 1143,страсть|нічь|скъіѧ
4987,троудъі
15,і
2055 99,ізволі|шѧ
2257,ходіті
51,по
1323 44,небесе|мъ
16,а
46,не
895 1705 9 373,мало|врѣме|н|ное
1673,імѣті
265 486,грѣ|хоу
3190 2402,насла|жденіе
3837,познашѧ
4695,владъікѫ
1658,хса
646,зѣло
15,і
458,паче
865 43,позна|ні
637,бъішѧ
74,отъ
426,него
490 99,просі|шѧ
2017,благодѣті
74,отъ
426,него
131,сь
1323,небесе
15,і
4147 215,соугоу|бь
107,за
725,едно
3376,вьзѧшѧ
1842 99,възлюбі|шѧ
458,паче
881 565,земь|нъііхъ
4683,стаѣ
15,і
800,добрѣ
3376,вьзѧшѧ
234,еже
2192 99,вьзлюбі|шѧ
394 3981,въс|пріѧшѧ
458,паче
1925 68 905,тьлѣ|нъ|нъіхъ
46 1925 104 799,не|тьлѣ|нь|наѣ
15,і
503,абіе
3942 99,полоучі|шѧ
2371 99,въсхотѣ|шѧ
949 69,вѣчь|но
1075 43,чьсть|ні
404,бъіті
15,і
54,съ
4945,аггелъі
3366,веселѧтъ
57,сѧ
1237 237,коуп|лѫ
1334,сътворішѧ
54,съ
517 22 289 792,небе|с|скъі|імі
2294,дѣлъі
15,і
4147 215,соугоу|бь
78 2559 99,прі|обрѣто|шѧ
2703 2830,прѣобі|дѣшѧ
1987 373,земъ|ное
3146 272,воінъ|ство
15,і
1819 1536,небесъ|ское
3942 99,полоучі|шѧ
11,о
1771 767,дівъ|нъіімъ
15,і
109 3324 767,прѣ|славъ|нъіімъ
2816,дѣломъ
292,кто
46,не
394 405 428,въс|чоу|дітъ
57,сѧ
11 967 2,о|стро|ѭ
3760,вѣроѭ
75 2,се|ѭ
280,како
54,съ
2387,радостіѭ
83,къ
238 194 44,стра|сте|мъ
2582 2217,дръз|нѫшѧ
280,како
156,бе
145 343 236,сѫ|мьнѣ|ніѣ
83,къ
842 6,мѫчені|ю
2272,прістѫпішѧ
75,се
180,оубо
55,да
109 328 3577,прѣ|тръ|гъше
364,слово
47,на
842 130,мѫчені|къі
3875 44,прѣіде|мъ
800,добрѣ
899 310,ісповѣда|ѭште
218 718,шь|ствіе
9 53 64,н|ра|ва
280,како
2202 43,пріведе|ні
637,бъішѧ
39,въ
4141 68 3456,сраці|нъ|скѫѭ
1753,земьѭ
15,і
280,како
637,бъішѧ
15,і
280,како
114,імъ
3736,мѫченіе
271,бъістъ
2629,слъішіте
11,о
730 983 173,бого|любь|ці
1075 69,чьсть|но
15,і
293,благо
562 161,послоуша|ніе
2433 3564,отврь|зѣте
437,очі
1533,вашіхъ
784 63 366,срь|де|цъ
15,і
54,съ
4119 650,тіхо|стіѭ
4215,пріімѣте
55,да
2054,прідѫтъ
500 89,любі|мі
13,м
17,в
3215,мѫченіка
15,і
54,съ
1363,намі
2683,доухомь
55,да
51 1917,по|ходѧтъ
163,аште
180,оубо
15,і
510,без
594,насъ
842,мѫчені
637,бъішѧ
499 286,вѣроу|емъ
86,ѣко
4643,доухомъ
54,съ
1363,намі
331,сѫтъ
55,да
268,что
997,рекѫ
47,на
3946 53 116 23,позо|ра|та|ѧ
364,слово
78 36 442,прі|п|немь
1648 11 690 121,ѳе|о|фі|лъ
234,еже
11,о
594,насъ
739 514 10,цѣсарь|ствоу|е
52 23,во|ѧ
2197,сътворівъ
47,на
1896 47 1440,сквръ|на|въіѧ
4141 108,сраці|нъі
708,ізіде
15,і
75,се
2197,сътворівъ
3942,полоучі
57,сѧ
119,емоу
234,еже
119,емоу
629,бѣаше
1114,любо
51 870 43 39,по|плѣ|ні|въ
3324 387,славъ|нъіѧ
2770,градъі
510 1880 905,без|божь|нъіхъ
4141 68,сраці|нъ
2624,іждеже
15,і
3029 119 20 13 1442,ам|емоу|р|м|нінъ
3921,жівѣаше
839,родъ
3029 119 20 13 2175,ам|емоу|р|м|ніѭ
41,же
632 241,наріца|ѭтъ
1040 107,кнѧ|за
3615,сьвѣтъ
123,іхъ
38,тъ
66,бо
15,і
654 138,прь|въі
131 2325 301,сь|вѣть|нікъ
3999,наріцаетъ
57,сѧ
1228,обраті
57,сѧ
3085,отътѫдоу
3323,пріносѧ
378,намъ
844 126 799,побѣ|дь|наѣ
15,і
870 68,плѣ|нъ
1877,многъ
15,і
2188 1750,разлі|ченъ
4615,сім
41,же
2723 1399,бъів|шемъ
368,въста
663 1212,зъло|дѣі
47,на
4253,крьстіѣнъі
15,і
2186,всѧ
52 23,во|ѧ
504,своѧ
3976 39,оустроі|въ
47,на
3524,дроугое
2235,лѣто
47,на
3042 329,вьзлюбье|нъіі
533,градъ
83,къ
16 67 785,а|мо|ріі
338,пріде
51 870 1325,по|плѣ|ніті
102,его
701,хотѧ
2208,толіко
66,бо
629,бѣаше
3042 329,вьзлюбье|нъіі
15,і
3324 329,славъ|нъіі
533,градъ
242,ѣкоже
1694 239,въто|ръі
4628 689,словѣ|ѣше
74,отъ
433 76,цѣса|рѣ
698,града
55,да
86,ѣко
180,оубо
338,пріде
83,къ
3297,градоу
120 329,рече|нъіі
1896 1496,сквръ|навъі
3029 119 20 13 43,ам|емоу|р|м|ні
776,начѧ
47,на
533,градъ
459 2180,плъ|чіті
57,сѧ
15,і
2330,сімъ
244,тако
425 1555,бъіва|ѭштемъ
1462 168,ово|гда
41,же
66 216,бо|рѧ
57,сѧ
1462 168,ово|гда
41,же
117 169 89,ле|сть|мі
134 1403,ль|стѧ
533,градъ
109 23,прѣ|ѧ
2285,вьлѣзъ
41,же
510 1880 329,без|божь|нъіі
4071,ѫтрь
39,въ
533,градъ
586,акъі
510 1880 329,без|божь|нъіі
4991,творѣше
11,о
3216,бѣдъі
292,кто
3338 1486,довь|ленъ
4603,ісповѣдаті
1920,печалі
15,і
4399 236,въздъіха|ніѣ
15,і
2985,плачь
2599,людіі
4863,жівѫштііхъ
39,въ
1260,градѣ
863,томь
727,відѧ
179 282,от|ць
560,сна
50 117 105,ко|ле|ма
15,і
325,снъ
1048,отца
15,і
1102,маті
554,своѭ
4094 110,дьште|рь
15,і
2293,дъшті
554,своѭ
2488,матерь
1306 68,господі|нъ
100 113,ро|бъі
15,і
100 141,ро|бі
1306 47,господі|на
974,дроугъ
926,дроуга
15,і
1829,братъ
2561,брата
15,і
135 2355,про|къіѧ
51,по
216 181,рѧ|доу
15,і
3140,просто
1222,решті
1958,дроузіі
50 117 89,ко|ле|мі
1958,дроузіі
41 49 89,же|го|мі
1958,дроузіі
41,же
55 70 89,да|ві|мі
244,тако
4862,господьнѫ
1467,сьмрьть
3376,вьзѧшѧ
55,да
897,оуже
4243 775,нік|деже
1394 32,поко|ѣ
4243 775,нік|деже
1443 636 236,осла|бье|ніѣ
4243 775,нік|деже
507 4312,жіво|творѧшта
68,нъ
4675,вьсьжде
1467,сьмрьть
4675,вьсьжде
1902,печаль
4675,вьсьжде
2985,плачь
4675,вьсьжде
4399 236,въздъіха|ніѣ
4675,вьсьжде
50 2154,ко|леніѣ
