112 910,<wb>бо|літъ
1758 138 116,<wb>навъі|къ|ші
1751 389,<wb>объіча|емъ
508 123 52,<wb>крь|мі|ті
1907 383,<wb>дѣті|шть
77,<wb>а
303 361,<wb>пі|штѧ
62,<wb>не
1208 11 285,<wb>пода|е|мъі
1104 166,<wb>відѧ|шті
311 48,<wb>тако|же
39,<wb>і
478,<wb>мъі
918 648,<wb>прь|въіі
75 173,<wb>съ|съ
1208 340,<wb>пода|въше
73 88,<wb>оу|моу
709 88,<wb>ваше|моу
1268 104 17 454,<wb>весе|лѣ|а|хомъ
70,<wb>сѧ
260,<wb>вамъ
202 824,<wb>сѫ|штемъ
51 104 134,<wb>м|лѣ|ка
269 92 55,<wb>сло|въ|мъ
373 48,<wb>та|же
317,<wb>егда
171 325 1377,<wb>за|бъі|тіѣ
832 138,<wb>обла|къ
1475,<wb>прішъдъ
68,<wb>на
1428,<wb>оумъ
442,<wb>слово
305 111,<wb>ста|ві
516,<wb>тъгда
71,<wb>же
39,<wb>і
237,<wb>въі
234 1098 103 242,<wb>раз|гнѣ|ва|сте
70,<wb>сѧ
699,<wb>акъі
178 129,<wb>лі|сі
2021,<wb>сѫште
1523 17 1942 74 344 193,<wb>еу|а|гге|лі|скъі|іхъ
286 16,<wb>оучені|і
406 143,<wb>разоу|ма
39,<wb>і
478,<wb>мъі
967 74 454,<wb>печа|лі|хомъ
70,<wb>сѧ
617 145 200,<wb>ть|шта|ніе
414 393,<wb>імѣ|ѭште
376,<wb>како
121,<wb>се
75 228 185,<wb>съ|лоу|чі
70,<wb>сѧ
489,<wb>намъ
105,<wb>да
479 389,<wb>разоумѣ|емъ
99,<wb>ѣко
122,<wb>ні
919 324 435,<wb>хотѧ|штоу|оумоу
122,<wb>ні
238 326 324 435,<wb>те|кѫ|штоу|оумоу
122,<wb>ні
1433 324 435,<wb>женѫ|штоу|оумоу
208,<wb>нъ
195 228 923 435,<wb>мі|лоу|ѭштоу|оумоу
914,<wb>богоу
176,<wb>то
333,<wb>сѣ
222,<wb>оубо
50 1061,<wb>е|лма
1208 255,<wb>пода|етъ
722,<wb>богъ
787 769,<wb>глаголѫ|штіімъ
1695,<wb>даръ
62,<wb>не
458 767,<wb>вла|стіѭ
787 805,<wb>глаголѫ|штііхъ
208,<wb>нъ
1540 142 103 297,<wb>потрѣ|бо|ва|ніѣ
1963,<wb>дѣльма
488 158 1632,<wb>слоу|ша|ѭштііхъ
485,<wb>того
415 340,<wb>молі|въше
84,<wb>отъ
457 8 42,<wb>нъінѣ|ч|оу
67 683 54 668,<wb>по|чъ|те|нъііхъ
489,<wb>намъ
1523 17 1942 153 344 193,<wb>еу|а|гге|ль|скъі|іхъ
286 16,<wb>оучені|і
1975,<wb>протівѫ
159 104,<wb>сі|лѣ
303 1377,<wb>пі|тіѣ
286 42,<wb>оучені|оу
1175 125 467 55,<wb>поч|рь|пѣ|мъ
1905,<wb>водѫ
165,<wb>бѣ
327 13 115,<wb>нѣ|к|то
2013,<wb>болѧ
1301 125,<wb>лаза|рь
141,<wb>рече
84,<wb>отъ
167 4 17 60 24,<wb>ві|ѳ|а|ні|ѧ
84,<wb>отъ
481,<wb>вьсі
241 95 24,<wb>ма|рі|ѧ
39,<wb>і
1510 719,<wb>мар|хъі
121 69 339,<wb>се|ст|ръі
561,<wb>еі
165,<wb>бѣ
71,<wb>же
1160,<wb>маріѣ
1378 230 794 33,<wb>пома|за|въші|ѣ
477 86,<wb>госпо|да
51 35 1943,<wb>м|у|ромъ
561 48,<wb>еі|же
355 43,<wb>бра|тъ
1301 101,<wb>лаза|ръ
112 986,<wb>бо|лѣаше
141,<wb>рече
71,<wb>же
107,<wb>іс
1207 119,<wb>болѣз|нь
159,<wb>сі
595,<wb>нѣстъ
68,<wb>на
1752,<wb>сьмрьть
208,<wb>нъ
68,<wb>на
1253,<wb>славѫ
782 3,<wb>божі|ѭ
105,<wb>да
70,<wb>сѧ
321 66 742,<wb>въс|ла|вітъ
722,<wb>богъ
50 3,<wb>е|ѭ
155 842 133,<wb>вьс|пѧ|ть
1473 281,<wb>пріно|сѧ
787,<wb>глаголѫ
159,<wb>сі
1207 119,<wb>болѣз|нь
595,<wb>нѣстъ
68,<wb>на
1193 133,<wb>съмрь|ть
208,<wb>нъ
171,<wb>за
1253,<wb>славѫ
782 3,<wb>божі|ѭ
595,<wb>нѣстъ
1207 119,<wb>болѣз|нь
208,<wb>нъ
1874 235 200,<wb>оутврь|жде|ніе
47,<wb>о
1207 60,<wb>болѣз|ні
2013 642 14,<wb>болѧ|штіі|м
460 8 42,<wb>вра|ч|оу
140 96,<wb>вѣ|рѣ
307 111 54 182,<wb>пра|ві|те|лю
1193 52,<wb>съмрь|ті
202 169 163 54,<wb>сѫ|по|ста|те
1039 228,<wb>діѣво|лоу
202 37 125 2017,<wb>сѫ|п|рь|ніче
1538 690,<wb>съпасе|нію
56 380 93,<wb>въ|чѧ|ло
47,<wb>о
1207 60,<wb>болѣз|ні
53 116,<wb>д|ші
184 174 200,<wb>ко|ре|ніе
62 61 921 95 172 11,<wb>не|ра|зо|рі|мо|е
140 96,<wb>вѣ|рѣ
1302,<wb>оучітелю
371 1450 7,<wb>благо|чьсті|ю
75 172 32 174 200,<wb>съ|мо|т|ре|ніе
47,<wb>о
1207 60,<wb>болѣз|ні
557 60,<wb>ог|ні
499 82,<wb>доу|ше
164 58 375 166,<wb>про|го|нѧ|шті
39,<wb>і
67 289,<wb>по|тъі
527 91 297,<wb>кръ|ште|ніѣ
310 281 166,<wb>ро|сѧ|шті
39,<wb>і
469 133 74,<wb>свѣ|ть|лі
47 79 1916,<wb>о|де|ждѧ
1786,<wb>дшѧ
157 326 166,<wb>тъ|кѫ|шті
47,<wb>о
1207 60,<wb>болѣз|ні
611 173 962,<wb>небе|съ|ноуоумоу
546 679,<wb>хлѣ|боу
105 54 182,<wb>да|те|лю
140 96,<wb>вѣ|рѣ
469 91,<wb>свѣ|ште
666 163,<wb>чі|ста
428 17 63 228,<wb>ді|а|во|лоу
47 129 132,<wb>о|сі|ле
77,<wb>а
420 273,<wb>чловѣ|коу
1719,<wb>знаменіе
317,<wb>егда
379,<wb>слъіша
141,<wb>рече
107,<wb>іс
516,<wb>тъгда
659,<wb>прѣбъі
68,<wb>на
1107 48,<wb>немъ|же
165,<wb>бѣ
1122,<wb>мѣстѣ
971,<wb>дъва
752,<wb>дьні
332 33,<wb>ка|ѣ
71,<wb>же
165,<wb>бѣ
1723 470,<wb>ноу|жда
659 52,<wb>прѣбъі|ті
477 79 111,<wb>госпо|де|ві
990 358,<wb>слъішавъ|шоу
39,<wb>і
62,<wb>не
390,<wb>тоу
600,<wb>абіе
1344,<wb>іті
150,<wb>къ
2013 324 435,<wb>болѧ|штоу|оумоу
208,<wb>нъ
73 115,<wb>оу|то
38 564 86 177,<wb>|жъ|да|аше
1065 52,<wb>сьмрь|ті
1301 117 219,<wb>лаза|ро|въі
105,<wb>да
1193 1227,<wb>съмрь|тіѭ
1591 434,<wb>боль|шѫ
984 515,<wb>чоуде|съі
827,<wb>вѣрѫ
1104 769,<wb>відѧ|штіімъ
543 1226,<wb>пока|жетъ
1182 55,<wb>пото|мъ
71,<wb>же
473,<wb>глагола
936,<wb>оученікомъ
159,<wb>сі
107,<wb>іс
1301 125,<wb>лаза|рь
1121,<wb>дроугъ
1480,<wb>нашъ
73 349 498,<wb>оу|сь|пе
208,<wb>нъ
674,<wb>ідѫ
105,<wb>да
160 679 622,<wb>въз|боу|ждѫ
39,<wb>і
67,<wb>по
1964,<wb>істінѣ
112,<wb>бо
1539 384,<wb>чловѣчь|ска
1752,<wb>сьмрьть
75 98,<wb>съ|нъ
73,<wb>оу
1502,<wb>господі
318 846,<wb>мь|нітъ
70,<wb>сѧ
674,<wb>ідѫ
105,<wb>да
160 679 622,<wb>въз|боу|ждѫ
39,<wb>і
250 33 116,<wb>дѣ|ѣ|ші
178,<wb>лі
201,<wb>аште
978,<wb>сьде
576,<wb>съі
62,<wb>не
507 116,<wb>може|ші
47 124 1352,<wb>о|жі|віті
1430 1314,<wb>мрьт|вааго
208,<wb>нъ
39,<wb>і
311,<wb>тако
62,<wb>не
701 342 43,<wb>пріі|мѫ|тъ
1202 52,<wb>благодѣ|ті
1109 146,<wb>жідо|ве
437,<wb>мьнѣ
62,<wb>не
1610,<wb>сѫштоу
390,<wb>тоу
208,<wb>нъ
736,<wb>еда
376,<wb>како
1504 173 358,<wb>въскръ|съ|шоу
144,<wb>емоу
437 52,<wb>мьнѣ|ті
68 683 179 32,<wb>на|чъ|нѫ|т
99,<wb>ѣко
75 228 266 389,<wb>съ|лоу|ча|емъ
327 148 204,<wb>нѣ|къі|імъ
47 124,<wb>о|жі
1301 101,<wb>лаза|ръ
208,<wb>нъ
290,<wb>азъ
645,<wb>самъ
1452 622,<wb>пріхо|ждѫ
105,<wb>да
1475 358,<wb>прішъдъ|шоу
437,<wb>мьнѣ
1166 111 188 215,<wb>само|ві|дь|ці
969,<wb>бѫдѫтъ
1558,<wb>мноѭ
861 1455,<wb>бъіва|ѭштіімъ
984 199 106,<wb>чоуде|се|мь
39,<wb>і
1202 133,<wb>благодѣ|ть
84,<wb>отъ
364,<wb>мене
853 55 82,<wb>възь|мъ|ше
68,<wb>на
827,<wb>вѣрѫ
168 87 425,<wb>із|вѣ|стѫ
90 491,<wb>прі|дѫтъ
1301 125,<wb>лаза|рь
1121,<wb>дроугъ
1480,<wb>нашъ
73 349 498,<wb>оу|сь|пе
208,<wb>нъ
674,<wb>ідѫ
73 679 514,<wb>оу|боу|дітъ
135,<wb>его
39,<wb>і
559,<wb>оученіці
1434,<wb>слъішавъше
510,<wb>рѣшѧ
323,<wb>ті
201,<wb>аште
73 349 179,<wb>оу|сь|нѫ
1004 104 255,<wb>іцѣ|лѣ|етъ
62,<wb>не
176 1823,<wb>то|лмі
850 229 214 85,<wb>бого|чь|сть|но
1992,<wb>отъвѣшташѧ
50 1823,<wb>е|лмі
460 229 31 85,<wb>вра|чь|б|но
75 98,<wb>съ|нъ
112,<wb>бо
62,<wb>не
551 1632,<wb>чоу|ѭштііхъ
995,<wb>себе
517 470 255,<wb>врѣ|жда|етъ
164 34 137 278 24,<wb>про|д|лъ|жа|ѧ
70,<wb>сѧ
557 1448,<wb>ог|немъ
71 58 285 204,<wb>же|го|мъі|імъ
168 42 10 116 179,<wb>із|оу|н|ші|нѫ
1057,<wb>творітъ
1182 106,<wb>пото|мь
105,<wb>да
50 1061,<wb>е|лма
437 110,<wb>мьнѣ|шѧ
559,<wb>оученіці
1967,<wb>глаголаті
300,<wb>гі
47,<wb>о
73 349 498 276,<wb>оу|сь|пе|ніі
75 274,<wb>съ|ноу
141,<wb>рече
164 815 85,<wb>про|стра|но
1301 125,<wb>лаза|рь
828 96,<wb>оумь|рѣ
39,<wb>і
1123 3,<wb>радоу|ѭ
70,<wb>сѧ
544,<wb>васъ
1963,<wb>дѣльма
105,<wb>да
827,<wb>вѣрѫ
537 54,<wb>іме|те
99,<wb>ѣко
62,<wb>не
165 76,<wb>бѣ|хъ
390,<wb>тоу
208,<wb>нъ
1494 114 55,<wb>поі|дѣ|мъ
72,<wb>к
398,<wb>немоу
62,<wb>не
245 32 509,<wb>хо|т|ѧі
1193 52,<wb>съмрь|ті
1023 897,<wb>грѣшь|нъіімъ
1123 608,<wb>радоу|еші
70,<wb>сѧ
1065 52,<wb>сьмрь|ті
343 257 276,<wb>дроу|жь|ніі
561,<wb>еі
1123 3,<wb>радоу|ѭ
70,<wb>сѧ
62,<wb>не
995,<wb>себе
1963,<wb>дѣльма
122,<wb>ні
828 101 158 58,<wb>оумь|ръ|ша|го
208,<wb>нъ
544,<wb>васъ
1963,<wb>дѣльма
1625,<wb>пріѧті
112,<wb>бо
1799,<wb>хоштѫ
1752,<wb>сьмрьть
709 16,<wb>ваше|і
140 96,<wb>вѣ|рѣ
68,<wb>на
464 1661 200,<wb>ос|нова|ніе
47,<wb>о
1193 52,<wb>съмрь|ті
959 1082,<wb>хрісто|соу
68,<wb>на
1994,<wb>радость
47,<wb>о
1065 52,<wb>сьмрь|ті
236 1125,<wb>жі|зні
972 102,<wb>пль|на
47,<wb>о
1065 52,<wb>сьмрь|ті
1065 52,<wb>сьмрь|ті
1101 54 182,<wb>ізбаві|те|лю
1538 690,<wb>съпасе|нію
904 133 83,<wb>начѧ|ть|че
198 113 116 204,<wb>па|дъ|ші|імъ
421 200,<wb>въста|ніе
2013 769,<wb>болѧ|штіімъ
1627 16,<wb>поко|і
1260 257 897,<wb>недѫ|жь|нъіімъ
370 153 334,<wb>цѣ|ль|ба
750 113 139 55,<wb>правь|дъ|нъі|мъ
84 113 1223,<wb>отъ|дъ|шеніе
1039 228,<wb>діѣво|лоу
1659 174 200,<wb>разо|ре|ніе
165 1093,<wb>бѣ|сомъ
531 1392,<wb>очі|штеніе
918 1356,<wb>прь|вое
232 174 962,<wb>сътво|ре|ноуоумоу
1482 88,<wb>ада|моу
1880 835 200,<wb>поно|вье|ніе
1268 74 7,<wb>весе|лі|ю
341 467 1223,<wb>пос|пѣ|шеніе
208,<wb>нъ
105,<wb>да
706 61 52 92,<wb>сък|ра|ті|въ
442,<wb>слово
1189,<wb>рекѫ
452,<wb>іде
81,<wb>вь
167 4 17 60 3,<wb>ві|ѳ|а|ні|ѭ
190 96 115 163,<wb>сь|рѣ|то|ста
39,<wb>і
121 69 96,<wb>се|ст|рѣ
1301 117 87,<wb>лаза|ро|вѣ
90 254 86 11 94,<wb>прі|па|да|е|та
150,<wb>къ
1981,<wb>ногама
775 118 143,<wb>господь|нѣ|ма
627 784 166,<wb>пла|чѫ|шті
39,<wb>і
787 166,<wb>глаголѫ|шті
300,<wb>гі
77,<wb>а
154,<wb>бъі
978,<wb>сьде
154 137,<wb>бъі|лъ
62,<wb>не
154,<wb>бъі
851 101 137,<wb>оум|ръ|лъ
355 43,<wb>бра|тъ
68 7,<wb>на|ю
176,<wb>то
62,<wb>не
165,<wb>бѣ
178,<wb>лі
222,<wb>оубо
390,<wb>тоу
208,<wb>нъ
817 55,<wb>тѣло|мъ
62,<wb>не
165,<wb>бѣ
390,<wb>тоу
208,<wb>нъ
112 257 69 92 55,<wb>бо|жь|ст|въ|мъ
62,<wb>не
1312,<wb>тъчьѭ
390,<wb>тоу
208,<wb>нъ
39,<wb>і
68,<wb>на
1493 76,<wb>небесе|хъ
376,<wb>како
112,<wb>бо
791 802,<wb>вѣдѣ|ѣше
150 211,<wb>къ|гда
851 96,<wb>оум|рѣ
1301 101,<wb>лаза|ръ
67,<wb>по
62 111 151 181 16,<wb>не|ві|до|мѣ|і
159 104,<wb>сі|лѣ
112 257 793,<wb>бо|жь|ства
39,<wb>і
473 163,<wb>глагола|ста
300,<wb>гі
77,<wb>а
154,<wb>бъі
978,<wb>сьде
154 137,<wb>бъі|лъ
176,<wb>то
62,<wb>не
154,<wb>бъі
851 101 137,<wb>оум|ръ|лъ
355 43,<wb>бра|тъ
68 7,<wb>на|ю
39,<wb>і
141,<wb>рече
72,<wb>к
122 143,<wb>ні|ма
775,<wb>господь
594 16 94,<wb>вѣроу|і|та
39,<wb>і
1266 94,<wb>оузьрі|та
1253,<wb>славѫ
782 3,<wb>божі|ѭ
1408,<wb>оучѧ
99,<wb>ѣко
1788 204,<wb>добръі|імъ
1043 55,<wb>дѣло|мъ
140 61,<wb>вѣ|ра
161,<wb>естъ
341 467 272 409,<wb>пос|пѣ|шь|нікъ
39,<wb>і
248 219,<wb>відѣ|въі
39,<wb>і
627 784 166,<wb>пла|чѫ|шті
39,<wb>і
1475 82,<wb>прішъдъ|ше
68,<wb>на
236 267,<wb>жі|дъі
234 1098 103,<wb>раз|гнѣ|ва
70,<wb>сѧ
499 1323,<wb>доу|хомь
39,<wb>і
40 342 52,<wb>с|мѫ|ті
70,<wb>сѧ
39,<wb>і
141,<wb>рече
1965,<wb>кде
761 242,<wb>положі|сте
39,<wb>і
394,<wb>что
161,<wb>естъ
499 1323,<wb>доу|хомь
67 124 89,<wb>по|жі|ді
1855 770 401,<wb>вьзлю|бье|нъіі
39,<wb>і
121,<wb>се
67,<wb>по
241 228,<wb>ма|лоу
1292 116,<wb>обрѧште|ші
1305 88 435,<wb>іште|моу|оумоу
221 96 1223,<wb>от|рѣ|шеніе
75 342 52,<wb>съ|мѫ|ті
70,<wb>сѧ
645,<wb>самъ
62,<wb>не
308,<wb>ѣкоже
478,<wb>мъі
1229 767,<wb>оужа|стіѭ
518,<wb>ілі
967 74 3,<wb>печа|лі|ѭ
75 342 52 55,<wb>съ|мѫ|ті|мъ
70,<wb>сѧ
208,<wb>нъ
645,<wb>самъ
995,<wb>себе
75 342 52,<wb>съ|мѫ|ті
39,<wb>і
141,<wb>рече
1934,<wb>къде
761 242,<wb>положі|сте
39,<wb>і
250 33 116,<wb>дѣ|ѣ|ші
178,<wb>лі
62,<wb>не
791 802,<wb>вѣдѣ|ѣше
1965,<wb>кде
1977 287 98,<wb>погре|бе|нъ
161,<wb>естъ
1436 648,<wb>оувѣдѣ|въіі
1390,<wb>колі
828 96,<wb>оумь|рѣ
208,<wb>нъ
190 181 158 255,<wb>сь|мѣ|ша|етъ
1539 384,<wb>чловѣчь|ска
1020,<wb>словеса
190,<wb>сь
1872,<wb>божіі
551 151 114 297,<wb>чоу|до|дѣ|ніѣ
195,<wb>мі
105,<wb>да
543 1226,<wb>пока|жетъ
99,<wb>ѣко
39,<wb>і
1401,<wb>чловѣкъ
165,<wb>бѣ
99,<wb>ѣко
39,<wb>і
1597,<wb>пророкъ
256 598,<wb>глаго|летъ
1401,<wb>чловѣкъ
161,<wb>естъ
39,<wb>і
523,<wb>кто
479 255 16,<wb>разоумѣ|етъ|і
39,<wb>і
121,<wb>се
449,<wb>повелѣ
105,<wb>да
744 102 11,<wb>знаме|на|е
99,<wb>ѣко
39,<wb>і
999,<wb>іно
327 8 115,<wb>нѣ|ч|то
161,<wb>естъ
295,<wb>еже
161,<wb>естъ
722,<wb>богъ
1965,<wb>кде
761 242,<wb>положі|сте
39,<wb>і
39,<wb>і
241 95 17,<wb>ма|рі|а
1030,<wb>іді
141,<wb>рече
39,<wb>і
167 716,<wb>ві|ждъ
1502,<wb>господі
39,<wb>і
677 153 320,<wb>прос|ль|зі
107,<wb>іс
1563,<wb>почто
165,<wb>бѣ
677 153 320 52,<wb>прос|ль|зі|ті
538,<wb>егоже
67,<wb>по
2027,<wb>малѣ
788,<wb>хотѣ
81 880 52,<wb>вь|ставі|ті
208,<wb>нъ
677 153 320,<wb>прос|ль|зі
107,<wb>іс
105,<wb>да
1878 182 280 1228,<wb>чловѣко|лю|бь|ствіѣ
295,<wb>еже
1803 52,<wb>плака|ті
75,<wb>съ
627 784 642 123,<wb>пла|чѫ|штіі|мі
1043 55,<wb>дѣло|мъ
580,<wb>паче
518,<wb>ілі
442 106,<wb>слово|мь
1270 43,<wb>наоучі|тъ
677 153 320,<wb>прос|ль|зі
107,<wb>іс
77,<wb>а
62,<wb>не
1822 66 134,<wb>въсп|ла|ка
295,<wb>еже
112,<wb>бо
62 632 23 153 320 52,<wb>не|про|с|ль|зі|ті
84 179 188,<wb>отъ|нѫ|дь
699,<wb>акъі
71 217 214,<wb>же|сто|сть
39,<wb>і
62 8 397 59 182 548,<wb>не|ч|ловѣ|ко|лю|біе
84 206 361,<wb>отъ|ме|штѧ
77,<wb>а
295,<wb>еже
1626 37 66 134 52,<wb>любо|п|ла|ка|ті
176,<wb>то
699,<wb>акъі
338 142,<wb>сла|бо
39,<wb>і
62 342 257 69 180 85,<wb>не|мѫ|жь|ст|вь|но
107 407 1636 24,<wb>іс|пра|вьѣ|ѧ
666 98,<wb>чі|нъ
71,<wb>же
761 92,<wb>положі|въ
1151,<wb>мілості
677 153 320,<wb>прос|ль|зі
1861,<wb>ідетъ
150,<wb>къ
360 91 96,<wb>пе|ште|рѣ
167 514,<wb>ві|дітъ
332 285,<wb>ка|мъі
1249 887,<wb>връ|хоу
663 42 243 145,<wb>ж|оу|пі|шта
1533 383,<wb>лежѧ|шть
449,<wb>повелѣ
1050 769,<wb>стоѧ|штіімъ
390,<wb>тоу
236 868,<wb>жі|домъ
84 103 1527,<wb>отъ|ва|літі
332 285 138,<wb>ка|мъі|къ
857 16,<wb>глаголѧ|і
201,<wb>аште
827,<wb>вѣрѫ
1048,<wb>імате
699,<wb>акъі
100 101 85,<wb>з|ръ|но
141 54,<wb>рече|те
223 96,<wb>го|рѣ
121 16,<wb>се|і
81 163 60,<wb>вь|ста|ні
41 125 320,<wb>в|рь|зі
70,<wb>сѧ
56,<wb>въ
1478,<wb>море
311,<wb>тако
362,<wb>бѫдетъ
260,<wb>вамъ
376,<wb>како
457,<wb>нъінѣ
301 14,<wb>са|м
62,<wb>не
507 116,<wb>може|ші
84 103 1527,<wb>отъ|ва|літі
332 285 134,<wb>ка|мъі|ка
484,<wb>нь
62,<wb>не
699,<wb>акъі
62 172 253,<wb>не|мо|гъі
121,<wb>се
131 316,<wb>тво|рѫ
141,<wb>рече
208,<wb>нъ
105,<wb>да
62,<wb>не
318 1371,<wb>мь|нѧтъ
318 229 670,<wb>мь|чь|тоу
503,<wb>бъіті
426 88 435,<wb>творі|моу|оумоу
220 293,<wb>ве|лѫ
301 181 55,<wb>са|мѣ|мъ
236 868,<wb>жі|домъ
1357 123,<wb>рѫка|мі
84 103 1527,<wb>отъ|ва|літі
332 285 138,<wb>ка|мъі|къ
1591 82 11,<wb>боль|ше|е
551 151,<wb>чоу|до
436,<wb>себѣ
405 1636 24,<wb>оста|вьѣ|ѧ
105,<wb>да
1680,<wb>самі
587 129,<wb>послоу|сі
969,<wb>бѫдѫтъ
1558,<wb>мноѭ
861 1455,<wb>бъіва|ѭштіімъ
984 199 106,<wb>чоуде|се|мь
373 83,<wb>та|че
67,<wb>по
84 103 132 276,<wb>отъ|ва|ле|ніі
332 285 134,<wb>ка|мъі|ка
1025 1386,<wb>вьзь|рѣвъ
68,<wb>на
1209,<wb>небо
141,<wb>рече
377 83,<wb>оть|че
1968 316,<wb>благода|рѫ
374,<wb>тѧ
99,<wb>ѣко
1148,<wb>оуслъіша
364,<wb>мене
150 211,<wb>къ|гда
71,<wb>же
415,<wb>молі
70,<wb>сѧ
457,<wb>нъінѣ
262 11 123,<wb>вьз|е|мі
1855 770 2017,<wb>вьзлю|бье|ніче
317,<wb>егда
1669,<wb>прѣдь
159 55,<wb>сі|мъ
241 209,<wb>ма|лъі
953 177,<wb>іска|аше
288,<wb>тъі
1360 297,<wb>съказа|ніѣ
141 274 88,<wb>рече|ноу|моу
317,<wb>егда
112,<wb>бо
499 454,<wb>доу|хомъ
234 1098 103,<wb>раз|гнѣ|ва
70,<wb>сѧ
516,<wb>тъгда
39,<wb>і
415,<wb>молі
70,<wb>сѧ
39,<wb>і
931,<wb>сіце
1342,<wb>рекъ
925 103,<wb>възъ|ва
130 1093,<wb>гла|сомъ
367 391,<wb>велі|комъ
857,<wb>глаголѧ
1301 174,<wb>лаза|ре
505 89,<wb>грѧ|ді
1995,<wb>вънъ
39,<wb>і
600,<wb>абіе
168 669 11,<wb>із|лѣз|е
1430 648,<wb>мрьт|въіі
1421 102 143,<wb>съвѧза|на|ма
1357 143,<wb>рѫка|ма
39,<wb>і
1981,<wb>ногама
896 1588,<wb>оук|роі
47,<wb>о
130 170,<wb>гла|са
159 93,<wb>сі|ло
77 113,<wb>а|дъ
550 117 322 252 116,<wb>ісп|ро|връ|гъ|ші
1947,<wb>врата
353 188 102,<wb>мѣ|дь|на
75 43 101 116,<wb>съ|тъ|ръ|ші
171 63 339,<wb>за|во|ръі
71 669 139,<wb>же|лѣз|нъі
75 93 106 116,<wb>съ|ло|мь|ші
1430 1314,<wb>мрьт|вааго
421 180 116,<wb>въста|вь|ші
47,<wb>о
130 170,<wb>гла|са
159 93,<wb>сі|ло
234 85,<wb>раз|но
1050 672,<wb>стоѧ|штѧѧ
73 267,<wb>оу|дъі
56,<wb>въ
814,<wb>едіно
1622 794,<wb>събъра|въші
39,<wb>і
164 97,<wb>про|стъ
1774 180 116,<wb>поста|вь|ші
39,<wb>і
62,<wb>не
549 1318,<wb>бъівъ|шааго
56,<wb>въ
503 11,<wb>бъіті|е
1114 113 116,<wb>пріве|дъ|ші
90 880,<wb>прі|ставі
160 182 770 2017,<wb>въз|лю|бье|ніче
1428,<wb>оумъ
159,<wb>сі
150,<wb>къ
130 1082,<wb>гла|соу
39,<wb>і
1292 116,<wb>обрѧште|ші
1166,<wb>само
176,<wb>то
442,<wb>слово
295,<wb>еже
161,<wb>естъ
81,<wb>вь
195 125 492 33 106,<wb>мі|рь|стѣ|ѣ|мь
232 174 276,<wb>сътво|ре|ніі
105,<wb>да
362,<wb>бѫдетъ
957,<wb>свѣтъ
39,<wb>і
351,<wb>бъістъ
957,<wb>свѣтъ
105,<wb>да
969,<wb>бѫдѫтъ
1273 19 267,<wb>звѣ|з|дъі
67,<wb>по
64 634 114 74,<wb>т|врь|дѣ|лі
1753 968,<wb>небесь|нѣі
39,<wb>і
821,<wb>бъішѧ
1301 174,<wb>лаза|ре
1030,<wb>іді
1995,<wb>вънъ
39,<wb>і
295,<wb>еже
165,<wb>бѣ
1850,<wb>сіла
972 133 384 33,<wb>пль|ть|ска|ѣ
107 54 13 66,<wb>іс|те|к|ла
404,<wb>пакъі
73 267,<wb>оу|дъі
599,<wb>своѧ
68 1545 60,<wb>на|пль|ні
1301 174,<wb>лаза|ре
1030,<wb>іді
1995,<wb>вънъ
39,<wb>і
1430 648,<wb>мрьт|въіі
421,<wb>въста
39,<wb>і
1210 98,<wb>тъчь|нъ
351,<wb>бъістъ
75,<wb>съ
62,<wb>не
828 101 116 1422,<wb>оумь|ръ|ші|імі
1301 174,<wb>лаза|ре
1030,<wb>іді
1995,<wb>вънъ
39,<wb>і
499 158,<wb>доу|ша
84,<wb>отъ
451 153,<wb>зем|ль
107 169 188 1662,<wb>іс|по|дь|нііхъ
39 1365 48 102,<wb>і|стръ|же|на
351,<wb>бъістъ
122,<wb>ні
1039 228,<wb>діѣво|лоу
1975,<wb>протівѫ
787 324,<wb>глаголѫ|штоу
122,<wb>ні
1065 52,<wb>сьмрь|ті
958 92,<wb>проті|въ
305 794,<wb>ста|въші
208,<wb>нъ
1123 533,<wb>радоу|ѭшті
70,<wb>сѧ
357,<wb>свое
817,<wb>тѣло
1010,<wb>позна
745,<wb>сіхъ
984 173 668,<wb>чоуде|съ|нъііхъ
250 132 173,<wb>дѣ|ле|съ
1855 770 2017,<wb>вьзлю|бье|ніче
782 11,<wb>божі|е
1043,<wb>дѣло
649,<wb>відѣвъ
1504 199 297,<wb>въскръ|се|ніѣ
62,<wb>не
84 206 166,<wb>отъ|ме|шті
70,<wb>сѧ
122,<wb>ні
62,<wb>не
594 16,<wb>вѣроу|і
144,<wb>емоу
1021,<wb>бѫді
323,<wb>ті
323 138,<wb>ті|къ
1301 101,<wb>лаза|ръ
39,<wb>і
56,<wb>въ
176 55,<wb>то|мъ
645,<wb>самъ
70,<wb>сѧ
649,<wb>відѣвъ
421 690,<wb>въста|нію
594 16,<wb>вѣроу|і
157 235,<wb>тъ|жде
112,<wb>бо
1075,<wb>гласъ
618,<wb>вьсѧ
336,<wb>нъі
421 742,<wb>въста|вітъ
308,<wb>ѣкоже
39,<wb>і
327 13 79,<wb>нѣ|к|де
1439 137,<wb>апосто|лъ
256 598,<wb>глаго|летъ
56 69 316 873,<wb>въ|ст|рѫ|бітъ
