16,і
1025,ові
3238 59 288,прѫ|ті|емъ
1025,ові
142 150,бі|чі
17,а
1957,дроузіі
207 7053 288,жь|злі|емъ
16,і
5014,едва
6959,нѣкого
357,себѣ
780,богоу
52 984 867,по|поусті|въшоу
1707 1932,възмо|гошѧ
75 328 3588,отъ|тръ|гнѫті
711,рѫцѣ
103,его
75,отъ
4366 214,оуз|дъі
463 388,конь|нъіѧ
4447,цѣсарѧ
433,тъгда
7291,цѣсаръ
7891 122,оуа|лъ
144 2410 40,въз|бѣсі|въ
58,сѧ
3673,вьзьрѣвъ
2089,сѣмо
834 68,она|мо
197,відѣ
593,мѣсто
97 281,нѣ|како
587,акъі
65 373,ва|пѫ
4999,сѫштѫ
7268 13 356,ісѧ|к|шѫ
16,і
59 109,ті|нъі
23 381 220 390,с|мрь|дѧ|штѫ
484 148,пль|нѫ
16,і
95 55,лѣ|съ
250 81,чѧ|стъ
61,вь
753,неі
16,і
7727,трьніе
647,зѣло
7021,люто
16,і
6539 162,кѫпі|ніе
40,въ
628,неже
593,мѣсто
164,аште
7342,въпадетъ
98 84,ка|къ
1114,любо
6420,скотъ
82,то
13,к
547,томоу
508,жіво
47,не
6947 39,ізлѣзе|тъ
3289 40,съмотрі|въ
181,оубо
740,цѣсарь
593,мѣсто
82,то
16,і
3618,оувѣдѣвъ
87,ѣко
4211,сѣть
5630 48,съмрьтъ|на
141,естъ
371,повелѣ
7114,вьврѣшті
16,і
248,тоу
16,і
260,іде
883 45,пѫть|мъ
609,своімъ
5784,въвръженоу
42,же
1081,бъівъшоу
7230 7 78,добь|ю|моу
781 34 2166,ісповѣ|д|нікоу
2825 325,хсо|воу
296 1157 38,іса|кі|оу
40,въ
5630 510,съмрьтъ|нѫѭ
373 4357,пѫ|чінѫ
5016,прѣбъістъ
5472,цѣлъ
47,не
1218,пріімъ
2011 2231,нікако|гоже
1276,зъла
504,абіе
67,бо
1607,сілоѭ
2483,господа
911,нашего
99,іс
1657,хса
1285 140,прішъдъ|ша
821,дъва
5964,аггела
4005 119,іздра|ста
16,і
99,іс
59 109,ті|нъі
2018,тоѧ
16,і
7382 140,ізведъ|ша
16,і
1090 119,поставі|ста
48,на
704,пѫті
16,і
6445,рекоста
120,емоу
570,міръ
282,тебѣ
755 171,крѣ|пі
58,сѧ
16,і
144 1185 16,въз|мѫжа|і
16,і
76,се
1770 140,рек|ша
723 2666,оті|доста
75,отъ
427,него
61,вь
357,себѣ
42,же
439,бъівъ
5998,прѣклонівъ
5077,колѣнѣ
4384 362,благодарь|стві
435,бога
620 1005,творѧ|штааго
136 185 209,про|мъі|слъі
707,многъі
12,о
54 1660,ра|бѣхъ
685,своіхъ
1122,въставъ
42,же
75,отъ
1701,молітвъі
16,і
3410,текъ
7425,інѣмь
7464,пѫтьмь
320 2644,прѣдъ|варі
1914,цѣсара
16,і
324,пакъі
115,імъ
108,за
4366 147,оуз|дѫ
51 97,ко|нѣ
1914,цѣсара
121,рече
84,къ
2757,цѣсароу
4541 170 3,дръзо|сть|ѭ
184,тъі
181,оубо
12,о
2757,цѣсароу
4863 59,оуморі|ті
143,мѧ
1214,хотѣаше
2242 196,въвръ|гъ
143,мѧ
40,въ
59 148,ті|нѫ
69,нъ
854,господь
16,і
1268,хс
4228 1713,хоулі|мъіі
1080,тобоѭ
12 2197,о|жіві
143,мѧ
7382,ізведъ
143,мѧ
1682,ізъ
4202,сѣті
1352,твоеѧ
48,на
1315 1423,облі|ченіе
47 1393 93 401,не|поко|ръ|нааго
588,твоего
2142,оума
56,да
16,і
378,нъінѣ
1595 3479,пооу|штаѭ
230,тѧ
2681,послоушаі
228,мене
16,і
7320,отврьзі
3059,цръкві
7717,правовѣрънъііхъ
16,і
75 1617,отъ|даждъ
24,ѧ
16,і
3537 532,одолѣ|еші
2701,раті
48,на
148 42,нѫ|же
2909,ідеші
16,і
918 107,възвраті|ші
58,сѧ
3376 97,мірь|нѣ
16,і
274,бѫдетъ
48,на
1369,хвалѫ
424 2154,хва|леніѣ
740,цѣсарь
42,же
555,відѣвъ
2628,блаженааго
16,і
3659 135 273,свѣть|ль|ство
1113,ліца
103,его
16,і
1774 510,словесъ|нѫѭ
4541 170,дръзо|сть
587,акъі
108 439,за|бъівъ
58,сѧ
47,не
334,може
5370 59,отьвѣшта|ті
120,емоу
1096,словесе
3734,таче
52,по
1800,малѣ
6159,часѣ
382,глагола
7291,цѣсаръ
84,къ
3777,блаженоуоумоу
56,да
164,аште
181,оубо
47,не
6082,отвръзѫ
44,ні
75 2827,отъ|дамъ
2564,цръкъве
7717,правовѣрънъііхъ
82,то
269,что
274,бѫдетъ
403,того
1757,дѣльма
433,тъгда
2702,разгнѣвавъ
58,сѧ
3906,свѧтъіімъ
4477,доухомъ
7168 1366,въго|дьнікъ
1759 40,хрістосо|въ
52,по
546 163,проро|цѣ
5966,іліі
48,на
17 299 65,а|ха|ва
1914,цѣсара
4005 364 39 384,іздра|ілі|тъ|ска
245,тако
16,і
378,нъінѣ
5177,прорече
2757,цѣсароу
7891 315,оуа|лоу
739,глаголѧ
577,добро
59,ті
104,бѣ
181,оубо
2757,цѣсароу
565 867,послоуша|въшоу
228,мене
3551 116,отврѣ|сті
16,і
75 645,отъ|даті
3059,цръкві
7717,правовѣрънъііхъ
16,і
4850,шъдъшоу
7832,възвратіті
58,сѧ
3376 97,мірь|нѣ
69,нъ
2313,елма
47,не
565,послоуша
228,мене
44,ні
3432,прѣклоні
58,сѧ
82,то
164,аште
184,тъі
673,шъдъ
48,на
3180,рать
16,і
1193,жівъ
1221 107,обраті|ші
58,сѧ
82,то
56,да
1310,вѣсі
87,ѣко
480,нѣстъ
396 34,госпо|д
382 122,глагола|лъ
378,нъінѣ
4336,мьноѭ
2909,ідеші
67,бо
48,на
3180,рать
16,і
2475 3177,сьні|деші
58,сѧ
16,і
47,не
144 1790,въз|можеші
3466,статі
1765,протівѫ
5283,врагомъ
609,своімъ
16,і
846 1647 107,побѣ|гне|ші
75,отъ
1113,ліца
124,іхъ
16,і
5335 851,поже|нѫтъ
230,тѧ
16,і
40 104 1647 107,въ|бѣ|гне|ші
40,въ
4089,храмінѫ
16,і
248,тоу
1193,жівъ
3107,огнемъ
55 50 4900,съ|го|ріші
16,і
433,тъгда
5573,оувѣсі
40,въ
1219,часъ
3204,бѣдъі
1352,твоеѧ
87,ѣко
141,естъ
604,богъ
48,на
3417,небесехъ
183,іже
1080,тобоѭ
4228 1713,хоулі|мъіі
80,сі
764,слъішавъ
740,цѣсарь
7891 122,оуа|лъ
1031,прізъва
1931,два
808 86 48,болѣ|рі|на
386,імѧ
2877,едномоу
7166 302,сатор|нікъ
17,а
1554 355,дроугоу|оумоу
7303 293 21,оуі|кто|р
1234,прѣдастъ
203,іма
4801,прѣподобьнааго
739,глаголѧ
3441 117,затворі|та
16,і
61,вь
6951,темніці
55,съ
1358 3,вьсѣко|ѭ
3320 3,скръбь|ѭ
16,і
5382 204,вері|гъі
7591 117,наложі|та
48,на
3771,въіѭ
120,емоу
1139,доньдеже
2631,обрашть
58,сѧ
3098 177,оумо|рѫ
16,і
52,по
6530 5126,соуеть|нѣѣмъ
103,его
5177 221,прорече|ніі
433,тъгда
1373,блаженъіі
6937,ісакіі
12 7313 4547,о|скла|бівъ
58,сѧ
2107,малъі
121,рече
434 5386,цѣса|ру
1058,юже
59,ті
382 63,глагола|хъ
164,аште
184,тъі
918 107,възвраті|ші
58,сѧ
1193,жівъ
82,то
480,нѣстъ
854,господь
382 135,глагола|ль
1904,мъноѭ
260,іде
42,же
740,цѣсарь
7464,пѫтьмь
372 14,своі|м
444 121 941,прѣжде|рече|наа
42,же
2224 800,славь|наѣ
1185,мѫжа
4428 140,поімъ|ша
2628,блаженааго
296 1157 17,іса|кі|а
102 2666,ве|доста
16,і
3441 119,затворі|ста
16,і
243,ѣкоже
5022,повелѣно
203,іма
271,бъістъ
6432,цѣсаремъ
5590,въшъдъ
42,же
1516,свѧтъіі
61,вь
4843,тьмніцѫ
47,не
1592 149,прѣста|аше
1326,ношть
16,і
507,дьнь
55,съ
2815,слъзамі
1312,молѧ
435,бога
79 8013,прі|зьрѣті
48,на
2576,стадо
341,свое
16,і
2751,въскорѣ
7125,посълаті
120,емоу
3523,помоштъ
91 552 285,до|шьдъ|шоу
42,же
2757,цѣсароу
2144,едного
701,града
1399,блізъ
182 48 65,доу|на|ва
7249 1137,съглѧ|давъ
6138,воѧ
505,своѧ
16,і
3120 40,съвѣшта|въ
58,сѧ
132,сь
865,німі
1262,нарече
507,дьнь
61,вь
1413,ньже
2475 189,сьні|детъ
58,сѧ
132,сь
3180 894,рать|нікъі
4500 285,съшедъ|шоу
42,же
58,сѧ
120,емоу
47,не
334,може
3466,статі
1765,протівѫ
54 32 1473,ра|т|нікомъ
69,нъ
1282 151,пле|шті
7773,въдавъ
846 42,побѣ|же
75,отъ
1113,ліца
124,іхъ
495,оні
42,же
2252 178,женѣ|ахѫ
61,вь
1089,слѣдъ
16,і
6193,бѣжѧ
5063,доіде
2585,села
16,і
1231,обрѣтъ
872 449 572,плѣ|вьні|цѫ
1003 340,отвръ|стѫ
5445,въскочі
61,вь
148,нѫ
16,і
55,съ
2412 52 80 778,пре|по|сі|томъ
183,іже
6160 1990,развра|штааше
2202,доушѫ
103,его
1176 489,женѫ|штіі
42,же
2727 44,пога|ні
991,відѣвъше
87,ѣко
40,въ
872 449 572,плѣ|вьні|цѫ
5445,въскочі
6193,бѣжѧ
1013 45 72,възъ|мъ|ше
767,огнь
108 128 3907,за|па|лішѧ
872 449 572,плѣ|вьні|цѫ
16,і
3822 1932,съже|гошѧ
16,і
61,вь
753,неі
16,і
39,тъ
165 2844,мѫ|чімъ
248,тоу
1234,прѣдастъ
2202,доушѫ
52,по
5177 589,прорече|нію
1150,раба
2487,божіѣ
296 6862,іса|кіѣ
545 3116,оста|въшіі
42,же
2886,воі
2331,прідошѧ
61,вь
677 45,срѣ|мъ
534,градъ
16,і
3495,посълашѧ
55 345,съ|лъі
84,къ
2757,цѣсароу
255 1355 211,гра|тіѣ|ноу
377 311,повѣда|ѭште
12,о
591,вьсѣхъ
7368,бъівъшііхъ
183,іже
504,абіе
747,прішедъ
40,въ
444 1262 329,прѣжде|нарече|нъіі
534,градъ
677 45,срѣ|мъ
52,по
4692,божію
1262 589,нарече|нію
1090,поставі
115,імъ
7290,цѣсарѣ
1424,іменемь
2756 2013,ѳеодо|сіѣ
1185,мѫжа
2665 48,вѣръ|на
16,і
4738 501 65,хръсто|любі|ва
16,і
6112 48,правовѣръ|на
721,еште
42,же
47,не
350 85 211,кръ|ште|ноу
1425,сѫштоу
7230 33,добь|ѣ
1462,сѫшта
16,і
467 833,хра|бъра
55,съ
2742 778,сьвѣ|томъ
42,же
2082,обою
2757,цѣсароу
6758 100,съставі|шѧ
3180,рать
48,на
2727 109,пога|нъі
898 196 1716,оуже|гъ|шѧѧ
38 5058,оу|ала
1914,цѣсара
16,і
55 1213 2525,съ|дѣі|ствомъ
2483,господа
47 72 50,не|ше|го
99,іс
1657,хса
16,і
1470,ово
124,іхъ
7625,ізбішѧ
1470,ово
42,же
136 28 1744,про|г|нашѧ
3371 1052 16,множа|іші|і
42,же
124,іхъ
40,въ
182 48 60,доу|на|вѣ
6193 85,бѣжѧ|ште
1866 37 2207,істо|п|нѫшѧ
16,і
245,тако
255 59 5886,гра|ті|анъ
16,і
7992,ѳеодосіі
1914,цѣсара
4236 119,възѧ|ста
5422,побѣдѫ
16,і
52,по
3537 221,одолѣ|ніі
864,томь
255 1355 69,гра|тіѣ|нъ
7291,цѣсаръ
260,іде
40,въ
7916,рімъ
17,а
7992,ѳеодосіі
40,въ
84 23 6241 105,къ|с|нѧті|нь
534,градъ
91 673,до|шъдъ
42,же
179 5378,со|лоуна
701,града
40,въ
6201,ѧзѫ
4334,въпаде
16,і
175 808,раз|болѣ
58,сѧ
1814,прізъвавъ
42,же
6936,епіскоупа
179 315 69 384,со|лоу|нъ|ска
701,града
1424,іменемь
17 125 62 17,а|хо|лі|а
2098 149,пъіта|аше
2205,кѫѭ
714,вѣрѫ
4191,дръжітъ
4281,ономоу
42,же
6865,рекшоу
480,нѣстъ
91 280 57,до|шъ|ла
3508 567,западъ|нъііхъ
3971,странъ
6773 2935,аріѣнъ|скаѣ
487 57,хоу|ла
44,ні
258 334,вьз|може
7257,прѣльстіті
3147,бъівъшее
1084,тѣмь
47 5507 374,не|чъстъ|ное
731 67 2394,бого|бо|ріе
69,нъ
430 510,прѣда|нѫѭ
4672,іспрьва
7795,апостолъі
714,вѣрѫ
4322,дръжімъ
433,тъгда
740,цѣсарь
7992,ѳеодосіі
55,съ
154 650,чь|стіѭ
82,то
1218,пріімъ
1520,просѧ
2376,свѧтааго
7612,кръштеніѣ
16,і
736,крьсті
58,сѧ
248,тоу
3273,сѫштіімъ
1460 3596,епіскоу|помъ
17 125 62 288,а|хо|лі|емъ
179 5378,со|лоуна
701,града
40,въ
386,імѧ
1674,отьца
16,і
5215,съіна
16,і
2376,свѧтааго
2745,доуха
2980 4547,оустра|бівъ
42,же
58,сѧ
52,по
4289,мнозѣхъ
3064,дьнехъ
40,въ
3945 105,костанті|нь
534,градъ
339,пріде
40,въ
82,то
42,же
668,врѣмѧ
6939,грігоріі
48 105 233 33 69 1345,на|нь|зі|ѣ|нъ|скъіі
3068,епіскоупъ
2918,вънѫтрь
40,въ
1261,градѣ
40,въ
1800,малѣ
2607,црькві
8003 16,съборь|і
1434 691,творѣ|ѣше
1858 24,събіра|ѧ
16,і
1676 5518,оутврь|ждаѧ
825,народъ
226 115,оучені|імъ
609,своімъ
12,о
187 3063,пра|вѣі
2595,вѣрѣ
408,ѣже
658 131,црь|къі
3507,потомъ
6432,цѣсаремъ
371 1036,повелѣ|ніемъ
2233 48,съзъда|на
114 43,бъі|ст
16,і
1262,нарече
58,сѧ
17 2311 7990,а|наста|сіа
2242 301 7410,въвръ|гь|шаѣ
42,же
808 86 48,болѣ|рі|на
2628,блаженааго
296 6862,іса|кіѣ
61,вь
3122,темніцѫ
7166 302,сатор|нікъ
16,і
7303 293 93,оуі|кто|ръ
2300 140,вьлѣзъ|ша
40,въ
4843,тьмніцѫ
84,къ
3777,блаженоуоумоу
296 7202,іса|кію
382 119,глагола|ста
120,емоу
297,молі
58,сѧ
780,богоу
3092,отьче
87,ѣко
740,цѣсарь
2718,побѣді
3180 894,рать|нікъі
16,і
76,се
1395,грѧдетъ
382,глагола
203,іма
12 7313 4547,о|скла|бівъ
58,сѧ
2107,малъі
289,вѣдѣ
2599,чѧдо
279,мое
7850,грѧдѫштааго
3737 401,вѣр|нааго
7290,цѣсарѣ
2756 2013,ѳеодо|сіѣ
6299,зълодѣі
67,бо
2651 1332,іоу|ал
633,пріѧ
802,сѫдъ
5646,подобьнъ
282,тебѣ
5092,коупьно
55,съ
2412 52 80 778,пре|по|сі|томъ
23 2407 96,с|мра|дъ
67,бо
3822 5655,съже|женіѣ
1694,ею
721,еште
40,въ
70 19 1654 63,но|з|дре|хъ
1056,моіхъ
141,естъ
433,тъгда
4816 1343,чоуді|въша
58,сѧ
16,і
1415 1343,поклоні|въша
58,сѧ
504,абіе
1478 2666,ізі|доста
16,і
6540 32 140,сърѣ|т|ша
1914,цѣсара
2996 119,съповѣда|ста
120,емоу
347,вьсе
235,еже
12,о
680 172 2023,свѧ|тѣ|ѣмь
6937,ісакіі
16,і
12,о
6234 221,проріца|ніі
103,его
235,еже
61,вь
695,ліце
382,глагола
5074 832,окаа|ноуоумоу
7891 315,оуа|лоу
16,і
281,како
55 114,съ|бъі
58,сѧ
120,емоу
764,слъішавъ
42,же
82,то
740,цѣсарь
4816,чоуді
58,сѧ
2692,мѫжоу
547,томоу
16,і
504,абіе
371,повелѣ
1997,прівесті
16,і
55,съ
2789 3,всѣко|ѭ
154 650,чь|стіѭ
40,въ
52 57 184,по|ла|тъі
4447,цѣсарѧ
673 140,шъдъ|ша
42,же
2224 800,славь|наѣ
117,та
1185,мѫжа
55,съ
5741 1036,потъшта|ніемъ
61,вь
4843,тьмніцѫ
79 128 2666,прі|па|доста
84,къ
1768,ногама
4801,прѣподобьнааго
16,і
7645,молѣста
58,сѧ
2403,моліті
58,сѧ
120,емоу
108,за
97,нѣ
84,къ
780,богоу
393 1343,разоумѣ|въша
87,ѣко
1418,пророкъ
141,естъ
1749,імже
55 639,съ|бъішѧ
58,сѧ
120,емоу
1309,вьса
6234 237,проріца|ніѣ
16,і
7382 140,ізведъ|ша
16,і
99,іс
2213 1830,тем|ніцѧ
985 2666,пріве|доста
16,і
84,къ
2757,цѣсароу
740,цѣсарь
42,же
1682 673,ізъ|шъдъ
1765,протівѫ
120,емоу
1415,поклоні
58,сѧ
120,емоу
16,і
491,просі
1701,молітвъі
298,оть
427,него
1516,свѧтъіі
42,же
1491,помолі
58,сѧ
16,і
2468,цѣлова
16,і
16,і
2996,съповѣда
120,емоу
347,вьсе
12,о
2374 1076 4861,зьло|чьсть|нѣѣмь
7891 62,оуа|лі
275,онъ
42,же
764,слъішавъ
16,і
5396 4569,съжа|лівъ
80,сі
12,о
4846,напасті
3611,свѧтъііхъ
658 4375,црь|къвъ
504,абіе
7605,казнь
1995,заповѣда
16,і
1893,кнігъі
1278 40,напіса|въ
375,посъла
48,на
6061 117,нарочі|та
1409,мѣста
1995 2622,заповѣда|ѭштѧ
810,сіце
740,цѣсарь
7992,ѳеодосіі
846 34 302,побѣ|д|нікъ
1053 310 42 367,само|дръ|же|цъ
84,къ
752,вьсѣмъ
2823 5886 3600,арі|анъ|скомъ
698 216 1473,таі|бь|нікомъ
60 2735,вѣ|домо
56,да
274,бѫдетъ
208,вамъ
87,ѣко
75,отъ
509 219 2028,дьне|шь|нѣаго
509,дьне
164,аште
56,да
58,сѧ
1733,обрѧштетъ
293,кто
75,отъ
450,васъ
2918,вънѫтрь
701,града
1858 24,събіра|ѧ
40,въ
3059,цръкві
2189 3737 567,право|вѣр|нъііхъ
82,то
5630 510,съмрьтъ|нѫѭ
7605,казнь
1988,прііметъ
16,і
601,ѧже
6406,свѧтъіѧ
5102,цръкъві
55,съ
54 1112,ра|тіѭ
807,есте
110 24 62,прѣ|ѧ|лі
82,то
16,і
184,тъі
5957,оставівъше
1199,вьнѣ
701,града
6584,прѣбъіваіте
2014,вьзвѣсті
42,же
16,і
84,къ
1736 97,старѣіші|нѣ
115,імъ
183,іже
104,бѣ
40,въ
82,то
668,врѣмѧ
4953,старѣішіна
2823 17 762,арі|а|номъ
3154,іменемъ
74 68 689 122,ді|мо|фі|лъ
810,сіце
382,глагола
4301,вѣроуі
61,вь
44 944 6144,ні|ке|іскааго
6961,събора
1156,заповѣді
16,і
6746 86,прімі|рі
58,сѧ
55,съ
6112 1934,правовѣръ|нъіімі
