135,<wb>его
14137,<wb>дѣлесъ
299,<wb>іхъ
1271,<wb>вѣсте
112,<wb>бо
481,<wb>вьсі
3401,<wb>авѣ
99,<wb>ѣко
740 235 1011,<wb>оба|жде|ніімъ
15677,<wb>госпождѧ
159,<wb>сі
81,<wb>вь
5077,<wb>тьмніцѫ
8847 2147,<wb>въврь|женъ
351,<wb>бъістъ
4892,<wb>потом
71,<wb>же
310 273,<wb>ро|коу
12528,<wb>коньчавъшоу
70,<wb>сѧ
580,<wb>паче
71,<wb>же
791,<wb>вѣдѣ
11649,<wb>ѣвьеніе
68,<wb>на
6490,<wb>коньць
4976,<wb>ісходѧште
39,<wb>і
5421,<wb>братіі
135,<wb>его
81,<wb>вь
5584 13554,<wb>егоу|птъ
1486 1593,<wb>прішьдъ|шемъ
130 86,<wb>гла|да
1963,<wb>дѣльма
649,<wb>відѣвъ
299,<wb>іхъ
2123,<wb>іосіфъ
845,<wb>цръ
576,<wb>съі
877,<wb>вьсѣмъ
3226 1471,<wb>егуп|томъ
883,<wb>владъі
62,<wb>не
5477 124,<wb>обна|жі
13354,<wb>меча
122,<wb>ні
56,<wb>въ
6199,<wb>тьмніці
2997,<wb>затворі
122,<wb>ні
130 188,<wb>гла|дь
171 172 95,<wb>за|мо|рі
122,<wb>ні
3042,<wb>ранъі
520,<wb>дастъ
122,<wb>ні
699,<wb>акъі
68,<wb>на
4468,<wb>звѣрі
4468,<wb>звѣрі
5727,<wb>сѫштѧ
2503,<wb>помъіслі
62,<wb>не
3232,<wb>помѧнѫ
11086,<wb>котъігъі
14632 297,<wb>растрьза|ніѣ
122,<wb>ні
12685 471,<wb>ѣмь|нъіѧ
6522,<wb>глѫбінъі
122,<wb>ні
310 142 133 471,<wb>ро|бо|ть|нъіѧ
2706,<wb>страсті
122,<wb>ні
3174 2220 471,<wb>пле|менъ|нъіѧ
2769,<wb>завісті
122,<wb>ні
355 115 2113 1228,<wb>бра|то|любь|ствіѣ
11062 482,<wb>ненавість|нааго
3779 143,<wb>дъі|ма
122,<wb>ні
15710,<wb>отча
8214,<wb>лішеніѣ
47,<wb>о
10751,<wb>брѣмене
122,<wb>ні
2623 482,<wb>пріс|нааго
2830,<wb>брата
15614 10694,<wb>веньѣ|міна
6756 297,<wb>страда|ніѣ
208,<wb>нъ
429,<wb>вьсе
176,<wb>то
826,<wb>подъ
1052,<wb>нозѣ
826 418 92,<wb>подъ|ложі|въ
127 1392,<wb>прѣ|штеніе
75,<wb>съ
262 1352 204,<wb>вьз|віті|імъ
2155 5036,<wb>сьмѣ|сівъ
2491,<wb>вінъі
3368,<wb>іскааше
376,<wb>како
70,<wb>сѧ
154,<wb>бъі
75,<wb>съ
4370,<wb>братіѭ
1010 137,<wb>позна|лъ
1312,<wb>тъчьѭ
71,<wb>же
5089,<wb>оузьрѣвъ
4370,<wb>братіѭ
39,<wb>і
2623 482,<wb>пріс|нааго
2830,<wb>брата
15614 10694,<wb>веньѣ|міна
8176 14089,<wb>безъло|бьнааго
1283 5018,<wb>мла|дааго
6640 1318,<wb>мьнь|шааго
377 380,<wb>оть|чѧ
874 378,<wb>ло|зъі
3142,<wb>послѣдьніі
9181 98,<wb>гроз|нъ
5331 273 82 401,<wb>невъ|коу|ше|нъіі
5047,<wb>братіѧ
62 2113 2823,<wb>не|любь|ствомъ
2830,<wb>брата
39,<wb>і
6370 106,<wb>естьство|мь
39,<wb>і
6492,<wb>оумомъ
600,<wb>абіе
56,<wb>въ
2421,<wb>радості
155 13171,<wb>вьс|плака
39,<wb>і
10457,<wb>обратівъ
70,<wb>сѧ
10343,<wb>вьзпі
4669,<wb>рекъі
290,<wb>азъ
568,<wb>есмъ
2123,<wb>іосіфъ
457,<wb>нъінѣ
71,<wb>же
62,<wb>не
13544,<wb>жестоко
237,<wb>въі
70,<wb>сѧ
5204 11,<wb>ѣвлѣ|е
47,<wb>о
2722,<wb>веле
1043,<wb>дѣло
12363,<wb>чоудьно
15021 9215,<wb>безві|нънъіі
699,<wb>акъі
167 9215,<wb>ві|нънъіі
328 3098,<wb>отъвѣшта|ваетъ
290,<wb>азъ
568,<wb>есмъ
2123,<wb>іосіфъ
2044,<wb>братъ
1870,<wb>вашъ
201,<wb>аште
10141,<wb>неволеѭ
2982,<wb>бъісте
70,<wb>сѧ
13228 60 74,<wb>покла|ні|лі
13012,<wb>льжа
453,<wb>бі
7154,<wb>бъіла
329,<wb>моі
4803,<wb>сънъ
77,<wb>а
154,<wb>бъі
62,<wb>не
12000,<wb>проста
305 66,<wb>ста|ла
556,<wb>моѣ
4345 24 133,<wb>рѫко|ѧ|ть
190,<wb>сь
8976,<wb>лѣпотъі
2982,<wb>бъісте
15485 74,<wb>острі|лі
9508,<wb>скрьбь
1197 147 7,<wb>ненаві|сті|ю
4986 1760,<wb>брать|ню
9494,<wb>навъікнѣте
2451,<wb>понѣ
931,<wb>сіце
3241,<wb>братіѣ
99,<wb>ѣко
941,<wb>вьсь
4788 509,<wb>оупва|ѧі
68,<wb>на
2758,<wb>господа
62,<wb>не
5140,<wb>постъідітъ
70,<wb>сѧ
8704,<wb>простъі
226,<wb>мѧ
11086,<wb>котъігъі
11149 242,<wb>ліші|сте
121,<wb>се
56,<wb>въ
11912 96 849,<wb>багъ|рѣ|ніцѫ
1798 1960,<wb>облѣ|ченъ
14702,<wb>сѣждѫ
56,<wb>въ
6448,<wb>ѣмѫ
226,<wb>мѧ
2577 13323,<wb>въвръ|госте
121,<wb>се
68,<wb>на
9765 541,<wb>колес|ніці
13103,<wb>златомь
1627 103 118,<wb>поко|ва|нѣ
14702,<wb>сѣждѫ
699,<wb>акъі
8603,<wb>роба
1541 242,<wb>прода|сте
121,<wb>се
774,<wb>црь
568,<wb>есмъ
56,<wb>въ
6199,<wb>тьмніці
2852,<wb>бѣхъ
121,<wb>се
56,<wb>въ
3907,<wb>црі
4411,<wb>власті
1345,<wb>жівѫ
81,<wb>вь
6913 3570,<wb>вері|гахъ
2852,<wb>бѣхъ
121,<wb>се
859,<wb>цѣсарь
5116,<wb>вѣньць
84,<wb>отъ
7060,<wb>каменіѣ
6703 213,<wb>драга|аго
298 434,<wb>но|шѫ
2071,<wb>лѣпо
222,<wb>оубо
489,<wb>намъ
3241,<wb>братіѣ
3009,<wb>блаженааго
13299,<wb>павла
442,<wb>слово
10728,<wb>ізвѣштаті
2540 10079,<wb>любѧ|штіім
530,<wb>бога
429,<wb>вьсе
3577 255,<wb>спѣ|етъ
70,<wb>сѧ
68,<wb>на
640,<wb>добро
650,<wb>томоу
974,<wb>слава
457,<wb>нъінѣ
39,<wb>і
1199,<wb>прісно
39,<wb>і
81,<wb>вь
1161,<wb>вѣкъі
4470,<wb>вѣкомь
681,<wb>амін
9210,<wb>тогожде
3318,<wb>іоанна
4373,<wb>златооустааго
442,<wb>слово
84,<wb>отъ
3140 59 5649,<wb>тлъ|ко|ваніѣ
15180,<wb>еуаггеліѧ
494,<wb>ѣже
84,<wb>отъ
5044 6907,<wb>мат|ѳеѧ
47,<wb>о
2597,<wb>десѧті
15495,<wb>дѣвіцъ
39,<wb>і
47,<wb>о
2129 3306,<wb>талан|тѣхъ
473 85,<wb>глагола|но
161,<wb>естъ
56,<wb>въ
1676,<wb>свѧтъіі
81 7354 409,<wb>вь|тор|нікъ
516,<wb>тъгда
8753,<wb>оуподобітъ
70,<wb>сѧ
6529,<wb>цѣсарьствіе
10403,<wb>небесъное
2597,<wb>десѧті
15495,<wb>дѣвіцъ
858,<wb>ѧже
4660 110,<wb>вьзьмъ|шѧ
6221,<wb>свѣтільнікъі
299,<wb>іхъ
6937,<wb>ізідошѧ
68,<wb>на
14086,<wb>сьрѣтеніе
100 686,<wb>з|ѧті
39,<wb>і
11824,<wb>невѣстѣ
1313,<wb>пѧть
71,<wb>же
377,<wb>оть
562,<wb>ніхъ
746,<wb>бѣаше
8129,<wb>мѫдръ
1313,<wb>пѧть
71,<wb>же
3203 2683,<wb>ѫро|дівъ
858,<wb>ѧже
14933,<wb>ѫродівъіѧ
62,<wb>не
3743,<wb>вьзѧшѧ
8249,<wb>масла
56,<wb>въ
8100 2506,<wb>сьсѫ|дѣхъ
809,<wb>своіхъ
3956,<wb>таче
10174,<wb>моудѧштоу
6237 1935,<wb>невѣсть|нікоу
14964,<wb>въздрѣмашѧ
70,<wb>сѧ
618,<wb>вьсѧ
39,<wb>і
8600,<wb>съпаахѫ
7516,<wb>полоуношті
71,<wb>же
7188,<wb>вьпль
351,<wb>бъістъ
121,<wb>се
11771,<wb>невѣстьнікъ
1578,<wb>грѧдетъ
10471,<wb>ізідѣте
68,<wb>на
14086,<wb>сьрѣтеніе
144,<wb>емоу
1343 110,<wb>въставъ|шѧ
71,<wb>же
39,<wb>і
7243 43 229 139,<wb>недоста|тъ|чь|нъі
5727,<wb>сѫштѧ
4127,<wb>імѣніѣ
1313,<wb>пѧть
299,<wb>іхъ
510,<wb>рѣшѧ
150,<wb>къ
4770 16 14,<wb>мѫдръі|і|м
2079,<wb>дадіте
39,<wb>і
489,<wb>намъ
84,<wb>отъ
8249,<wb>масла
1762,<wb>вашего
2781,<wb>сіѧ
71,<wb>же
62,<wb>не
8218,<wb>послоушашѧ
10750,<wb>глаголѫштѧ
736,<wb>еда
376,<wb>како
62,<wb>не
11232,<wb>довьлѣетъ
260,<wb>вамъ
39,<wb>і
489,<wb>намъ
1976,<wb>ідѣте
150,<wb>къ
8122,<wb>продаѭштіімъ
39,<wb>і
11091,<wb>коупіте
9119 14,<wb>ідѫште|м
71,<wb>же
485,<wb>того
368,<wb>раді
416,<wb>пріде
11771,<wb>невѣстьнікъ
39,<wb>і
6439,<wb>онъі
14085,<wb>вьнідошѧ
1257 3302,<wb>послѣдь|нѧѧ
71,<wb>же
510,<wb>рѣшѧ
7626,<wb>отврьзі
39,<wb>і
489,<wb>намъ
121,<wb>се
71,<wb>же
141,<wb>рече
2099,<wb>амінъ
787,<wb>глаголѫ
260,<wb>вамъ
62,<wb>не
791,<wb>вѣдѣ
544,<wb>васъ
3334,<wb>бьдіте
222,<wb>оубо
99,<wb>ѣко
62,<wb>не
1271,<wb>вѣсте
713,<wb>дьне
3956,<wb>таче
473,<wb>глагола
11221,<wb>прітьчѫ
4211,<wb>дроугѫѭ
404,<wb>пакъі
1401,<wb>чловѣкъ
9631,<wb>отъходѧ
2749,<wb>прізъва
599,<wb>своѧ
1833,<wb>рабъі
39,<wb>і
520,<wb>дастъ
210,<wb>імъ
3194,<wb>імѣніе
5826,<wb>овомоу
1313,<wb>пѧть
2708,<wb>талантъ
5826,<wb>овомоу
71,<wb>же
971,<wb>дъва
5826,<wb>овомоу
438,<wb>едінъ
67,<wb>по
2755,<wb>сілѣ
1519,<wb>своеі
6995,<wb>комоуждо
39,<wb>і
1334,<wb>отіде
3956,<wb>таче
3479,<wb>дьвѣма
5519 4196,<wb>прінесъ|шема
7082,<wb>соугоубь
77,<wb>а
227,<wb>іже
6871,<wb>еднѫ
1169,<wb>пріѧ
176,<wb>то
1986,<wb>едінѫ
2573,<wb>прінесе
39,<wb>і
15907 389,<wb>вьстѧза|емъ
141,<wb>рече
1436 76,<wb>оувѣдѣ|хъ
99,<wb>ѣко
11088,<wb>жестокъ
313,<wb>есі
4588,<wb>жьнѧ
773,<wb>ідеже
3106,<wb>нѣсі
14389,<wb>сѣалъ
39,<wb>і
5653 24,<wb>сьбіра|ѧ
773,<wb>ідеже
3106,<wb>нѣсі
14449,<wb>расъіпалъ
39,<wb>і
8537,<wb>оубоѣвъ
70,<wb>сѧ
7766,<wb>съкръіхъ
2708,<wb>талантъ
462,<wb>твоі
39,<wb>і
7950,<wb>есе
347,<wb>твое
579,<wb>отъвѣштавъ
222,<wb>оубо
5660,<wb>господінъ
135,<wb>его
141,<wb>рече
9343 219,<wb>пронъірі|въі
310 287,<wb>ро|бе
39,<wb>і
486 12046,<wb>лѣ|нівъіі
201,<wb>аште
11052,<wb>вѣдѣше
99,<wb>ѣко
1242 179,<wb>жь|нѫ
773,<wb>ідеже
2134,<wb>нѣсмъ
12826 137,<wb>сѣѣ|лъ
39,<wb>і
5653 3,<wb>сьбіра|ѭ
773,<wb>ідеже
2134,<wb>нѣсмъ
14449,<wb>расъіпалъ
970,<wb>подоба
323,<wb>ті
165,<wb>бѣ
1288,<wb>даті
4073,<wb>сьребро
346,<wb>мое
90 273 461,<wb>прі|коу|пъ
7141,<wb>творѧштіімъ
39,<wb>і
290,<wb>азъ
3116 34,<wb>прішъ|д
222,<wb>оубо
13051,<wb>вьзѧлъ
2317,<wb>бъіхъ
346,<wb>мое
75,<wb>съ
14084 1227,<wb>вьзві|тіѭ
6234,<wb>възьмѣте
222,<wb>оубо
377,<wb>оть
513,<wb>него
2708,<wb>талантъ
39,<wb>і
2079,<wb>дадіте
14483,<wb>імѫштоуоумоу
3467,<wb>десѧть
2708,<wb>талантъ
39,<wb>і
14483,<wb>імѫштоуоумоу
112,<wb>бо
1199,<wb>прісно
520,<wb>дастъ
70,<wb>сѧ
39,<wb>і
6622,<wb>ізбѫдетъ
84,<wb>отъ
62,<wb>не
5171,<wb>імѫштааго
71,<wb>же
39,<wb>і
295,<wb>еже
7687,<wb>мнітъ
70,<wb>сѧ
1877,<wb>імѣті
5903,<wb>вьзьметъ
70,<wb>сѧ
377,<wb>оть
513,<wb>него
39,<wb>і
62 13 8791 2174,<wb>не|к|лоучі|мааго
8603,<wb>роба
81 634 3899,<wb>вь|врь|зѣте
56,<wb>въ
3721,<wb>тъмѫ
10312 602,<wb>вьнѣшь|нѫѭ
390,<wb>тоу
362,<wb>бѫдетъ
627 8,<wb>пла|ч
39,<wb>і
11812,<wb>скръжетъ
3876,<wb>зѫбомъ
288,<wb>тъі
4957 380,<wb>пріть|чѧ
574 2987,<wb>подо|бішѧ
2425 482,<wb>вѣрь|нааго
8603,<wb>роба
39,<wb>і
7160 482,<wb>неразоумь|нааго
39,<wb>і
2788,<wb>господьне
120 9290 116 1511,<wb>ра|стро|ші|въшааго
613 207 339,<wb>че|тво|ръі
112,<wb>бо
419,<wb>сѫтъ
618,<wb>вьсѧ
47,<wb>о
1372,<wb>томь
3419,<wb>разлічь
489,<wb>намъ
1360 2902,<wb>съказа|ѭштѧ
1189,<wb>рекѫ
71,<wb>же
47,<wb>о
4424 2914,<wb>поспѣ|шеніі
1335 4304,<wb>мілость|нѣѣмь
39,<wb>і
295,<wb>еже
877,<wb>вьсѣмъ
1948,<wb>імже
507 106,<wb>може|мь
15082 14982,<wb>бліж|нюоумоу
68,<wb>на
4282,<wb>оуспѣхъ
503,<wb>бъіті
1225,<wb>понеже
62,<wb>не
966 388,<wb>ль|зѣ
5345,<wb>съпасті
70,<wb>сѧ
7007,<wb>інако
208,<wb>нъ
978,<wb>сьде
222,<wb>оубо
47,<wb>о
8267,<wb>всемь
2200 233,<wb>оуспѣ|сѣ
2059,<wb>глаголетъ
5220 9353,<wb>вьсѣчь|стѣѣмь
227,<wb>іже
47,<wb>о
5711 4336,<wb>бліжь|німъ
1234,<wb>творіті
970 17,<wb>подоба|а
47,<wb>о
3344 76,<wb>дѣвіца|хъ
71,<wb>же
47,<wb>о
1151,<wb>мілості
424 3126 118,<wb>своі|ствь|нѣ
295,<wb>еже
11590,<wb>імѣніемъ
2059,<wb>глаголетъ
39,<wb>і
760,<wb>зѣло
580,<wb>паче
47,<wb>о
918 3416,<wb>прь|вѣі
4957 185,<wb>пріть|чі
4640 79,<wb>онь|де
112,<wb>бо
453 2276,<wb>бі|ѭштааго
39,<wb>і
8079 482,<wb>піѣ|нааго
39,<wb>і
775 838,<wb>господь|ско
5500 110 1154,<wb>тро|шѧ|штааго
39,<wb>і
12895 2276,<wb>погоубьѣ|ѭштааго
6316,<wb>мѫчітъ
978,<wb>сьде
71,<wb>же
39,<wb>і
62,<wb>не
68,<wb>на
4282,<wb>оуспѣхъ
13410,<wb>сѫштаѣ
39,<wb>і
909 153 118,<wb>обі|ль|нѣ
15323,<wb>трѣбоуѭштіімъ
13410,<wb>сѫштаѣ
10435 145 923,<wb>ість|шта|ѭштоу
3569,<wb>імѣахѫ
112,<wb>бо
5305,<wb>масло
62,<wb>не
909 5397,<wb>обі|льно
71,<wb>же
2888,<wb>тѣмже
39,<wb>і
283 929,<wb>мѫ|чѧтъ
70,<wb>сѧ
5470,<wb>чсо
71,<wb>же
368,<wb>раді
7607,<wb>ліці
1400 185,<wb>дѣві|чі
666 3,<wb>чі|ѭ
6794 89,<wb>пріво|ді
11221,<wb>прітьчѫ
39,<wb>і
62,<wb>не
3502,<wb>просто
99,<wb>ѣко
1316,<wb>чесо
178,<wb>лі
368,<wb>раді
6186 11,<wb>прілага|е
822,<wb>ліце
1919,<wb>веліко
47,<wb>о
10300 2392,<wb>дѣвь|ствѣ
75 9351,<wb>съ|глагола
4669,<wb>рекъі
419,<wb>сѫтъ
961 433 215,<wb>ско|пь|ці
227,<wb>іже
961 243 110,<wb>ско|пі|шѧ
70,<wb>сѧ
1680,<wb>самі
8465,<wb>цѣсарьствіѣ
368,<wb>раді
11973,<wb>небесьнааго
39,<wb>і
4933,<wb>могъі
70,<wb>сѧ
3847 1427,<wb>вьмѣ|стіті
105,<wb>да
70,<wb>сѧ
3847 1956,<wb>вьмѣ|стітъ
1559,<wb>вѣстъ
39,<wb>і
6890,<wb>многъіѧ
84,<wb>отъ
1401,<wb>чловѣкъ
4280,<wb>велікѫ
47,<wb>о
562,<wb>ніхъ
1253,<wb>славѫ
5662,<wb>імѫштѧ
3955,<wb>небонъ
161 2823,<wb>естъ|ствомъ
1043,<wb>дѣло
1919,<wb>веліко
39,<wb>і
9010,<wb>кажетъ
295,<wb>еже
122,<wb>ні
81,<wb>вь
220 133 719 193,<wb>ве|ть|хъі|іхъ
4922 123,<wb>пръвъіі|мі
7093,<wb>стъіімі
2548,<wb>мѫжі
5852 123,<wb>онѣ|мі
2938 8032,<wb>оупра|віло
70,<wb>сѧ
39,<wb>і
56,<wb>въ
13809 2320,<wb>новѣ|ѣмь
62,<wb>не
449,<wb>повелѣ
7496,<wb>ноуждеѭ
964,<wb>такожде
1384,<wb>законъ
62,<wb>не
112,<wb>бо
2209,<wb>заповѣда
387,<wb>сего
208,<wb>нъ
1816 10452,<wb>ізво|леніімъ
9553,<wb>слъішѧштіімъ
449,<wb>повелѣ
2888,<wb>тѣмже
39,<wb>і
5066,<wb>павьлъ
141,<wb>рече
62,<wb>не
10738,<wb>нѫждѫ
71,<wb>же
122,<wb>ні
11322,<wb>хотѧштааго
122,<wb>ні
1326,<wb>заповѣді
5683,<wb>творѫ
47,<wb>о
2360,<wb>дѣлѣ
1372,<wb>томь
1225,<wb>понеже
222,<wb>оубо
39,<wb>і
1919,<wb>веліко
1043,<wb>дѣло
10302,<wb>бѣѣше
39,<wb>і
4280,<wb>велікѫ
1253,<wb>славѫ
84,<wb>отъ
4314,<wb>многъііхъ
1865,<wb>імѣаше
105,<wb>да
62,<wb>не
3550,<wb>къждо
121,<wb>се
9524 92,<wb>оуправі|въ
699,<wb>акъі
429,<wb>вьсе
9524 18,<wb>оуправі|в
47,<wb>о
164 259 2320,<wb>про|цѣ|ѣмь
234 104 846,<wb>раз|лѣ|нітъ
70,<wb>сѧ
2340 17 32,<wb>полага|а|т
1732,<wb>сіѭ
9446,<wb>прітчѫ
2814 14448,<wb>довь|льнѫ
68,<wb>на
9239 96 200,<wb>прѣпь|рѣ|ніе
99,<wb>ѣко
10300 372,<wb>дѣвь|ство
201,<wb>аште
39,<wb>і
429,<wb>вьсе
584,<wb>іматъ
1730,<wb>добра
71,<wb>же
295,<wb>еже
84,<wb>отъ
1151,<wb>мілості
3057,<wb>бъіваатъ
201,<wb>аште
161,<wb>естъ
4828 85,<wb>праздъ|но
75,<wb>съ
4135 946,<wb>блѫд|нікъі
9183,<wb>іжденетъ
70,<wb>сѧ
39,<wb>і
75,<wb>съ
710 1422,<wb>боу|імі
39,<wb>і
417,<wb>без
1151,<wb>мілості
50,<wb>е
4911,<wb>поставітъ
40,<wb>с
1047,<wb>німі
2368 602,<wb>пльть|нѫѭ
112,<wb>бо
1090 1656,<wb>побѣ|дішѧ
9815,<wb>похоть
414 119 471,<wb>імѣ|нь|нъіѧ
71,<wb>же
62,<wb>не
1090 1656,<wb>побѣ|дішѧ
595,<wb>нѣстъ
112,<wb>бо
1210 102,<wb>тъчь|на
9815,<wb>похоть
2368 886,<wb>пльть|наѣ
414 10 968,<wb>імѣ|н|нѣі
208,<wb>нъ
2368 886,<wb>пльть|наѣ
10430 6299,<wb>прітьча|іші
580,<wb>паче
39,<wb>і
283 229 7955,<wb>мѫ|чь|нѣіші
2533,<wb>елма
71,<wb>же
222,<wb>оубо
3986 968,<wb>немошть|нѣі
3370 5825,<wb>сѫпроті|вьнікъ
9140,<wb>толма
71,<wb>же
39,<wb>і
1241,<wb>бес
8704 375,<wb>простъі|нѧ
8647 471,<wb>побѣжде|нъіѧ
485,<wb>того
368,<wb>раді
112,<wb>бо
39,<wb>і
14083,<wb>ѫродівъі
225,<wb>ѧ
14549,<wb>нарічетъ
99,<wb>ѣко
1591 4413,<wb>боль|шѫѭ
2939,<wb>болѣзнь
127 3387 110,<wb>прѣ|трьпѣ|шѧ
77,<wb>а
13256 1318,<wb>хоуждъ|шааго
368,<wb>раді
429,<wb>вьсе
1551 110,<wb>погоубі|шѧ
5684,<wb>свѣштѧ
71,<wb>же
978,<wb>сьде
141,<wb>рече
250 146 2744 401,<wb>дѣ|ве|ствъ|нъіі
1695,<wb>даръ
3071 94,<wb>чісто|та
1939 14570,<wb>свѧтъі|ньнаѣ
5305,<wb>масло
71,<wb>же
15323,<wb>трѣбоуѭштіімъ
3817,<wb>помоштъ
10174,<wb>моудѧштоу
71,<wb>же
6237 1935,<wb>невѣсть|нікоу
262 9633,<wb>вьз|дрѣмашѧ
70,<wb>сѧ
618,<wb>вьсѧ
39,<wb>і
8600,<wb>съпаахѫ
9010,<wb>кажетъ
71,<wb>же
62,<wb>не
998,<wb>мало
783,<wb>врѣмѧ
14081,<wb>бѫдѫштее
404,<wb>пакъі
295,<wb>еже
4899,<wb>посрѣдоу
1222,<wb>оученікъі
84 63 275,<wb>отъ|во|дѧ
295,<wb>еже
567 1983,<wb>ча|ѣті
516,<wb>тъгда
760,<wb>зѣло
8360,<wb>ѣвіті
70,<wb>сѧ
7474,<wb>цѣсарьствоу
135,<wb>его
3955,<wb>небонъ
485,<wb>того
2107 216,<wb>надѣ|ахѫ
70,<wb>сѧ
485,<wb>того
368,<wb>раді
39,<wb>і
3071,<wb>чісто
225,<wb>ѧ
1097 14970,<wb>въздра|жаетъ
84,<wb>отъ
5909,<wb>надеждѧ
2256,<wb>тоѧ
67,<wb>по
1255,<wb>семь
39,<wb>і
1936,<wb>оно
12978,<wb>показаетъ
99,<wb>ѣко
4803,<wb>сънъ
1752,<wb>сьмрьть
161,<wb>естъ
8600,<wb>съпаахѫ
112,<wb>бо
141,<wb>рече
56,<wb>въ
7516,<wb>полоуношті
71,<wb>же
7188,<wb>вьпль
351,<wb>бъістъ
518,<wb>ілі
11221,<wb>прітьчѫ
6982 255,<wb>оуказа|етъ
121,<wb>се
518,<wb>ілі
404,<wb>пакъі
9010,<wb>кажетъ
99,<wb>ѣко
56,<wb>въ
1516,<wb>ношті
9454,<wb>въстаніе
362,<wb>бѫдетъ
7188,<wb>вьпль
71,<wb>же
39,<wb>і
5066,<wb>павьлъ
9010,<wb>кажетъ
857,<wb>глаголѧ
56,<wb>въ
10621,<wb>повелѣніі
39,<wb>і
56,<wb>въ
6959,<wb>гласѣ
4962 397,<wb>архагге|ловѣ
56,<wb>въ
902 14431,<wb>послѣ|дніімъ
2393 770 276,<wb>трѫ|бье|ніі
12888,<wb>сьнідетъ
190,<wb>сь
1493,<wb>небесе
394,<wb>что
71,<wb>же
4774,<wb>хотѧтъ
14875,<wb>трѫбъі
394,<wb>что
178,<wb>лі
7188,<wb>вьпль
2059,<wb>глаголетъ
11771,<wb>невѣстьнікъ
1578,<wb>грѧдетъ
2533,<wb>елма
71,<wb>же
222,<wb>оубо
11955,<wb>оутврьдішѧ
15200,<wb>свѣтіла
1596,<wb>своѣ
4156,<wb>глаголашѧ
14933,<wb>ѫродівъіѧ
4770 204,<wb>мѫдръі|імъ
2079,<wb>дадіте
489,<wb>намъ
84,<wb>отъ
8249,<wb>масла
1762,<wb>вашего
404,<wb>пакъі
14083,<wb>ѫродівъі
225,<wb>ѧ
14549,<wb>нарічетъ
9414,<wb>показаѧ
99,<wb>ѣко
2095,<wb>нічтоже
6233,<wb>ѫроді
227,<wb>іже
978,<wb>сьде
13347,<wb>събіраатъ
39,<wb>і
84 6245,<wb>отъ|ходітъ
3829,<wb>нагъ
1254 172,<wb>она|мо
1282,<wb>іжде
580,<wb>паче
1878 15519,<wb>чловѣко|любье
489,<wb>намъ
7624,<wb>трѣбѣ
1282,<wb>іжде
15876,<wb>множаіші
1335,<wb>мілость
62,<wb>не
5592,<wb>тѣм
71,<wb>же
1312,<wb>тъчьѭ
14083,<wb>ѫродівъі
208,<wb>нъ
1225,<wb>понеже
2107 5323,<wb>надѣ|ашѧ
70,<wb>сѧ
3465,<wb>вьзѧті
73,<wb>оу
1383,<wb>тѣхъ
39,<wb>і
62,<wb>не
56,<wb>въ
4287,<wb>годъ
8674,<wb>просішѧ
370,<wb>цѣ
39,<wb>і
2095,<wb>нічтоже
7470,<wb>онѣхъ
15495,<wb>дѣвіцъ
4558 3806,<wb>чловѣколюбі|вѣе
2191,<wb>бѣшѧ
71,<wb>же
485,<wb>того
368,<wb>раді
580,<wb>паче
5521 8012,<wb>благоізво|льні
821,<wb>бъішѧ
323,<wb>ті
122,<wb>ні
1704,<wb>вьсего
11946,<wb>просѧтъ
2079,<wb>дадіте
112,<wb>бо
510,<wb>рѣшѧ
489,<wb>намъ
84,<wb>отъ
8249,<wb>масла
1762,<wb>вашего
39,<wb>і
1723 716 465,<wb>ноу|ждъ|ное
68,<wb>на
6438,<wb>потрѣбѫ
1399 304,<wb>показа|ѭтъ
13058,<wb>оугасаѭтъ
112,<wb>бо
510,<wb>рѣшѧ
15200,<wb>свѣтіла
3160,<wb>наша
208,<wb>нъ
39,<wb>і
311,<wb>тако
62,<wb>не
11180,<wb>полоучішѧ
122,<wb>ні
3252 372,<wb>чловѣколюбь|ство
